classification,orientation,distance,time
different,0.3218,0.659,0.52501 
different,0.27297,0.714,0.01968 
same,0,0,0.00027 
different,0.82631,0.436,0.76927 
different,0.16443,0.659,0.52775 
different,0.1156,0.714,0.02242 
same,0.15737,0.001,0.00273 
different,0.98368,0.435,0.77201 
different,0.16443,0.659,0.52939 
different,0.1156,0.714,0.02406 
same,0,0,0.00164 
different,0.98368,0.435,0.77365 
different,0.16443,0.659,0.52993 
different,0.1156,0.714,0.02460 
same,0,0,0.00055 
different,0.98368,0.435,0.77419 
different,0.84107,0.659,0.53226 
different,0.79224,0.714,0.02693 
same,0.32336,0,0.00232 
different,0.30704,0.435,0.77652 
different,0.84107,0.659,0.53417 
different,0.79224,0.714,0.02884 
same,0,0,0.00191 
different,0.30704,0.435,0.77843 
different,0.84107,0.658,0.53759 
different,0.79224,0.714,0.03226 
same,0,0.001,0.00342 
different,0.30704,0.435,0.78185 
different,0.99626,0.658,0.53855 
different,0.94743,0.714,0.03321 
same,0.15519,0,0.00096 
different,0.15185,0.435,0.78280 
different,0.99626,0.658,0.53882 
different,0.94743,0.714,0.03349 
same,0,0,0.00027 
different,0.15185,0.435,0.78308 
different,0.99626,0.657,0.54114 
different,0.94743,0.713,0.03581 
same,0,0.001,0.00232 
different,0.15185,0.435,0.78540 
different,0.14625,0.656,0.54319 
different,0.09742,0.712,0.03786 
same,0.14999,0.001,0.00205 
different,0.00186,0.435,0.78745 
different,0.32984,0.656,0.54565 
different,0.28101,0.712,0.04032 
same,0.18359,0,0.00246 
different,0.81827,0.435,0.78991 
different,0.47413,0.655,0.54784 
different,0.4253,0.711,0.04251 
same,0.14429,0.001,0.00219 
different,0.67398,0.435,0.79210 
different,0.47413,0.654,0.55139 
different,0.4253,0.71,0.04606 
same,0,0.001,0.00355 
different,0.67398,0.435,0.79565 
different,0.82278,0.654,0.55208 
different,0.77395,0.71,0.04675 
same,0.34865,0,0.00068 
different,0.32533,0.435,0.79634 
different,0.82278,0.654,0.55262 
different,0.77395,0.71,0.04729 
same,0,0,0.00055 
different,0.32533,0.435,0.79688 
different,0.82278,0.654,0.55467 
different,0.77395,0.711,0.04934 
same,0,0.001,0.00205 
different,0.32533,0.434,0.79893 
different,0.82278,0.654,0.55714 
different,0.77395,0.711,0.05180 
same,0,0,0.00246 
different,0.32533,0.434,0.80139 
different,0.82278,0.654,0.55919 
different,0.77395,0.711,0.05385 
same,0,0,0.00205 
different,0.32533,0.434,0.80344 
different,0.82278,0.653,0.56151 
different,0.77395,0.711,0.05618 
same,0,0.001,0.00232 
different,0.32533,0.434,0.80577 
different,0.82278,0.653,0.56506 
different,0.77395,0.711,0.05973 
same,0,0,0.00355 
different,0.32533,0.434,0.80932 
different,0.82278,0.653,0.56602 
different,0.77395,0.711,0.06069 
same,0,0,0.00096 
different,0.32533,0.434,0.81028 
different,0.82278,0.653,0.56616 
different,0.77395,0.711,0.06083 
same,0,0,0.00014 
different,0.32533,0.434,0.81042 
different,0.82278,0.653,0.56862 
different,0.77395,0.711,0.06329 
same,0,0,0.00246 
different,0.32533,0.434,0.81288 
different,0.82278,0.653,0.57067 
different,0.77395,0.71,0.06534 
same,0,0.001,0.00205 
different,0.32533,0.434,0.81493 
different,0.82278,0.652,0.57299 
different,0.77395,0.71,0.06766 
same,0,0.001,0.00232 
different,0.32533,0.433,0.81725 
different,0.82278,0.652,0.57518 
different,0.77395,0.71,0.06985 
same,0,0,0.00219 
different,0.32533,0.433,0.81944 
different,0.82278,0.652,0.57873 
different,0.77395,0.709,0.07340 
same,0,0.001,0.00355 
different,0.32533,0.434,0.82299 
different,0.82278,0.651,0.57941 
different,0.77395,0.709,0.07408 
same,0,0.001,0.00068 
different,0.32533,0.433,0.82367 
different,0.82278,0.651,0.57996 
different,0.77395,0.709,0.07463 
same,0,0,0.00055 
different,0.32533,0.433,0.82422 
different,0.82278,0.651,0.58215 
different,0.77395,0.709,0.07682 
same,0,0.001,0.00219 
different,0.32533,0.433,0.82641 
different,0.02735,0.429,0.70448 
same,0.02148,0.017,0.19915 
different,0.79543,0.693,0.12233 
different,0.12076,0.997,0.94874 
different,0.84853,0.429,0.72335 
same,0.17882,0.001,0.01886 
different,0.97425,0.692,0.14120 
different,0.29958,0.996,0.96761 
different,0.84853,0.429,0.73633 
same,0,0.001,0.01299 
different,0.97425,0.692,0.15418 
different,0.29958,0.996,0.98059 
different,0.84853,0.429,0.73838 
same,0,0,0.00205 
different,0.97425,0.692,0.15623 
different,0.29958,0.996,0.98264 
different,0.84853,0.429,0.74043 
same,0,0,0.00205 
different,0.97425,0.692,0.15828 
different,0.29958,0.996,0.98469 
different,0.84853,0.429,0.74071 
same,0,0,0.00027 
different,0.97425,0.692,0.15856 
different,0.29958,0.996,0.98496 
different,0.84853,0.429,0.74276 
same,0,0,0.00205 
different,0.97425,0.692,0.16061 
different,0.29958,0.996,0.98701 
different,0.84853,0.429,0.74303 
same,0,0,0.00027 
different,0.97425,0.692,0.16088 
different,0.29958,0.996,0.98729 
different,0.84853,0.429,0.74617 
same,0,0,0.00314 
different,0.97425,0.692,0.16402 
different,0.29958,0.996,0.99043 
different,0.84853,0.429,0.74645 
same,0,0,0.00027 
different,0.97425,0.692,0.16430 
different,0.29958,0.996,0.99071 
different,0.84853,0.429,0.74795 
same,0,0,0.00150 
different,0.97425,0.692,0.16580 
different,0.29958,0.996,0.99221 
different,0.84853,0.429,0.74836 
same,0,0,0.00041 
different,0.97425,0.692,0.16621 
different,0.29958,0.996,0.99262 
different,0.84853,0.429,0.74863 
same,0,0,0.00027 
different,0.97425,0.692,0.16648 
different,0.29958,0.996,0.99289 
different,0.84853,0.429,0.74986 
same,0,0,0.00123 
different,0.97425,0.692,0.16771 
different,0.29958,0.996,0.99412 
different,0.84853,0.429,0.75014 
same,0,0,0.00027 
different,0.97425,0.692,0.16799 
different,0.29958,0.996,0.99440 
different,0.84853,0.429,0.75055 
same,0,0,0.00041 
different,0.97425,0.692,0.16840 
different,0.29958,0.996,0.99481 
different,0.84853,0.429,0.75301 
same,0,0,0.00246 
different,0.97425,0.692,0.17086 
different,0.29958,0.996,0.99727 
different,0.84853,0.429,0.75342 
same,0,0,0.00041 
different,0.97425,0.692,0.17127 
different,0.29958,0.996,0.99768 
different,0.88429,0.448,0.75424 
different,0.03576,0.447,0.00082 
same,0.93849,0.249,0.17209 
different,0.26382,0.582,0.99850 
different,0.88429,0.448,0.75574 
different,0.03576,0.447,0.00232 
same,0,0,0.00150 
different,0.26382,0.582,1.00000 
different,0.88429,0.447,0.75615 
different,0.03576,0.447,0.00273 
same,0,0.002,0.00041 
different,0.88429,0.447,0.75670 
different,0.03576,0.447,0.00328 
same,0,0,0.00055 
different,0.88429,0.444,0.75888 
different,0.03576,0.446,0.00547 
same,0,0.003,0.00219 
different,0.88429,0.442,0.76107 
different,0.03576,0.446,0.00765 
same,0,0.002,0.00219 
different,0.88429,0.44,0.76367 
different,0.03576,0.446,0.01025 
same,0,0.002,0.00260 
different,0.88429,0.438,0.76517 
different,0.03576,0.445,0.01176 
same,0,0.002,0.00150 
different,0.88429,0.438,0.76558 
different,0.03576,0.445,0.01217 
same,0,0,0.00041 
different,0.88429,0.436,0.76914 
different,0.03576,0.445,0.01572 
same,0,0.002,0.00355 
different,0.88429,0.434,0.76982 
different,0.03576,0.445,0.01640 
same,0,0.002,0.00068 
different,0.88429,0.434,0.77009 
different,0.03576,0.445,0.01668 
same,0,0,0.00027 
different,0.88429,0.432,0.77255 
different,0.03576,0.444,0.01914 
same,0,0.002,0.00246 
different,0.88429,0.43,0.77501 
different,0.03576,0.444,0.02160 
same,0,0.002,0.00246 
different,0.02881,0.429,0.77706 
different,0.18028,0.444,0.02365 
same,0.14452,0.002,0.00205 
different,0.02881,0.427,0.77925 
different,0.18028,0.444,0.02583 
same,0,0.002,0.00219 
different,0.02881,0.425,0.78267 
different,0.18028,0.445,0.02925 
same,0,0.002,0.00342 
different,0.02881,0.423,0.78486 
different,0.18028,0.444,0.03144 
same,0,0.002,0.00219 
different,0.02881,0.421,0.78636 
different,0.18028,0.445,0.03294 
same,0,0.002,0.00150 
different,0.02881,0.421,0.78663 
different,0.18028,0.445,0.03321 
same,0,0,0.00027 
different,0.88758,0.42,0.78827 
different,0.03905,0.446,0.03486 
same,0.14123,0.002,0.00164 
different,0.88758,0.42,0.78868 
different,0.03905,0.446,0.03527 
same,0,0,0.00041 
different,0.88758,0.418,0.79101 
different,0.03905,0.445,0.03759 
same,0,0.002,0.00232 
different,0.88758,0.416,0.79360 
different,0.03905,0.446,0.04019 
same,0,0.002,0.00260 
different,0.88758,0.415,0.79511 
different,0.03905,0.445,0.04169 
same,0,0.002,0.00150 
different,0.88758,0.415,0.79661 
different,0.03905,0.445,0.04319 
same,0,0,0.00150 
different,0.88758,0.414,0.79716 
different,0.03905,0.446,0.04374 
same,0,0.002,0.00055 
different,0.88758,0.414,0.79743 
different,0.03905,0.446,0.04401 
same,0,0,0.00027 
different,0.71943,0.412,0.79989 
different,0.8709,0.446,0.04647 
same,0.16815,0.002,0.00246 
different,0.71943,0.411,0.80208 
different,0.8709,0.446,0.04866 
same,0,0.001,0.00219 
different,0.71943,0.41,0.80440 
different,0.8709,0.446,0.05098 
same,0,0.001,0.00232 
different,0.71943,0.409,0.80686 
different,0.8709,0.446,0.05344 
same,0,0.002,0.00246 
different,0.52198,0.408,0.81001 
different,0.67345,0.447,0.05659 
same,0.19745,0.001,0.00314 
different,0.52198,0.407,0.81219 
different,0.67345,0.447,0.05878 
same,0,0.002,0.00219 
different,0.52198,0.406,0.81370 
different,0.67345,0.447,0.06028 
same,0,0.001,0.00150 
different,0.34523,0.405,0.81616 
different,0.4967,0.448,0.06274 
same,0.17675,0.002,0.00246 
different,0.34523,0.405,0.81643 
different,0.4967,0.448,0.06301 
same,0,0,0.00027 
different,0.34523,0.404,0.81793 
different,0.4967,0.449,0.06452 
same,0,0.002,0.00150 
different,0.34523,0.404,0.81834 
different,0.4967,0.449,0.06493 
same,0,0,0.00041 
different,0.34523,0.403,0.82026 
different,0.4967,0.449,0.06684 
same,0,0.002,0.00191 
different,0.34523,0.401,0.82367 
different,0.4967,0.449,0.07026 
same,0,0.002,0.00342 
different,0.34523,0.4,0.82586 
different,0.4967,0.45,0.07244 
same,0,0.002,0.00219 
different,0.34523,0.399,0.82805 
different,0.4967,0.45,0.07463 
same,0,0.002,0.00219 
different,0.34523,0.397,0.82969 
different,0.4967,0.45,0.07627 
same,0,0.002,0.00164 
different,0.34523,0.397,0.82996 
different,0.4967,0.45,0.07654 
same,0,0,0.00027 
different,0.83726,0.412,0.92619 
different,0.98873,0.471,0.17277 
same,0.49203,0.021,0.09623 
different,0.83726,0.412,0.92674 
different,0.98873,0.471,0.17332 
same,0,0,0.00055 
different,0.64934,0.407,0.92974 
different,0.80081,0.474,0.17633 
same,0.18792,0.009,0.00301 
different,0.64934,0.402,0.93056 
different,0.80081,0.478,0.17715 
same,0,0.009,0.00082 
different,0.64934,0.402,0.93084 
different,0.80081,0.478,0.17742 
same,0,0,0.00027 
different,0.64934,0.397,0.93357 
different,0.80081,0.481,0.18015 
same,0,0.008,0.00273 
different,0.64934,0.397,0.93384 
different,0.80081,0.481,0.18043 
same,0,0,0.00027 
different,0.64934,0.393,0.93617 
different,0.80081,0.485,0.18275 
same,0,0.008,0.00232 
different,0.64934,0.393,0.93671 
different,0.80081,0.485,0.18330 
same,0,0,0.00055 
different,0.64934,0.389,0.93945 
different,0.80081,0.488,0.18603 
same,0,0.008,0.00273 
different,0.64934,0.389,0.93972 
different,0.80081,0.488,0.18630 
same,0,0,0.00027 
different,0.64934,0.384,0.94068 
different,0.80081,0.491,0.18726 
same,0,0.008,0.00096 
different,0.64934,0.384,0.94095 
different,0.80081,0.491,0.18753 
same,0,0,0.00027 
different,0.64934,0.381,0.94204 
different,0.80081,0.494,0.18863 
same,0,0.007,0.00109 
different,0.5478,0.603,0.26640 
same,0.25301,0.188,0.07777 
different,0.5478,0.601,0.26859 
same,0,0.005,0.00219 
different,0.5478,0.601,0.26914 
same,0,0,0.00055 
different,0.5478,0.6,0.27105 
same,0,0.005,0.00191 
different,0.5478,0.598,0.27447 
same,0,0.005,0.00342 
different,0.5478,0.595,0.27529 
same,0,0.01,0.00082 
different,0.5478,0.595,0.27570 
same,0,0,0.00041 
different,0.5478,0.592,0.27788 
same,0,0.01,0.00219 
different,0.5478,0.589,0.28007 
same,0,0.01,0.00219 
different,0.5478,0.585,0.28226 
same,0,0.011,0.00219 
different,0.5478,0.577,0.28663 
same,0,0.023,0.00437 
different,0.5478,0.577,0.28691 
same,0,0,0.00027 
different,0.5478,0.515,0.34978 
same,0,0.104,0.06288 
different,0.5478,0.513,0.35060 
same,0,0.005,0.00082 
different,0.5478,0.513,0.35087 
same,0,0,0.00027 
different,0.5478,0.513,0.35101 
same,0,0,0.00014 
different,0.5478,0.513,0.35142 
same,0,0,0.00041 
different,0.37952,0.51,0.35293 
same,0.16828,0.006,0.00150 
different,0.37952,0.51,0.35306 
same,0,0,0.00014 
different,0.37952,0.51,0.35334 
same,0,0,0.00027 
different,0.37952,0.507,0.35498 
same,0,0.006,0.00164 
different,0.37952,0.507,0.35525 
same,0,0,0.00027 
different,0.37952,0.507,0.35552 
same,0,0,0.00027 
different,0.37952,0.506,0.35785 
same,0,0.007,0.00232 
different,0.52879,0.505,0.36222 
same,0.14927,0.015,0.00437 
same,0.01621,0.254,0.38696 
different,0.48742,0.416,0.02474 
same,0,0,0.00369 
different,0.48742,0.416,0.02843 
same,0,0,0.00219 
different,0.48742,0.416,0.03062 
same,0.2275,0.001,0.00232 
different,0.71492,0.415,0.03294 
same,0,0,0.00232 
different,0.71492,0.415,0.03527 
same,0,0.001,0.00328 
different,0.71492,0.415,0.03855 
same,0.14524,0.001,0.00301 
different,0.56968,0.415,0.04155 
same,0,0.001,0.00109 
different,0.56968,0.414,0.04265 
same,0,0,0.00041 
different,0.56968,0.414,0.04306 
same,0,0.001,0.00150 
different,0.56968,0.414,0.04456 
same,0,0,0.00014 
different,0.56968,0.414,0.04470 
same,0,0.001,0.00205 
different,0.56968,0.414,0.04675 
same,0,0,0.00027 
different,0.56968,0.414,0.04702 
same,0,0.001,0.00150 
different,0.56968,0.414,0.04852 
same,0,0,0.00027 
different,0.56968,0.414,0.04880 
same,0,0,0.00027 
different,0.56968,0.414,0.04907 
same,0,0.001,0.00424 
different,0.56968,0.414,0.05331 
same,0,0,0.00055 
different,0.56968,0.414,0.05385 
same,0,0,0.00109 
different,0.56968,0.414,0.05495 
same,0,0.001,0.00041 
different,0.56968,0.414,0.05536 
same,0,0,0.00055 
different,0.56968,0.414,0.05590 
same,0,0,0.00109 
different,0.56968,0.414,0.05700 
same,0,0.001,0.00041 
different,0.56968,0.413,0.05741 
same,0,0,0.00014 
different,0.56968,0.413,0.05755 
same,0,0,0.00041 
different,0.56968,0.413,0.05796 
same,0,0.002,0.00451 
different,0.56968,0.413,0.06247 
same,0,0,0.00014 
different,0.56968,0.413,0.06260 
same,0,0.001,0.00164 
different,0.56968,0.413,0.06424 
same,0,0,0.00068 
different,0.56968,0.413,0.06493 
same,0,0.001,0.00123 
different,0.56968,0.413,0.06616 
same,0.14576,0.007,0.05563 
different,0.42392,0.413,0.12179 
same,0,0,0.00369 
different,0.42392,0.413,0.12548 
same,0,0,0.00205 
different,0.42392,0.413,0.12753 
same,0.14102,0.001,0.01162 
different,0.2829,0.413,0.13915 
same,0,0,0.00314 
different,0.2829,0.413,0.14229 
same,0,0,0.00314 
different,0.2829,0.413,0.14543 
same,0,0.003,0.02023 
different,0.2829,0.412,0.16566 
same,0,0.001,0.00027 
different,0.2829,0.413,0.16594 
same,0,0,0.00014 
different,0.2829,0.413,0.16607 
same,0,0,0.00096 
different,0.2829,0.413,0.16703 
same,0,0.001,0.00588 
different,0.2829,0.412,0.17291 
same,0,0,0.00219 
different,0.2829,0.412,0.17510 
same,0,0.001,0.02296 
different,0.2829,0.412,0.19806 
different,0.41656,0.571,0.05495 
same,0.13366,0.16,0.25301 
different,0.41656,0.571,0.05522 
same,0,0,0.00027 
different,0.41656,0.566,0.05741 
same,0,0.006,0.00219 
different,0.41656,0.561,0.05946 
same,0,0.006,0.00205 
different,0.41656,0.556,0.06192 
same,0,0.006,0.00246 
different,0.41656,0.556,0.06219 
same,0,0,0.00027 
different,0.41656,0.551,0.06547 
same,0,0.007,0.00328 
different,0.41656,0.551,0.06575 
same,0,0,0.00027 
different,0.41656,0.542,0.06602 
same,0,0.012,0.00027 
different,0.41656,0.542,0.06629 
same,0,0,0.00027 
different,0.41656,0.531,0.06862 
same,0,0.013,0.00232 
different,0.41656,0.521,0.07094 
same,0,0.013,0.00232 
different,0.25999,0.51,0.07313 
same,0.15657,0.013,0.00219 
different,0.25999,0.5,0.07545 
same,0,0.012,0.00232 
different,0.10748,0.481,0.07983 
same,0.15251,0.023,0.00437 
different,0.10748,0.481,0.08010 
same,0,0,0.00027 
different,0.10748,0.472,0.08242 
same,0,0.01,0.00232 
different,0.10748,0.464,0.08461 
same,0,0.009,0.00219 
different,0.10748,0.456,0.08680 
same,0,0.008,0.00219 
different,0.10748,0.449,0.08912 
same,0,0.007,0.00232 
different,0.10748,0.442,0.09267 
same,0,0.007,0.00355 
different,0.10748,0.436,0.09349 
same,0,0.006,0.00082 
different,0.10748,0.436,0.09390 
same,0,0,0.00041 
different,0.10748,0.43,0.09595 
same,0,0.006,0.00205 
different,0.10748,0.425,0.09828 
same,0,0.005,0.00232 
different,0.10748,0.425,0.09855 
same,0,0,0.00027 
different,0.01957,0.816,0.26230 
different,0.91209,0.454,0.16375 
different,0.01957,0.787,0.28732 
different,0.91209,0.411,0.18876 
same,0,0.055,0.02501 
different,0.85331,0.793,0.31711 
different,0.74583,0.401,0.21856 
same,0.16626,0.049,0.02980 
different,0.85331,0.792,0.32094 
different,0.74583,0.399,0.22239 
same,0,0.003,0.00383 
different,0.85331,0.792,0.32162 
different,0.74583,0.399,0.22307 
same,0,0.003,0.00068 
different,0.85331,0.792,0.32190 
different,0.74583,0.399,0.22335 
same,0,0,0.00027 
different,0.85331,0.792,0.32477 
different,0.74583,0.397,0.22622 
same,0,0.003,0.00287 
different,0.85331,0.79,0.32613 
different,0.74583,0.395,0.22758 
same,0,0.002,0.00137 
different,0.85331,0.79,0.32764 
different,0.74583,0.395,0.22909 
same,0,0,0.00150 
different,0.85331,0.789,0.32846 
different,0.74583,0.393,0.22991 
same,0,0.003,0.00082 
different,0.85331,0.785,0.33365 
different,0.74583,0.389,0.23510 
same,0,0.005,0.00519 
different,0.31623,0.795,0.44382 
different,0.42371,0.411,0.34527 
same,0.16954,0.045,0.11017 
different,0.31623,0.796,0.44724 
different,0.42371,0.411,0.34869 
same,0,0.001,0.00342 
different,0.31623,0.796,0.44970 
different,0.42371,0.412,0.35115 
same,0,0.001,0.00246 
different,0.31623,0.797,0.45175 
different,0.42371,0.412,0.35320 
same,0,0.002,0.00205 
different,0.31623,0.798,0.45325 
different,0.42371,0.412,0.35470 
same,0,0.002,0.00150 
different,0.31623,0.798,0.45339 
different,0.42371,0.412,0.35484 
same,0,0,0.00014 
different,0.31623,0.799,0.45722 
different,0.42371,0.413,0.35867 
same,0,0.002,0.00383 
different,0.31623,0.8,0.45749 
different,0.42371,0.413,0.35894 
same,0,0.002,0.00027 
different,0.31623,0.8,0.45763 
different,0.42371,0.413,0.35908 
same,0,0,0.00014 
different,0.31623,0.801,0.46077 
different,0.42371,0.413,0.36222 
same,0,0.002,0.00314 
different,0.31623,0.801,0.46282 
different,0.42371,0.414,0.36427 
same,0,0.002,0.00205 
different,0.31623,0.802,0.46501 
different,0.42371,0.414,0.36646 
same,0,0.002,0.00219 
different,0.31623,0.802,0.46514 
different,0.42371,0.414,0.36659 
same,0,0,0.00014 
different,0.31623,0.803,0.46665 
different,0.42371,0.414,0.36810 
same,0,0.001,0.00150 
different,0.31623,0.803,0.46679 
different,0.42371,0.414,0.36823 
same,0,0,0.00014 
different,0.31623,0.803,0.46706 
different,0.42371,0.414,0.36851 
same,0,0,0.00027 
different,0.31623,0.803,0.46856 
different,0.42371,0.414,0.37001 
same,0,0.001,0.00150 
different,0.31623,0.803,0.46884 
different,0.42371,0.414,0.37028 
same,0,0,0.00027 
different,0.31623,0.803,0.46911 
different,0.42371,0.414,0.37056 
same,0,0,0.00027 
different,0.31623,0.803,0.47102 
different,0.42371,0.414,0.37247 
same,0,0,0.00191 
different,0.31623,0.804,0.47581 
different,0.42371,0.415,0.37726 
same,0,0.001,0.00478 
different,0.31623,0.804,0.47608 
different,0.42371,0.415,0.37753 
same,0,0,0.00027 
different,0.31623,0.804,0.47717 
different,0.42371,0.415,0.37862 
same,0,0,0.00109 
different,0.31623,0.804,0.47963 
different,0.42371,0.415,0.38108 
same,0,0,0.00246 
different,0.31623,0.804,0.47991 
different,0.42371,0.415,0.38136 
same,0,0.001,0.00027 
different,0.31623,0.804,0.48018 
different,0.42371,0.415,0.38163 
same,0,0,0.00027 
different,0.31623,0.804,0.48073 
different,0.42371,0.415,0.38218 
same,0,0,0.00055 
different,0.31623,0.805,0.48100 
different,0.42371,0.415,0.38245 
same,0,0.001,0.00027 
different,0.31623,0.805,0.48114 
different,0.42371,0.415,0.38259 
same,0,0,0.00014 
different,0.31623,0.805,0.48155 
different,0.42371,0.415,0.38300 
same,0,0.001,0.00041 
different,0.31623,0.805,0.48168 
different,0.42371,0.415,0.38313 
same,0,0,0.00014 
different,0.31623,0.805,0.48196 
different,0.42371,0.415,0.38341 
same,0,0.001,0.00027 
different,0.31623,0.805,0.48209 
different,0.42371,0.415,0.38354 
same,0,0,0.00014 
different,0.31623,0.805,0.48250 
different,0.42371,0.415,0.38395 
same,0,0,0.00041 
different,0.31623,0.805,0.48278 
different,0.42371,0.415,0.38423 
same,0,0.001,0.00027 
different,0.31623,0.805,0.48305 
different,0.42371,0.415,0.38450 
same,0,0,0.00027 
different,0.31623,0.806,0.48455 
different,0.42371,0.415,0.38600 
same,0,0.001,0.00150 
different,0.31623,0.806,0.48483 
different,0.42371,0.415,0.38628 
same,0,0,0.00027 
different,0.31623,0.806,0.48701 
different,0.42371,0.415,0.38846 
same,0,0.001,0.00219 
different,0.31623,0.806,0.48934 
different,0.42371,0.415,0.39079 
same,0,0.001,0.00232 
different,0.31623,0.806,0.49153 
different,0.42371,0.415,0.39297 
same,0,0.001,0.00219 
different,0.31623,0.806,0.49385 
different,0.42371,0.414,0.39530 
same,0,0.001,0.00232 
different,0.31623,0.806,0.49617 
different,0.42371,0.415,0.39762 
same,0,0.001,0.00232 
different,0.31623,0.806,0.49986 
different,0.42371,0.414,0.40131 
same,0,0.001,0.00369 
different,0.31623,0.806,0.50219 
different,0.42371,0.414,0.40364 
same,0,0.001,0.00232 
different,0.31623,0.806,0.50369 
different,0.42371,0.413,0.40514 
same,0,0.001,0.00150 
different,0.31623,0.806,0.50383 
different,0.42371,0.413,0.40528 
same,0,0,0.00014 
different,0.31623,0.806,0.50588 
different,0.42371,0.413,0.40733 
same,0,0.001,0.00205 
different,0.31623,0.806,0.50615 
different,0.42371,0.413,0.40760 
same,0,0,0.00027 
different,0.31623,0.805,0.50752 
different,0.42371,0.413,0.40897 
same,0,0.001,0.00137 
different,0.31623,0.805,0.50779 
different,0.42371,0.413,0.40924 
same,0,0,0.00027 
different,0.31623,0.805,0.50957 
different,0.42371,0.412,0.41102 
same,0,0.001,0.00178 
different,0.31623,0.805,0.50984 
different,0.42371,0.412,0.41129 
same,0,0,0.00027 
different,0.31623,0.805,0.51011 
different,0.42371,0.412,0.41156 
same,0,0,0.00027 
different,0.31623,0.805,0.51230 
different,0.42371,0.411,0.41375 
same,0,0.001,0.00219 
different,0.31623,0.805,0.51258 
different,0.42371,0.411,0.41402 
same,0,0,0.00027 
different,0.31623,0.805,0.51408 
different,0.42371,0.411,0.41553 
same,0,0.001,0.00150 
different,0.31623,0.805,0.51435 
different,0.42371,0.411,0.41580 
same,0,0,0.00027 
different,0.31623,0.805,0.51463 
different,0.42371,0.411,0.41607 
same,0,0,0.00027 
different,0.31623,0.804,0.51668 
different,0.42371,0.41,0.41812 
same,0,0.001,0.00205 
different,0.31623,0.804,0.51681 
different,0.42371,0.41,0.41826 
same,0,0,0.00014 
different,0.31623,0.804,0.52023 
different,0.42371,0.41,0.42168 
same,0,0.001,0.00342 
different,0.31623,0.804,0.52037 
different,0.42371,0.41,0.42182 
same,0,0,0.00014 
different,0.31623,0.804,0.52392 
different,0.42371,0.409,0.42537 
same,0,0.001,0.00355 
different,0.31623,0.804,0.52529 
different,0.42371,0.409,0.42674 
same,0,0,0.00137 
different,0.31623,0.803,0.52542 
different,0.42371,0.408,0.42687 
same,0,0.001,0.00014 
different,0.31623,0.803,0.52734 
different,0.42371,0.408,0.42879 
same,0,0,0.00191 
different,0.31623,0.803,0.52747 
different,0.42371,0.408,0.42892 
same,0,0.001,0.00014 
different,0.31623,0.803,0.52775 
different,0.42371,0.408,0.42920 
same,0,0,0.00027 
different,0.31623,0.802,0.53130 
different,0.42371,0.407,0.43275 
same,0,0.001,0.00355 
different,0.31623,0.802,0.53144 
different,0.42371,0.407,0.43289 
same,0,0,0.00014 
different,0.31623,0.802,0.53171 
different,0.42371,0.407,0.43316 
same,0,0,0.00027 
different,0.31623,0.802,0.53212 
different,0.42371,0.407,0.43357 
same,0,0,0.00041 
different,0.31623,0.802,0.53308 
different,0.42371,0.407,0.43453 
same,0,0,0.00096 
different,0.31623,0.802,0.53335 
different,0.42371,0.407,0.43480 
same,0,0.001,0.00027 
different,0.31623,0.802,0.53376 
different,0.42371,0.407,0.43521 
same,0,0,0.00041 
different,0.31623,0.802,0.53390 
different,0.42371,0.407,0.43535 
same,0,0,0.00014 
different,0.31623,0.802,0.53417 
different,0.42371,0.407,0.43562 
same,0,0,0.00027 
different,0.31623,0.801,0.53663 
different,0.42371,0.406,0.43808 
same,0,0.001,0.00246 
different,0.31623,0.801,0.53691 
different,0.42371,0.406,0.43835 
same,0,0,0.00027 
different,0.31623,0.801,0.53745 
different,0.42371,0.406,0.43890 
same,0,0,0.00055 
different,0.31623,0.801,0.53882 
different,0.42371,0.406,0.44027 
same,0,0,0.00137 
different,0.31623,0.801,0.55358 
different,0.42371,0.406,0.45503 
same,0,0,0.01476 
different,0.31623,0.801,0.55946 
different,0.42371,0.406,0.46091 
same,0,0,0.00588 
different,0.31623,0.801,0.55973 
different,0.42371,0.405,0.46118 
same,0,0.001,0.00027 
different,0.31623,0.801,0.56014 
different,0.42371,0.405,0.46159 
same,0,0,0.00041 
different,0.31623,0.801,0.56151 
different,0.42371,0.405,0.46296 
same,0,0,0.00137 
different,0.31623,0.801,0.56178 
different,0.42371,0.405,0.46323 
same,0,0,0.00027 
different,0.31623,0.801,0.56247 
different,0.42371,0.405,0.46391 
same,0,0,0.00068 
different,0.31623,0.801,0.56260 
different,0.42371,0.405,0.46405 
same,0,0,0.00014 
different,0.31623,0.801,0.56397 
different,0.42371,0.405,0.46542 
same,0,0,0.00137 
different,0.31623,0.801,0.56411 
different,0.42371,0.405,0.46555 
same,0,0,0.00014 
different,0.31623,0.801,0.56588 
different,0.42371,0.405,0.46733 
same,0,0,0.00178 
different,0.31623,0.801,0.56616 
different,0.42371,0.405,0.46761 
same,0,0,0.00027 
different,0.31623,0.801,0.56643 
different,0.42371,0.405,0.46788 
same,0,0,0.00027 
different,0.31623,0.801,0.56684 
different,0.42371,0.405,0.46829 
same,0,0,0.00041 
different,0.31623,0.801,0.56711 
different,0.42371,0.405,0.46856 
same,0,0,0.00027 
different,0.31623,0.801,0.56780 
different,0.42371,0.405,0.46925 
same,0,0,0.00068 
