classification,orientation,distance,time
different,0.02286,0.219,0.15094 
same,0,0.001,0.00013 
different,0.92,0.66,0.00830 
different,0.02286,0.219,0.15108 
same,0,0.001,0.00014 
different,0.92,0.66,0.00845 
different,0.02286,0.219,0.15141 
same,0,0.002,0.00033 
different,0.92,0.662,0.00878 
different,0.02286,0.218,0.15190 
same,0,0.004,0.00049 
different,0.92,0.665,0.00927 
different,0.02286,0.218,0.15193 
same,0,0,0.00003 
different,0.92,0.665,0.00930 
different,0.15654,0.217,0.15204 
same,0.1794,0.001,0.00012 
different,0.7406,0.666,0.00941 
different,0.15654,0.217,0.15207 
same,0,0,0.00003 
different,0.7406,0.666,0.00944 
different,0.15654,0.217,0.15222 
same,0,0.001,0.00014 
different,0.7406,0.667,0.00959 
different,0.15654,0.217,0.15224 
same,0,0,0.00002 
different,0.7406,0.667,0.00961 
different,0.15654,0.216,0.15239 
same,0,0.002,0.00015 
different,0.7406,0.669,0.00976 
different,0.15654,0.216,0.15242 
same,0,0,0.00003 
different,0.7406,0.669,0.00979 
different,0.15654,0.216,0.15254 
same,0,0.001,0.00012 
different,0.7406,0.67,0.00990 
different,0.15654,0.216,0.15255 
same,0,0,0.00002 
different,0.7406,0.67,0.00992 
different,0.15654,0.217,0.15276 
same,0,0.002,0.00020 
different,0.7406,0.671,0.01013 
different,0.15654,0.216,0.15285 
same,0,0.002,0.00010 
different,0.7406,0.673,0.01022 
different,0.15654,0.216,0.15288 
same,0,0,0.00003 
different,0.7406,0.673,0.01025 
different,0.15654,0.216,0.15303 
same,0,0.002,0.00014 
different,0.7406,0.674,0.01040 
different,0.15654,0.216,0.15305 
same,0,0,0.00002 
different,0.7406,0.674,0.01041 
different,0.15654,0.216,0.15319 
same,0,0.002,0.00014 
different,0.7406,0.676,0.01056 
different,0.15654,0.216,0.15322 
same,0,0,0.00003 
different,0.7406,0.676,0.01059 
different,0.15654,0.216,0.15333 
same,0,0.002,0.00012 
different,0.7406,0.678,0.01070 
different,0.15654,0.216,0.15336 
same,0,0,0.00003 
different,0.7406,0.678,0.01073 
different,0.15654,0.216,0.15355 
same,0,0.002,0.00018 
different,0.7406,0.68,0.01092 
different,0.15654,0.217,0.15364 
same,0,0.002,0.00010 
different,0.7406,0.682,0.01101 
different,0.15654,0.217,0.15370 
same,0,0,0.00006 
different,0.7406,0.682,0.01107 
different,0.15654,0.217,0.15382 
same,0,0.002,0.00012 
different,0.7406,0.684,0.01119 
different,0.15654,0.217,0.15384 
same,0,0,0.00002 
different,0.7406,0.684,0.01120 
different,0.15654,0.217,0.15396 
same,0,0.002,0.00013 
different,0.7406,0.686,0.01133 
different,0.15654,0.217,0.15400 
same,0,0,0.00004 
different,0.7406,0.686,0.01137 
different,0.15654,0.217,0.15412 
same,0,0.002,0.00013 
different,0.7406,0.688,0.01149 
different,0.15654,0.217,0.15414 
same,0,0,0.00002 
different,0.7406,0.688,0.01151 
different,0.15654,0.217,0.15435 
same,0,0.002,0.00020 
different,0.7406,0.69,0.01171 
different,0.15654,0.217,0.15445 
same,0,0.002,0.00011 
different,0.7406,0.692,0.01182 
different,0.15654,0.217,0.15449 
same,0,0,0.00004 
different,0.7406,0.692,0.01186 
different,0.15654,0.218,0.15463 
same,0,0.002,0.00013 
different,0.7406,0.695,0.01199 
different,0.15654,0.218,0.15465 
same,0,0,0.00002 
different,0.7406,0.695,0.01201 
different,0.15654,0.217,0.15477 
same,0,0.003,0.00013 
different,0.7406,0.697,0.01214 
different,0.15654,0.217,0.15484 
same,0,0,0.00007 
different,0.7406,0.697,0.01221 
different,0.15654,0.217,0.15494 
same,0,0.002,0.00011 
different,0.7406,0.699,0.01231 
different,0.15654,0.217,0.15497 
same,0,0,0.00003 
different,0.7406,0.699,0.01234 
different,0.15654,0.218,0.15511 
same,0,0.002,0.00013 
different,0.7406,0.701,0.01248 
different,0.15654,0.218,0.15514 
same,0,0,0.00003 
different,0.7406,0.701,0.01250 
different,0.15654,0.218,0.15528 
same,0,0.002,0.00014 
different,0.7406,0.703,0.01265 
different,0.15654,0.218,0.15531 
same,0,0,0.00003 
different,0.7406,0.703,0.01268 
different,0.15654,0.219,0.15543 
same,0,0.002,0.00012 
different,0.7406,0.706,0.01279 
different,0.15654,0.219,0.15545 
same,0,0,0.00003 
different,0.7406,0.706,0.01282 
different,0.01219,0.219,0.15560 
same,0.14435,0.002,0.00014 
different,0.88495,0.707,0.01297 
different,0.01219,0.219,0.15562 
same,0,0,0.00002 
different,0.88495,0.707,0.01299 
different,0.01219,0.22,0.15575 
same,0,0.002,0.00013 
different,0.88495,0.709,0.01312 
different,0.01219,0.22,0.15578 
same,0,0,0.00003 
different,0.88495,0.709,0.01315 
different,0.01219,0.221,0.15590 
same,0,0.002,0.00012 
different,0.88495,0.711,0.01327 
different,0.01219,0.221,0.15593 
same,0,0,0.00003 
different,0.88495,0.711,0.01329 
different,0.01219,0.221,0.15614 
same,0,0.002,0.00021 
different,0.88495,0.713,0.01351 
different,0.01219,0.221,0.15622 
same,0,0.002,0.00008 
different,0.88495,0.715,0.01358 
different,0.01219,0.221,0.15624 
same,0,0,0.00003 
different,0.88495,0.715,0.01361 
different,0.01219,0.222,0.15640 
same,0,0.001,0.00015 
different,0.88495,0.716,0.01377 
different,0.01219,0.222,0.15643 
same,0,0,0.00003 
different,0.88495,0.716,0.01380 
different,0.01219,0.223,0.15656 
same,0,0.002,0.00013 
different,0.88495,0.718,0.01393 
different,0.01219,0.223,0.15658 
same,0,0,0.00002 
different,0.88495,0.718,0.01395 
different,0.01219,0.223,0.15670 
same,0,0.002,0.00012 
different,0.88495,0.719,0.01407 
different,0.01219,0.223,0.15674 
same,0,0,0.00004 
different,0.88495,0.719,0.01410 
different,0.01219,0.223,0.15688 
same,0,0.002,0.00014 
different,0.88495,0.721,0.01425 
different,0.01219,0.223,0.15690 
same,0,0,0.00002 
different,0.88495,0.721,0.01427 
different,0.01219,0.224,0.15704 
same,0,0.002,0.00014 
different,0.88495,0.723,0.01441 
different,0.20384,0.225,0.15718 
same,0.19165,0.002,0.00013 
different,0.6933,0.725,0.01455 
different,0.20384,0.226,0.15751 
same,0,0.004,0.00033 
different,0.6933,0.729,0.01487 
different,0.20384,0.226,0.15766 
same,0,0.002,0.00015 
different,0.6933,0.731,0.01503 
different,0.20384,0.226,0.15772 
same,0,0,0.00006 
different,0.6933,0.731,0.01509 
different,0.20384,0.227,0.15783 
same,0,0.002,0.00012 
different,0.6933,0.733,0.01520 
different,0.20384,0.227,0.15785 
same,0,0,0.00002 
different,0.6933,0.733,0.01522 
different,0.20384,0.227,0.15800 
same,0,0.002,0.00014 
different,0.6933,0.735,0.01537 
different,0.20384,0.227,0.15803 
same,0,0,0.00003 
different,0.6933,0.735,0.01540 
different,0.20384,0.228,0.15817 
same,0,0.002,0.00014 
different,0.6933,0.737,0.01554 
different,0.20384,0.228,0.15819 
same,0,0,0.00002 
different,0.6933,0.737,0.01556 
different,0.20384,0.228,0.15834 
same,0,0.002,0.00015 
different,0.6933,0.739,0.01571 
different,0.20384,0.228,0.15836 
same,0,0,0.00002 
different,0.6933,0.739,0.01573 
different,0.20384,0.228,0.15846 
same,0,0.002,0.00010 
different,0.6933,0.74,0.01583 
different,0.20384,0.228,0.15853 
same,0,0,0.00007 
different,0.6933,0.74,0.01590 
different,0.20384,0.229,0.15863 
same,0,0.003,0.00011 
different,0.6933,0.743,0.01600 
different,0.20384,0.229,0.15866 
same,0,0,0.00003 
different,0.6933,0.743,0.01603 
different,0.20384,0.229,0.15881 
same,0,0.003,0.00014 
different,0.6933,0.745,0.01618 
different,0.20384,0.229,0.15885 
same,0,0,0.00004 
different,0.6933,0.745,0.01621 
different,0.20384,0.23,0.15895 
same,0,0.003,0.00011 
different,0.6933,0.747,0.01632 
different,0.20384,0.23,0.15898 
same,0,0,0.00003 
different,0.6933,0.747,0.01635 
different,0.20384,0.23,0.15911 
same,0,0.003,0.00013 
different,0.6933,0.75,0.01647 
different,0.20384,0.23,0.15915 
same,0,0,0.00005 
different,0.6933,0.75,0.01652 
different,0.20384,0.231,0.15927 
same,0,0.002,0.00012 
different,0.6933,0.752,0.01664 
different,0.20384,0.231,0.15929 
same,0,0,0.00002 
different,0.6933,0.752,0.01666 
different,0.20384,0.231,0.15944 
same,0,0.002,0.00015 
different,0.6933,0.754,0.01681 
different,0.20384,0.231,0.15946 
same,0,0,0.00002 
different,0.6933,0.754,0.01683 
different,0.20384,0.232,0.15959 
same,0,0.002,0.00013 
different,0.6933,0.756,0.01696 
different,0.20384,0.232,0.15965 
same,0,0,0.00006 
different,0.6933,0.756,0.01701 
different,0.20384,0.232,0.15971 
same,0,0,0.00007 
different,0.6933,0.756,0.01708 
different,0.20384,0.232,0.15976 
same,0,0.002,0.00005 
different,0.6933,0.758,0.01713 
different,0.20384,0.232,0.15978 
same,0,0,0.00002 
different,0.6933,0.758,0.01715 
different,0.20384,0.232,0.15981 
same,0,0,0.00003 
different,0.6933,0.758,0.01718 
different,0.20384,0.233,0.15991 
same,0,0.002,0.00011 
different,0.6933,0.759,0.01728 
different,0.20384,0.233,0.15994 
same,0,0,0.00003 
different,0.6933,0.759,0.01731 
different,0.20384,0.233,0.15997 
same,0,0,0.00003 
different,0.6933,0.759,0.01734 
different,0.20384,0.233,0.16007 
same,0,0.001,0.00010 
different,0.6933,0.76,0.01744 
different,0.20384,0.233,0.16011 
same,0,0,0.00004 
different,0.6933,0.76,0.01748 
different,0.20384,0.233,0.16014 
same,0,0,0.00003 
different,0.6933,0.76,0.01750 
different,0.20384,0.233,0.16023 
same,0,0.001,0.00010 
different,0.6933,0.761,0.01760 
different,0.20384,0.233,0.16026 
same,0,0,0.00003 
different,0.6933,0.761,0.01763 
different,0.20384,0.233,0.16029 
same,0,0,0.00003 
different,0.6933,0.761,0.01766 
different,0.20384,0.233,0.16044 
same,0,0.001,0.00015 
different,0.6933,0.761,0.01781 
different,0.20384,0.233,0.16046 
same,0,0,0.00002 
different,0.6933,0.761,0.01783 
different,0.20384,0.233,0.16048 
same,0,0,0.00002 
different,0.6933,0.761,0.01785 
different,0.20384,0.233,0.16056 
same,0,0.001,0.00008 
different,0.6933,0.762,0.01793 
different,0.20384,0.233,0.16060 
same,0,0,0.00004 
different,0.6933,0.762,0.01797 
different,0.20384,0.233,0.16062 
same,0,0,0.00002 
different,0.6933,0.762,0.01799 
different,0.38233,0.233,0.16071 
same,0.17849,0,0.00010 
different,0.51481,0.762,0.01808 
different,0.38233,0.233,0.16076 
same,0,0,0.00005 
different,0.51481,0.762,0.01813 
different,0.38233,0.233,0.16079 
same,0,0,0.00003 
different,0.51481,0.762,0.01816 
different,0.38233,0.233,0.16089 
same,0,0,0.00010 
different,0.51481,0.762,0.01826 
different,0.38233,0.233,0.16091 
same,0,0,0.00002 
different,0.51481,0.762,0.01828 
different,0.38233,0.233,0.16095 
same,0,0,0.00004 
different,0.51481,0.762,0.01831 
different,0.38233,0.233,0.16103 
same,0,0.001,0.00009 
different,0.51481,0.762,0.01840 
different,0.38233,0.233,0.16106 
same,0,0,0.00003 
different,0.51481,0.762,0.01843 
different,0.38233,0.233,0.16110 
same,0,0,0.00004 
different,0.51481,0.762,0.01847 
different,0.38233,0.233,0.16123 
same,0,0,0.00013 
different,0.51481,0.762,0.01859 
different,0.38233,0.233,0.16125 
same,0,0,0.00003 
different,0.51481,0.762,0.01862 
different,0.38233,0.233,0.16129 
same,0,0,0.00004 
different,0.51481,0.762,0.01866 
different,0.38233,0.233,0.16137 
same,0,0,0.00008 
different,0.51481,0.762,0.01874 
different,0.38233,0.233,0.16140 
same,0,0,0.00003 
different,0.51481,0.762,0.01877 
different,0.38233,0.233,0.16143 
same,0,0,0.00003 
different,0.51481,0.762,0.01880 
different,0.38233,0.233,0.16153 
same,0,0,0.00011 
different,0.51481,0.762,0.01890 
different,0.38233,0.233,0.16156 
same,0,0,0.00003 
different,0.51481,0.762,0.01893 
different,0.38233,0.233,0.16159 
same,0,0,0.00003 
different,0.51481,0.762,0.01896 
different,0.38233,0.233,0.16168 
same,0,0,0.00009 
different,0.51481,0.762,0.01905 
different,0.38233,0.233,0.16174 
same,0,0,0.00006 
different,0.51481,0.762,0.01910 
different,0.38233,0.233,0.16175 
same,0,0,0.00002 
different,0.51481,0.762,0.01912 
different,0.38233,0.233,0.16185 
same,0,0,0.00010 
different,0.51481,0.762,0.01922 
different,0.38233,0.233,0.16190 
same,0,0,0.00005 
different,0.51481,0.762,0.01927 
different,0.38233,0.233,0.16193 
same,0,0,0.00003 
different,0.51481,0.762,0.01930 
different,0.38233,0.233,0.16200 
same,0,0,0.00007 
different,0.51481,0.762,0.01936 
different,0.38233,0.233,0.16203 
same,0,0,0.00004 
different,0.51481,0.762,0.01940 
different,0.38233,0.233,0.16206 
same,0,0,0.00003 
different,0.51481,0.762,0.01943 
different,0.38233,0.232,0.16216 
same,0,0.001,0.00010 
different,0.51481,0.761,0.01953 
different,0.38233,0.232,0.16220 
same,0,0,0.00004 
different,0.51481,0.761,0.01957 
different,0.38233,0.232,0.16223 
same,0,0,0.00003 
different,0.51481,0.761,0.01960 
different,0.38233,0.232,0.16235 
same,0,0,0.00013 
different,0.51481,0.761,0.01972 
different,0.38233,0.232,0.16237 
same,0,0,0.00002 
different,0.51481,0.761,0.01974 
different,0.38233,0.232,0.16240 
same,0,0,0.00003 
different,0.51481,0.761,0.01977 
different,0.38233,0.232,0.16249 
same,0,0,0.00009 
different,0.51481,0.761,0.01986 
different,0.38233,0.232,0.16252 
same,0,0,0.00003 
different,0.51481,0.761,0.01988 
different,0.38233,0.232,0.16254 
same,0,0,0.00003 
different,0.51481,0.761,0.01991 
different,0.38233,0.232,0.16264 
same,0,0,0.00010 
different,0.51481,0.761,0.02001 
different,0.38233,0.232,0.16269 
same,0,0,0.00005 
different,0.51481,0.761,0.02006 
different,0.38233,0.232,0.16271 
same,0,0,0.00002 
different,0.51481,0.761,0.02008 
different,0.24155,0.232,0.16283 
same,0.14077,0.001,0.00013 
different,0.65559,0.76,0.02020 
different,0.24155,0.232,0.16286 
same,0,0,0.00003 
different,0.65559,0.76,0.02023 
different,0.24155,0.232,0.16293 
same,0,0,0.00007 
different,0.65559,0.76,0.02030 
different,0.24155,0.232,0.16296 
same,0,0,0.00003 
different,0.65559,0.76,0.02033 
different,0.24155,0.232,0.16300 
same,0,0,0.00004 
different,0.65559,0.76,0.02037 
different,0.24155,0.232,0.16302 
same,0,0,0.00002 
different,0.65559,0.76,0.02039 
different,0.24155,0.232,0.16313 
same,0,0,0.00012 
different,0.65559,0.76,0.02050 
different,0.24155,0.232,0.16318 
same,0,0,0.00005 
different,0.65559,0.76,0.02055 
different,0.24155,0.232,0.16322 
same,0,0,0.00004 
different,0.65559,0.76,0.02059 
different,0.24155,0.232,0.16329 
same,0,0.001,0.00007 
different,0.65559,0.76,0.02066 
different,0.24155,0.232,0.16332 
same,0,0,0.00003 
different,0.65559,0.76,0.02068 
different,0.24155,0.232,0.16333 
same,0,0,0.00002 
different,0.65559,0.76,0.02070 
different,0.24155,0.232,0.16352 
same,0,0,0.00018 
different,0.65559,0.76,0.02089 
different,0.24155,0.232,0.16360 
same,0,0,0.00009 
different,0.65559,0.76,0.02097 
different,0.24155,0.232,0.16363 
same,0,0,0.00003 
different,0.65559,0.76,0.02100 
different,0.24155,0.232,0.16377 
same,0,0,0.00013 
different,0.65559,0.76,0.02114 
different,0.24155,0.232,0.16379 
same,0,0,0.00002 
different,0.65559,0.76,0.02116 
different,0.41397,0.717,0.16394 
different,0.17242,0.847,0.00015 
same,0.48317,0.088,0.02131 
different,0.41397,0.721,0.16409 
different,0.17242,0.852,0.00030 
same,0,0.005,0.00014 
different,0.27207,0.739,0.16473 
different,0.03052,0.872,0.00094 
same,0.1419,0.02,0.00065 
different,0.11385,0.752,0.16521 
different,0.8723,0.886,0.00143 
same,0.15822,0.015,0.00048 
different,0.11385,0.76,0.16553 
different,0.8723,0.894,0.00174 
same,0,0.009,0.00032 
different,0.11385,0.768,0.16601 
different,0.8723,0.904,0.00223 
same,0,0.01,0.00048 
different,0.11385,0.773,0.16649 
different,0.8723,0.91,0.00271 
same,0,0.008,0.00048 
different,0.11385,0.777,0.16714 
different,0.8723,0.915,0.00335 
same,0,0.007,0.00065 
different,0.09,0.766,0.17453 
different,0.33155,0.972,0.01074 
same,0.20385,0.388,0.00739 
different,0.09,0.763,0.17456 
different,0.33155,0.969,0.01077 
same,0,0.003,0.00003 
different,0.09,0.763,0.17458 
different,0.33155,0.969,0.01079 
same,0,0,0.00002 
different,0.09,0.76,0.17470 
different,0.33155,0.966,0.01092 
same,0,0.003,0.00013 
different,0.09,0.76,0.17473 
different,0.33155,0.966,0.01094 
same,0,0,0.00003 
different,0.19148,0.757,0.17486 
different,0.05008,0.963,0.01107 
same,0.28147,0.003,0.00013 
different,0.19148,0.757,0.17488 
different,0.05008,0.963,0.01109 
same,0,0,0.00002 
different,0.19148,0.754,0.17503 
different,0.05008,0.96,0.01124 
same,0,0.003,0.00015 
different,0.19148,0.754,0.17506 
different,0.05008,0.96,0.01127 
same,0,0,0.00003 
different,0.03742,0.751,0.17520 
different,0.20414,0.957,0.01142 
same,0.15406,0.003,0.00014 
different,0.03742,0.745,0.17552 
different,0.20414,0.951,0.01173 
same,0,0.007,0.00032 
different,0.03742,0.745,0.17556 
different,0.20414,0.951,0.01177 
same,0,0,0.00004 
different,0.03742,0.738,0.17569 
different,0.20414,0.944,0.01190 
same,0,0.007,0.00013 
different,0.03742,0.738,0.17573 
different,0.20414,0.944,0.01195 
same,0,0,0.00005 
different,0.03742,0.731,0.17582 
different,0.20414,0.937,0.01203 
same,0,0.007,0.00009 
different,0.03742,0.731,0.17585 
different,0.20414,0.937,0.01206 
same,0,0,0.00003 
different,0.33916,0.724,0.17600 
different,0.09761,0.93,0.01222 
same,0.30175,0.007,0.00015 
different,0.33916,0.724,0.17602 
different,0.09761,0.93,0.01224 
same,0,0,0.00002 
different,0.33916,0.718,0.17617 
different,0.09761,0.923,0.01238 
same,0,0.007,0.00014 
different,0.33916,0.718,0.17620 
different,0.09761,0.923,0.01241 
same,0,0,0.00003 
different,0.33916,0.71,0.17652 
different,0.09761,0.916,0.01274 
same,0,0.007,0.00033 
different,0.33916,0.703,0.17655 
different,0.09761,0.908,0.01277 
same,0,0.008,0.00003 
different,0.33916,0.703,0.17663 
different,0.09761,0.908,0.01284 
same,0,0,0.00008 
different,0.33916,0.695,0.17667 
different,0.09761,0.9,0.01288 
same,0,0.008,0.00004 
different,0.33916,0.695,0.17670 
different,0.09761,0.9,0.01291 
same,0,0,0.00003 
different,0.50495,0.687,0.17679 
different,0.26339,0.892,0.01301 
same,0.16578,0.009,0.00010 
different,0.50495,0.687,0.17686 
different,0.26339,0.892,0.01307 
same,0,0,0.00007 
different,0.74974,0.679,0.17700 
different,0.50819,0.883,0.01321 
same,0.2448,0.009,0.00013 
different,0.74974,0.679,0.17702 
different,0.50819,0.883,0.01323 
same,0,0,0.00002 
different,0.74974,0.671,0.17742 
different,0.50819,0.875,0.01363 
same,0,0.008,0.00040 
different,0.74974,0.663,0.17746 
different,0.50819,0.867,0.01367 
same,0,0.008,0.00004 
different,0.74974,0.663,0.17748 
different,0.50819,0.867,0.01369 
same,0,0,0.00002 
different,0.74974,0.655,0.17751 
different,0.50819,0.858,0.01372 
same,0,0.009,0.00003 
different,0.74974,0.655,0.17754 
different,0.50819,0.858,0.01375 
same,0,0,0.00003 
different,0.74974,0.646,0.17759 
different,0.50819,0.849,0.01381 
same,0,0.009,0.00006 
different,0.74974,0.646,0.17761 
different,0.50819,0.849,0.01382 
same,0,0,0.00002 
different,0.93884,0.638,0.17775 
different,0.69729,0.84,0.01396 
same,0.1891,0.01,0.00013 
different,0.93884,0.638,0.17778 
different,0.69729,0.84,0.01399 
same,0,0,0.00003 
different,0.10742,0.629,0.17805 
different,0.86587,0.831,0.01426 
same,0.16858,0.009,0.00027 
different,0.10742,0.621,0.17807 
different,0.86587,0.822,0.01428 
same,0,0.009,0.00002 
different,0.10742,0.621,0.17822 
different,0.86587,0.822,0.01443 
same,0,0,0.00015 
different,0.25831,0.614,0.17827 
different,0.01676,0.814,0.01448 
same,0.15089,0.008,0.00005 
different,0.25831,0.614,0.17829 
different,0.01676,0.814,0.01450 
same,0,0,0.00002 
different,0.25831,0.607,0.17843 
different,0.01676,0.807,0.01464 
same,0,0.008,0.00014 
different,0.25831,0.607,0.17845 
different,0.01676,0.807,0.01466 
same,0,0,0.00002 
different,0.25831,0.6,0.17865 
different,0.01676,0.799,0.01487 
same,0,0.008,0.00020 
different,0.25831,0.594,0.17876 
different,0.01676,0.792,0.01497 
same,0,0.007,0.00011 
different,0.25831,0.594,0.17879 
different,0.01676,0.792,0.01500 
same,0,0,0.00003 
different,0.25831,0.588,0.17892 
different,0.01676,0.786,0.01514 
same,0,0.007,0.00013 
different,0.25831,0.588,0.17894 
different,0.01676,0.786,0.01515 
same,0,0,0.00002 
different,0.25831,0.583,0.17904 
different,0.01676,0.78,0.01525 
same,0,0.007,0.00010 
different,0.25831,0.583,0.17907 
different,0.01676,0.78,0.01528 
same,0,0,0.00003 
different,0.42219,0.579,0.17921 
different,0.18064,0.775,0.01542 
same,0.16388,0.006,0.00014 
different,0.42219,0.579,0.17923 
different,0.18064,0.775,0.01544 
same,0,0,0.00002 
different,0.42219,0.575,0.17943 
different,0.18064,0.771,0.01565 
same,0,0.005,0.00020 
different,0.42219,0.572,0.17952 
different,0.18064,0.767,0.01573 
same,0,0.005,0.00009 
different,0.42219,0.572,0.17955 
different,0.18064,0.767,0.01576 
same,0,0,0.00003 
different,0.42219,0.569,0.17968 
different,0.18064,0.764,0.01590 
same,0,0.005,0.00013 
different,0.42219,0.569,0.17970 
different,0.18064,0.764,0.01592 
same,0,0,0.00002 
different,0.42219,0.567,0.17986 
different,0.18064,0.761,0.01607 
same,0,0.004,0.00015 
different,0.42219,0.567,0.17992 
different,0.18064,0.761,0.01613 
same,0,0,0.00006 
different,0.42219,0.565,0.18000 
different,0.18064,0.759,0.01621 
