classification,orientation,distance,time
different,0.44644,0.41,0.49761 
different,0.41633,0.538,0.63382 
different,0.67753,0.979,0.00320 
different,0.89923,0.992,0.01576 
different,0.55094,0.311,0.03061 
same,0.48309,0.254,0.74695 
different,0.44644,0.41,0.49777 
different,0.41633,0.536,0.63398 
different,0.67753,0.977,0.00335 
different,0.89923,0.992,0.01591 
different,0.55094,0.308,0.03076 
same,0,0.004,0.00015 
different,0.44644,0.409,0.49784 
different,0.41633,0.534,0.63406 
different,0.67753,0.975,0.00343 
different,0.89923,0.991,0.01599 
different,0.55094,0.306,0.03084 
same,0,0.002,0.00008 
different,0.44644,0.409,0.49793 
different,0.41633,0.533,0.63414 
different,0.67753,0.974,0.00352 
different,0.89923,0.991,0.01607 
different,0.55094,0.305,0.03092 
same,0,0.002,0.00008 
different,0.44644,0.409,0.49800 
different,0.41633,0.532,0.63421 
different,0.67753,0.973,0.00359 
different,0.89923,0.991,0.01614 
different,0.55094,0.304,0.03099 
same,0,0.002,0.00007 
different,0.44644,0.409,0.49801 
different,0.41633,0.532,0.63422 
different,0.67753,0.973,0.00360 
different,0.89923,0.991,0.01615 
different,0.55094,0.304,0.03100 
same,0,0,0.00001 
different,0.44644,0.409,0.49808 
different,0.41633,0.531,0.63429 
different,0.67753,0.972,0.00367 
different,0.89923,0.991,0.01622 
different,0.55094,0.303,0.03107 
same,0,0.002,0.00007 
different,0.44644,0.409,0.49809 
different,0.41633,0.531,0.63430 
different,0.67753,0.972,0.00367 
different,0.89923,0.991,0.01623 
different,0.55094,0.303,0.03108 
same,0,0,0.00001 
different,0.44644,0.409,0.49816 
different,0.41633,0.53,0.63437 
different,0.67753,0.971,0.00374 
different,0.89923,0.99,0.01630 
different,0.55094,0.301,0.03115 
same,0,0.002,0.00007 
different,0.44644,0.409,0.49816 
different,0.41633,0.53,0.63438 
different,0.67753,0.971,0.00375 
different,0.89923,0.99,0.01631 
different,0.55094,0.301,0.03116 
same,0,0,0.00000 
different,0.44644,0.409,0.49823 
different,0.41633,0.528,0.63445 
different,0.67753,0.969,0.00382 
different,0.89923,0.99,0.01638 
different,0.55094,0.299,0.03123 
same,0,0.004,0.00007 
different,0.44644,0.409,0.49829 
different,0.41633,0.528,0.63450 
different,0.67753,0.969,0.00388 
different,0.89923,0.99,0.01643 
different,0.55094,0.299,0.03128 
same,0,0,0.00006 
different,0.44644,0.408,0.49831 
different,0.41633,0.526,0.63452 
different,0.67753,0.967,0.00390 
different,0.89923,0.989,0.01646 
different,0.55094,0.296,0.03131 
same,0,0.004,0.00002 
different,0.44644,0.408,0.49832 
different,0.41633,0.526,0.63453 
different,0.67753,0.967,0.00391 
different,0.89923,0.989,0.01647 
different,0.55094,0.296,0.03132 
same,0,0,0.00001 
different,0.44644,0.408,0.49840 
different,0.41633,0.524,0.63461 
different,0.67753,0.965,0.00398 
different,0.89923,0.99,0.01654 
different,0.55094,0.294,0.03139 
same,0,0.004,0.00007 
different,0.44644,0.408,0.49841 
different,0.41633,0.524,0.63462 
different,0.67753,0.965,0.00399 
different,0.89923,0.99,0.01655 
different,0.55094,0.294,0.03140 
same,0,0,0.00001 
different,0.44644,0.408,0.49847 
different,0.41633,0.521,0.63468 
different,0.67753,0.963,0.00405 
different,0.89923,0.989,0.01661 
different,0.55094,0.291,0.03146 
same,0,0.004,0.00006 
different,0.44644,0.408,0.49848 
different,0.41633,0.521,0.63469 
different,0.67753,0.963,0.00406 
different,0.89923,0.989,0.01662 
different,0.55094,0.291,0.03147 
same,0,0,0.00001 
different,0.44644,0.408,0.49855 
different,0.41633,0.519,0.63476 
different,0.67753,0.961,0.00413 
different,0.89923,0.989,0.01669 
different,0.55094,0.289,0.03154 
same,0,0.004,0.00007 
different,0.44644,0.408,0.49856 
different,0.41633,0.519,0.63477 
different,0.67753,0.961,0.00414 
different,0.89923,0.989,0.01670 
different,0.55094,0.289,0.03155 
same,0,0,0.00001 
different,0.44644,0.408,0.49863 
different,0.41633,0.517,0.63484 
different,0.67753,0.959,0.00421 
different,0.89923,0.988,0.01677 
different,0.55094,0.286,0.03162 
same,0,0.004,0.00007 
different,0.44644,0.408,0.49865 
different,0.41633,0.517,0.63487 
different,0.67753,0.959,0.00424 
different,0.89923,0.988,0.01680 
different,0.55094,0.286,0.03165 
same,0,0,0.00003 
different,0.44644,0.408,0.49870 
different,0.41633,0.515,0.63492 
different,0.67753,0.957,0.00429 
different,0.89923,0.988,0.01685 
different,0.55094,0.284,0.03170 
same,0,0.004,0.00005 
different,0.44644,0.408,0.49871 
different,0.41633,0.515,0.63492 
different,0.67753,0.957,0.00430 
different,0.89923,0.988,0.01685 
different,0.55094,0.284,0.03170 
same,0,0,0.00000 
different,0.44644,0.408,0.49885 
different,0.41633,0.513,0.63506 
different,0.67753,0.955,0.00444 
different,0.89923,0.989,0.01700 
different,0.55094,0.282,0.03184 
same,0,0.004,0.00014 
different,0.44644,0.409,0.49886 
different,0.41633,0.511,0.63507 
different,0.67753,0.953,0.00445 
different,0.89923,0.989,0.01700 
different,0.55094,0.28,0.03185 
same,0,0.005,0.00001 
different,0.44644,0.409,0.49887 
different,0.41633,0.511,0.63509 
different,0.67753,0.953,0.00446 
different,0.89923,0.989,0.01702 
different,0.55094,0.28,0.03187 
same,0,0,0.00001 
different,0.44644,0.41,0.49893 
different,0.41633,0.509,0.63515 
different,0.67753,0.951,0.00452 
different,0.89923,0.989,0.01708 
different,0.55094,0.277,0.03193 
same,0,0.005,0.00006 
different,0.44644,0.41,0.49894 
different,0.41633,0.509,0.63516 
different,0.67753,0.951,0.00453 
different,0.89923,0.989,0.01709 
different,0.55094,0.277,0.03194 
same,0,0,0.00001 
different,0.02309,0.622,0.49901 
different,0.99298,0.415,0.63523 
same,0.10088,0.038,0.00460 
different,0.47588,0.472,0.01716 
different,0.02571,0.647,0.03201 
different,0.57665,0.924,0.00007 
different,0.02309,0.625,0.49909 
different,0.99298,0.416,0.63531 
same,0,0.006,0.00008 
different,0.47588,0.478,0.01724 
different,0.02571,0.648,0.03209 
different,0.57665,0.925,0.00015 
different,0.02309,0.629,0.49917 
different,0.99298,0.418,0.63538 
same,0,0.006,0.00007 
different,0.47588,0.484,0.01731 
different,0.02571,0.65,0.03216 
different,0.57665,0.927,0.00022 
different,0.02309,0.633,0.49925 
different,0.99298,0.421,0.63546 
same,0,0.005,0.00008 
different,0.47588,0.489,0.01739 
different,0.02571,0.652,0.03224 
different,0.57665,0.929,0.00030 
different,0.02309,0.637,0.49933 
different,0.99298,0.425,0.63554 
same,0,0.005,0.00008 
different,0.47588,0.492,0.01747 
different,0.02571,0.656,0.03232 
different,0.57665,0.933,0.00038 
different,0.99085,0.262,0.50385 
different,0.02096,0.198,0.64006 
different,0.01394,0.389,0.00452 
same,0.46195,0.389,0.02199 
different,0.98823,0.382,0.03684 
different,0.43729,0.631,0.00490 
different,0.99085,0.262,0.50386 
different,0.02096,0.198,0.64007 
different,0.01394,0.389,0.00453 
same,0,0,0.00001 
different,0.98823,0.382,0.03685 
different,0.43729,0.631,0.00491 
different,0.99085,0.262,0.50393 
different,0.02096,0.198,0.64014 
different,0.01394,0.39,0.00461 
same,0,0.001,0.00007 
different,0.98823,0.382,0.03693 
different,0.43729,0.631,0.00499 
different,0.99085,0.259,0.50409 
different,0.02096,0.198,0.64030 
different,0.01394,0.392,0.00476 
same,0,0.003,0.00015 
different,0.98823,0.381,0.03708 
different,0.43729,0.63,0.00514 
different,0.3158,0.315,0.51158 
different,0.34591,0.362,0.64779 
different,0.33889,0.48,0.01225 
same,0.32495,0.167,0.00749 
different,0.31318,0.508,0.04458 
different,0.76224,0.723,0.01264 
different,0.3158,0.315,0.51165 
different,0.34591,0.36,0.64786 
different,0.33889,0.478,0.01232 
same,0,0.003,0.00007 
different,0.31318,0.507,0.04464 
different,0.76224,0.723,0.01270 
different,0.3158,0.316,0.51173 
different,0.34591,0.358,0.64794 
different,0.33889,0.475,0.01240 
same,0,0.003,0.00008 
different,0.31318,0.506,0.04472 
different,0.76224,0.723,0.01278 
different,0.3158,0.316,0.51195 
different,0.34591,0.354,0.64817 
different,0.33889,0.47,0.01263 
same,0,0.005,0.00023 
different,0.31318,0.504,0.04495 
different,0.76224,0.722,0.01301 
different,0.3158,0.316,0.51197 
different,0.34591,0.352,0.64818 
different,0.33889,0.467,0.01264 
same,0,0.003,0.00001 
different,0.31318,0.503,0.04496 
different,0.76224,0.722,0.01303 
different,0.3158,0.316,0.51204 
different,0.34591,0.35,0.64825 
different,0.33889,0.464,0.01271 
same,0,0.003,0.00007 
different,0.31318,0.502,0.04503 
different,0.76224,0.722,0.01310 
different,0.3158,0.317,0.51212 
different,0.34591,0.348,0.64833 
different,0.33889,0.46,0.01279 
same,0,0.004,0.00008 
different,0.31318,0.502,0.04511 
different,0.76224,0.723,0.01318 
different,0.17168,0.318,0.51219 
different,0.20179,0.344,0.64841 
different,0.19477,0.453,0.01287 
same,0.14412,0.007,0.00007 
different,0.16906,0.5,0.04519 
different,0.61812,0.723,0.01325 
different,0.17168,0.32,0.51234 
different,0.20179,0.34,0.64855 
different,0.19477,0.446,0.01301 
same,0,0.007,0.00014 
different,0.16906,0.499,0.04533 
different,0.61812,0.724,0.01339 
different,0.17168,0.322,0.51235 
different,0.20179,0.336,0.64857 
different,0.19477,0.439,0.01303 
same,0,0.007,0.00001 
different,0.16906,0.498,0.04535 
different,0.61812,0.725,0.01341 
different,0.17168,0.322,0.51237 
different,0.20179,0.336,0.64858 
different,0.19477,0.439,0.01304 
same,0,0,0.00002 
different,0.16906,0.498,0.04537 
different,0.61812,0.725,0.01343 
different,0.17168,0.324,0.51243 
different,0.20179,0.332,0.64864 
different,0.19477,0.432,0.01311 
same,0,0.007,0.00006 
different,0.16906,0.497,0.04543 
different,0.61812,0.726,0.01349 
different,0.17168,0.324,0.51244 
different,0.20179,0.332,0.64865 
different,0.19477,0.432,0.01311 
same,0,0,0.00001 
different,0.16906,0.497,0.04544 
different,0.61812,0.726,0.01350 
different,0.17168,0.327,0.51255 
different,0.20179,0.329,0.64877 
different,0.19477,0.424,0.01323 
same,0,0.008,0.00011 
different,0.16906,0.496,0.04555 
different,0.61812,0.727,0.01361 
different,0.17168,0.33,0.51263 
different,0.20179,0.325,0.64884 
different,0.19477,0.417,0.01330 
same,0,0.007,0.00007 
different,0.16906,0.496,0.04562 
different,0.61812,0.728,0.01368 
different,0.17168,0.33,0.51263 
different,0.20179,0.325,0.64885 
different,0.19477,0.417,0.01331 
same,0,0,0.00000 
different,0.16906,0.496,0.04563 
different,0.61812,0.728,0.01369 
different,0.17168,0.333,0.51267 
different,0.20179,0.322,0.64888 
different,0.19477,0.409,0.01334 
same,0,0.008,0.00003 
different,0.16906,0.496,0.04566 
different,0.61812,0.73,0.01372 
different,0.17168,0.336,0.51274 
different,0.20179,0.319,0.64895 
different,0.19477,0.402,0.01341 
same,0,0.008,0.00007 
different,0.16906,0.496,0.04573 
different,0.61812,0.732,0.01380 
different,0.93884,0.324,0.52013 
different,0.90873,0.138,0.65634 
different,0.08425,0.315,0.02080 
different,0.11052,0.216,0.00739 
same,0.05854,0.366,0.05312 
different,0.4924,0.637,0.02118 
different,0.93884,0.324,0.52020 
different,0.90873,0.138,0.65641 
different,0.08425,0.315,0.02087 
different,0.11052,0.216,0.00746 
same,0,0,0.00007 
different,0.4924,0.637,0.02125 
different,0.11679,0.326,0.52039 
different,0.08668,0.14,0.65660 
different,0.9063,0.313,0.02106 
different,0.28847,0.215,0.00765 
same,0.17795,0.002,0.00019 
different,0.67035,0.639,0.02145 
different,0.16745,0.218,0.55041 
different,0.19756,0.207,0.68662 
different,0.19054,0.631,0.05108 
different,0.00423,0.464,0.03767 
different,0.28424,0.338,0.03002 
same,0.61389,0.303,0.05147 
different,0.16745,0.219,0.55048 
different,0.19756,0.206,0.68670 
different,0.19054,0.631,0.05116 
different,0.00423,0.464,0.03774 
different,0.28424,0.338,0.03010 
same,0,0.001,0.00007 
different,0.16745,0.219,0.55065 
different,0.19756,0.206,0.68687 
different,0.19054,0.631,0.05133 
different,0.00423,0.464,0.03791 
different,0.28424,0.338,0.03026 
same,0,0,0.00017 
different,0.16745,0.219,0.55072 
different,0.19756,0.206,0.68693 
different,0.19054,0.631,0.05139 
different,0.00423,0.464,0.03798 
different,0.28424,0.338,0.03033 
same,0,0,0.00007 
different,0.46876,0.258,0.86114 
different,0.56135,0.251,0.99735 
different,0.55433,0.672,0.36181 
different,0.64044,0.515,0.34840 
different,0.64803,0.386,0.34075 
same,0.63621,0.051,0.31042 
different,0.46876,0.259,0.86119 
different,0.56135,0.252,0.99740 
different,0.55433,0.673,0.36186 
different,0.64044,0.516,0.34845 
different,0.64803,0.387,0.34080 
same,0,0.001,0.00005 
different,0.46876,0.259,0.86120 
different,0.56135,0.252,0.99741 
different,0.55433,0.673,0.36187 
different,0.64044,0.516,0.34846 
different,0.64803,0.387,0.34081 
same,0,0,0.00001 
different,0.46876,0.259,0.86126 
different,0.56135,0.252,0.99748 
different,0.55433,0.673,0.36194 
different,0.64044,0.516,0.34852 
different,0.64803,0.387,0.34087 
same,0,0,0.00007 
different,0.46876,0.259,0.86127 
different,0.56135,0.252,0.99748 
different,0.55433,0.673,0.36195 
different,0.64044,0.516,0.34853 
different,0.64803,0.387,0.34088 
same,0,0,0.00001 
different,0.31838,0.259,0.86132 
different,0.71173,0.252,0.99754 
different,0.70471,0.673,0.36200 
different,0.49006,0.516,0.34858 
different,0.79841,0.387,0.34093 
same,0.15038,0,0.00005 
different,0.31838,0.259,0.86133 
different,0.71173,0.252,0.99755 
different,0.70471,0.673,0.36201 
different,0.49006,0.516,0.34859 
different,0.79841,0.387,0.34094 
same,0,0,0.00001 
different,0.31838,0.259,0.86146 
different,0.71173,0.252,0.99767 
different,0.70471,0.673,0.36213 
different,0.49006,0.516,0.34872 
different,0.79841,0.387,0.34107 
same,0,0,0.00013 
different,0.31838,0.259,0.86152 
different,0.71173,0.252,0.99773 
different,0.70471,0.673,0.36219 
different,0.49006,0.516,0.34878 
different,0.79841,0.387,0.34113 
same,0,0,0.00006 
different,0.31838,0.259,0.86153 
different,0.71173,0.252,0.99774 
different,0.70471,0.673,0.36220 
different,0.49006,0.516,0.34879 
different,0.79841,0.387,0.34114 
same,0,0,0.00001 
different,0.31838,0.259,0.86159 
different,0.71173,0.252,0.99780 
different,0.70471,0.673,0.36226 
different,0.49006,0.516,0.34884 
different,0.79841,0.387,0.34120 
same,0,0,0.00006 
different,0.31838,0.259,0.86159 
different,0.71173,0.252,0.99781 
different,0.70471,0.673,0.36227 
different,0.49006,0.516,0.34885 
different,0.79841,0.387,0.34121 
same,0,0,0.00001 
different,0.31838,0.259,0.86161 
different,0.71173,0.252,0.99782 
different,0.70471,0.673,0.36228 
different,0.49006,0.516,0.34887 
different,0.79841,0.387,0.34122 
same,0,0,0.00001 
different,0.31838,0.259,0.86166 
different,0.71173,0.252,0.99787 
different,0.70471,0.673,0.36233 
different,0.49006,0.516,0.34891 
different,0.79841,0.387,0.34127 
same,0,0,0.00005 
different,0.31838,0.259,0.86166 
different,0.71173,0.252,0.99787 
different,0.70471,0.673,0.36233 
different,0.49006,0.516,0.34892 
different,0.79841,0.387,0.34127 
same,0,0,0.00000 
different,0.31838,0.259,0.86167 
different,0.71173,0.252,0.99789 
different,0.70471,0.673,0.36235 
different,0.49006,0.516,0.34893 
different,0.79841,0.387,0.34128 
same,0,0,0.00001 
different,0.43893,0.513,0.89507 
different,0.58416,0.628,0.39574 
different,0.61061,0.653,0.38233 
different,0.67786,0.453,0.37468 
different,0.12055,0.288,0.03339 
different,0.43893,0.513,0.89514 
same,0,0,0.00007 
different,0.58416,0.628,0.39581 
different,0.61061,0.653,0.38240 
different,0.67786,0.453,0.37475 
different,0.12055,0.288,0.03347 
different,0.43893,0.513,0.89522 
same,0,0,0.00007 
different,0.58416,0.628,0.39589 
different,0.61061,0.653,0.38247 
different,0.67786,0.453,0.37483 
different,0.12055,0.288,0.03354 
different,0.43893,0.513,0.89529 
same,0,0,0.00008 
different,0.58416,0.628,0.39597 
different,0.61061,0.653,0.38255 
different,0.67786,0.453,0.37491 
different,0.12055,0.288,0.03362 
different,0.43893,0.513,0.89546 
same,0,0,0.00017 
different,0.58416,0.628,0.39614 
different,0.61061,0.653,0.38272 
different,0.67786,0.453,0.37507 
different,0.12055,0.288,0.03379 
different,0.43893,0.513,0.89548 
same,0,0,0.00002 
different,0.58416,0.628,0.39615 
different,0.61061,0.653,0.38274 
different,0.67786,0.453,0.37509 
different,0.12055,0.288,0.03381 
different,0.43893,0.513,0.89549 
same,0,0,0.00001 
different,0.58416,0.628,0.39616 
different,0.61061,0.653,0.38275 
different,0.67786,0.453,0.37510 
different,0.12055,0.288,0.03382 
different,0.43893,0.513,0.89556 
same,0,0,0.00007 
different,0.58416,0.628,0.39623 
different,0.61061,0.653,0.38282 
different,0.67786,0.453,0.37517 
different,0.12055,0.288,0.03389 
different,0.91692,0.509,0.89851 
same,0.47799,0.006,0.00295 
different,0.10617,0.623,0.39918 
different,0.0886,0.648,0.38577 
different,0.19987,0.447,0.37812 
different,0.59854,0.286,0.03684 
different,0.91692,0.509,0.89857 
same,0,0,0.00006 
different,0.10617,0.623,0.39924 
different,0.0886,0.648,0.38583 
different,0.19987,0.447,0.37818 
different,0.59854,0.286,0.03689 
different,0.91692,0.509,0.89865 
same,0,0,0.00008 
different,0.10617,0.623,0.39932 
different,0.0886,0.648,0.38591 
different,0.19987,0.447,0.37826 
different,0.59854,0.286,0.03697 
different,0.73398,0.509,0.89872 
same,0.18294,0,0.00007 
different,0.28911,0.623,0.39940 
different,0.90566,0.648,0.38598 
different,0.38281,0.447,0.37833 
different,0.4156,0.286,0.03705 
different,0.73398,0.509,0.89873 
same,0,0,0.00001 
different,0.28911,0.623,0.39940 
different,0.90566,0.648,0.38599 
different,0.38281,0.447,0.37834 
different,0.4156,0.286,0.03706 
different,0.73398,0.509,0.89880 
same,0,0.001,0.00007 
different,0.28911,0.623,0.39947 
different,0.90566,0.648,0.38606 
different,0.38281,0.448,0.37841 
different,0.4156,0.286,0.03713 
different,0.73398,0.509,0.89881 
same,0,0,0.00001 
different,0.28911,0.623,0.39948 
different,0.90566,0.648,0.38607 
different,0.38281,0.448,0.37842 
different,0.4156,0.286,0.03714 
different,0.64153,0.511,0.90068 
same,0.09245,0.003,0.00187 
different,0.38156,0.626,0.40135 
different,0.81321,0.651,0.38794 
different,0.47526,0.45,0.38029 
different,0.32315,0.286,0.03900 
different,0.59282,0.512,0.90137 
same,0.04871,0.001,0.00069 
different,0.43027,0.625,0.40204 
different,0.7645,0.651,0.38863 
different,0.52397,0.45,0.38098 
different,0.27444,0.288,0.03969 
different,0.59282,0.512,0.90144 
same,0,0,0.00007 
different,0.43027,0.625,0.40211 
different,0.7645,0.651,0.38870 
different,0.52397,0.45,0.38105 
different,0.27444,0.288,0.03976 
different,0.59282,0.512,0.90151 
same,0,0,0.00007 
different,0.43027,0.625,0.40218 
different,0.7645,0.651,0.38877 
different,0.52397,0.45,0.38112 
different,0.27444,0.288,0.03983 
different,0.50354,0.51,0.90213 
same,0.08928,0.001,0.00062 
different,0.51955,0.625,0.40280 
different,0.67522,0.65,0.38938 
different,0.61325,0.449,0.38174 
different,0.18516,0.286,0.04045 
different,0.64343,0.51,0.90220 
same,0.13989,0,0.00007 
different,0.37966,0.625,0.40287 
different,0.81511,0.65,0.38946 
different,0.47336,0.449,0.38181 
different,0.32505,0.286,0.04052 
different,0.64343,0.51,0.90226 
same,0,0,0.00007 
different,0.37966,0.625,0.40293 
different,0.81511,0.65,0.38952 
different,0.47336,0.449,0.38187 
different,0.32505,0.286,0.04059 
different,0.64343,0.51,0.90233 
same,0,0.001,0.00007 
different,0.37966,0.624,0.40300 
different,0.81511,0.649,0.38959 
different,0.47336,0.449,0.38194 
different,0.32505,0.286,0.04065 
different,0.63362,0.508,0.90275 
same,0.00981,0.002,0.00042 
different,0.38947,0.625,0.40342 
different,0.8053,0.649,0.39001 
different,0.48317,0.448,0.38236 
different,0.31524,0.284,0.04107 
different,0.63362,0.509,0.90288 
same,0,0.001,0.00014 
different,0.38947,0.625,0.40356 
different,0.8053,0.649,0.39014 
different,0.48317,0.449,0.38249 
different,0.31524,0.285,0.04121 
same,0.22784,0.301,0.14178 
different,0.16163,0.624,0.54533 
different,0.03314,0.458,0.53192 
different,0.25533,0.332,0.52427 
different,0.54308,0.058,0.18299 
same,0,0,0.00007 
different,0.16163,0.624,0.54540 
different,0.03314,0.458,0.53199 
different,0.25533,0.332,0.52434 
different,0.54308,0.058,0.18306 
same,0.77372,0.027,0.01278 
different,0.38791,0.646,0.55819 
different,0.80686,0.484,0.54477 
different,0.48161,0.356,0.53712 
different,0.3168,0.032,0.19584 
same,0,0.001,0.00007 
different,0.38791,0.644,0.55826 
different,0.80686,0.483,0.54485 
different,0.48161,0.355,0.53720 
different,0.3168,0.033,0.19591 
same,0,0,0.00007 
different,0.38791,0.644,0.55833 
different,0.80686,0.483,0.54492 
different,0.48161,0.355,0.53727 
different,0.3168,0.033,0.19599 
same,0.58622,0.006,0.00527 
different,0.80169,0.649,0.56360 
different,0.39308,0.489,0.55019 
different,0.89539,0.36,0.54254 
different,0.90302,0.028,0.20126 
different,0.07238,0.056,0.14987 
different,0.72931,0.701,0.71348 
different,0.46546,0.543,0.70006 
same,0.17699,0.415,0.69242 
different,0.9754,0.029,0.35113 
different,0.07238,0.056,0.14994 
different,0.72931,0.701,0.71355 
different,0.46546,0.543,0.70013 
same,0,0,0.00007 
different,0.9754,0.029,0.35120 
different,0.07238,0.055,0.15016 
different,0.72931,0.7,0.71376 
different,0.46546,0.542,0.70035 
same,0,0.001,0.00022 
different,0.9754,0.028,0.35142 
different,0.03995,0.082,0.15629 
different,0.76174,0.723,0.71989 
different,0.43303,0.568,0.70648 
same,0.03243,0.026,0.00613 
different,0.94297,0.054,0.35755 
different,0.03995,0.081,0.15653 
different,0.76174,0.723,0.72014 
different,0.43303,0.568,0.70672 
same,0,0.001,0.00024 
different,0.94297,0.053,0.35779 
different,0.32743,0.026,0.34852 
different,0.52574,0.628,0.91213 
same,0.72051,0.462,0.89871 
different,0.28748,0.107,0.19199 
different,0.23045,0.054,0.54978 
different,0.32743,0.026,0.34860 
different,0.52574,0.628,0.91221 
same,0,0,0.00008 
different,0.28748,0.107,0.19207 
different,0.23045,0.054,0.54986 
different,0.32743,0.026,0.34867 
different,0.52574,0.628,0.91228 
same,0,0,0.00007 
different,0.28748,0.107,0.19214 
different,0.23045,0.054,0.54993 
different,0.16831,0.01,0.35485 
different,0.36662,0.658,0.91845 
same,0.15912,0.036,0.00618 
different,0.12836,0.071,0.19832 
different,0.07133,0.018,0.55610 
different,0.16831,0.01,0.35491 
different,0.36662,0.658,0.91852 
same,0,0,0.00007 
different,0.12836,0.071,0.19838 
different,0.07133,0.018,0.55617 
different,0.16831,0.01,0.35492 
different,0.36662,0.658,0.91853 
same,0,0,0.00001 
different,0.12836,0.071,0.19839 
different,0.07133,0.018,0.55618 
different,0.16831,0.01,0.35499 
different,0.36662,0.658,0.91859 
same,0,0,0.00007 
different,0.12836,0.071,0.19846 
different,0.07133,0.018,0.55624 
different,0.16831,0.01,0.35504 
different,0.36662,0.658,0.91864 
same,0,0,0.00005 
different,0.12836,0.071,0.19851 
different,0.07133,0.018,0.55630 
different,0.16831,0.01,0.35504 
different,0.36662,0.658,0.91865 
same,0,0,0.00000 
different,0.12836,0.071,0.19851 
different,0.07133,0.018,0.55630 
different,0.16831,0.01,0.35505 
different,0.36662,0.658,0.91866 
same,0,0,0.00001 
different,0.12836,0.071,0.19852 
different,0.07133,0.018,0.55631 
different,0.16831,0.01,0.35507 
different,0.36662,0.658,0.91868 
same,0,0,0.00002 
different,0.12836,0.071,0.19854 
different,0.07133,0.018,0.55633 
different,0.16831,0.01,0.35508 
different,0.36662,0.658,0.91869 
same,0,0,0.00001 
different,0.12836,0.071,0.19855 
different,0.07133,0.018,0.55634 
different,0.16831,0.01,0.35516 
different,0.36662,0.658,0.91876 
same,0,0,0.00007 
different,0.12836,0.071,0.19862 
different,0.07133,0.018,0.55641 
different,0.16831,0.01,0.35517 
different,0.36662,0.658,0.91877 
same,0,0,0.00001 
different,0.12836,0.071,0.19863 
different,0.07133,0.018,0.55642 
different,0.16831,0.01,0.35523 
different,0.36662,0.658,0.91883 
same,0,0,0.00006 
different,0.12836,0.071,0.19869 
different,0.07133,0.018,0.55648 
different,0.17228,0.349,0.39251 
different,0.62941,0.397,0.95612 
same,0.99603,0.358,0.03729 
different,0.86767,0.429,0.23598 
different,0.0753,0.377,0.59377 
different,0.17228,0.349,0.39266 
different,0.62941,0.399,0.95626 
same,0,0.002,0.00014 
different,0.86767,0.43,0.23613 
different,0.0753,0.377,0.59391 
different,0.33708,0.35,0.39274 
different,0.46461,0.398,0.95634 
same,0.1648,0.001,0.00008 
different,0.70287,0.431,0.23621 
different,0.2401,0.378,0.59399 
different,0.33708,0.35,0.39281 
different,0.46461,0.398,0.95642 
same,0,0,0.00007 
different,0.70287,0.431,0.23628 
different,0.2401,0.378,0.59407 
different,0.20429,0.441,0.40740 
different,0.5974,0.213,0.97101 
different,0.13279,0.267,0.01459 
same,0.83566,0.512,0.25087 
different,0.10731,0.464,0.60866 
different,0.20429,0.441,0.40764 
different,0.5974,0.213,0.97125 
different,0.13279,0.267,0.01483 
same,0,0,0.00024 
different,0.10731,0.464,0.60890 
different,0.20429,0.44,0.40780 
different,0.5974,0.215,0.97140 
different,0.13279,0.267,0.01498 
same,0,0.002,0.00015 
different,0.10731,0.463,0.60905 
different,0.37938,0.439,0.40787 
different,0.42231,0.216,0.97147 
different,0.0423,0.267,0.01505 
same,0.17509,0.001,0.00007 
different,0.2824,0.462,0.60912 
different,0.37938,0.439,0.40793 
different,0.42231,0.216,0.97154 
different,0.0423,0.268,0.01512 
same,0,0.001,0.00007 
different,0.2824,0.462,0.60919 
different,0.53493,0.438,0.40810 
different,0.26676,0.217,0.97170 
different,0.19785,0.269,0.01529 
same,0.15555,0.002,0.00017 
different,0.43795,0.461,0.60936 
different,0.53493,0.438,0.40818 
different,0.26676,0.218,0.97178 
different,0.19785,0.27,0.01536 
same,0,0.001,0.00007 
different,0.43795,0.461,0.60943 
different,0.53493,0.437,0.40824 
different,0.26676,0.219,0.97184 
different,0.19785,0.271,0.01543 
same,0,0.002,0.00007 
different,0.43795,0.46,0.60950 
different,0.53493,0.437,0.40832 
different,0.26676,0.22,0.97192 
different,0.19785,0.272,0.01550 
same,0,0.002,0.00007 
different,0.43795,0.46,0.60957 
different,0.53493,0.436,0.40853 
different,0.26676,0.222,0.97213 
different,0.19785,0.275,0.01572 
same,0,0.004,0.00022 
different,0.43795,0.459,0.60979 
different,0.53493,0.436,0.40859 
different,0.26676,0.223,0.97220 
different,0.19785,0.276,0.01578 
same,0,0.002,0.00006 
different,0.43795,0.459,0.60985 
different,0.53493,0.436,0.40866 
different,0.26676,0.223,0.97227 
different,0.19785,0.278,0.01585 
same,0,0.002,0.00007 
different,0.43795,0.459,0.60992 
different,0.39469,0.436,0.40883 
different,0.407,0.225,0.97243 
different,0.05761,0.282,0.01601 
same,0.14024,0.004,0.00016 
different,0.29771,0.459,0.61008 
different,0.24649,0.436,0.40898 
different,0.5552,0.227,0.97259 
different,0.09059,0.285,0.01617 
same,0.1482,0.005,0.00016 
different,0.14951,0.459,0.61024 
different,0.24649,0.436,0.40905 
different,0.5552,0.228,0.97266 
different,0.09059,0.287,0.01624 
same,0,0.002,0.00007 
different,0.14951,0.458,0.61031 
different,0.24649,0.436,0.40912 
different,0.5552,0.229,0.97272 
different,0.09059,0.289,0.01630 
