classification,orientation,distance,time
different,0.0324,0.327,0.78927 
different,0.19813,0.394,0.32401 
same,0,0,0.00003 
different,0.0324,0.327,0.78930 
different,0.19813,0.394,0.32405 
same,0,0,0.00004 
different,0.0324,0.327,0.78934 
different,0.19813,0.394,0.32411 
same,0,0,0.00006 
different,0.0324,0.327,0.78940 
different,0.19813,0.394,0.32421 
same,0,0,0.00010 
different,0.0324,0.327,0.78950 
different,0.19813,0.394,0.32425 
same,0,0,0.00004 
different,0.0324,0.327,0.78954 
different,0.19813,0.393,0.32428 
same,0,0.001,0.00003 
different,0.0324,0.327,0.78957 
different,0.19813,0.393,0.32432 
same,0,0,0.00004 
different,0.0324,0.327,0.78961 
different,0.19813,0.393,0.32436 
same,0,0,0.00004 
different,0.0324,0.327,0.78965 
different,0.19813,0.393,0.32439 
same,0,0,0.00003 
different,0.0324,0.327,0.78968 
different,0.19813,0.393,0.32442 
same,0,0,0.00003 
different,0.0324,0.327,0.78971 
different,0.19813,0.393,0.32446 
same,0,0,0.00004 
different,0.0324,0.327,0.78975 
different,0.19813,0.392,0.32452 
same,0,0.001,0.00006 
different,0.0324,0.326,0.78981 
different,0.19813,0.392,0.32456 
same,0,0,0.00004 
different,0.0324,0.326,0.78985 
different,0.19813,0.392,0.32459 
same,0,0,0.00003 
different,0.0324,0.326,0.78988 
different,0.19813,0.392,0.32468 
same,0,0,0.00009 
different,0.0324,0.326,0.78996 
different,0.19813,0.392,0.32471 
same,0,0,0.00003 
different,0.0324,0.326,0.78999 
different,0.19813,0.392,0.32473 
same,0,0,0.00003 
different,0.0324,0.326,0.79002 
different,0.19813,0.392,0.32483 
same,0,0.001,0.00010 
different,0.0324,0.326,0.79012 
different,0.19813,0.392,0.32486 
same,0,0,0.00003 
different,0.0324,0.326,0.79015 
different,0.19813,0.392,0.32493 
same,0,0,0.00007 
different,0.0324,0.326,0.79022 
different,0.19813,0.392,0.32499 
same,0,0,0.00006 
different,0.0324,0.326,0.79028 
different,0.19813,0.392,0.32502 
same,0,0,0.00003 
different,0.0324,0.326,0.79031 
different,0.19813,0.392,0.32507 
same,0,0.003,0.00006 
different,0.0324,0.327,0.79036 
different,0.19813,0.392,0.32510 
same,0,0,0.00003 
different,0.0324,0.327,0.79039 
different,0.19813,0.392,0.32515 
same,0,0,0.00004 
different,0.0324,0.327,0.79043 
different,0.19813,0.392,0.32517 
same,0,0,0.00003 
different,0.0324,0.327,0.79046 
different,0.19813,0.392,0.32523 
same,0,0,0.00006 
different,0.0324,0.327,0.79052 
different,0.98729,0.393,0.32527 
same,0.21084,0.002,0.00004 
different,0.82156,0.328,0.79056 
different,0.98729,0.393,0.32534 
same,0,0,0.00007 
different,0.82156,0.328,0.79063 
different,0.98729,0.393,0.32539 
same,0,0,0.00004 
different,0.82156,0.328,0.79068 
different,0.98729,0.393,0.32543 
same,0,0,0.00004 
different,0.82156,0.328,0.79072 
different,0.98729,0.393,0.32550 
same,0,0,0.00007 
different,0.82156,0.328,0.79079 
different,0.83729,0.393,0.32556 
same,0.15,0.002,0.00006 
different,0.67156,0.329,0.79085 
different,0.83729,0.393,0.32560 
same,0,0,0.00004 
different,0.67156,0.329,0.79089 
different,0.83729,0.393,0.32571 
same,0,0,0.00011 
different,0.67156,0.329,0.79100 
different,0.83729,0.393,0.32574 
same,0,0,0.00003 
different,0.67156,0.329,0.79103 
different,0.83729,0.393,0.32580 
same,0,0.002,0.00006 
different,0.67156,0.329,0.79109 
different,0.83729,0.393,0.32584 
same,0,0,0.00004 
different,0.67156,0.329,0.79113 
different,0.83729,0.393,0.32588 
same,0,0,0.00004 
different,0.67156,0.329,0.79117 
different,0.83729,0.393,0.32593 
same,0,0,0.00004 
different,0.67156,0.329,0.79122 
different,0.59462,0.393,0.32598 
same,0.24267,0.002,0.00006 
different,0.42889,0.33,0.79127 
different,0.59462,0.393,0.32603 
same,0,0,0.00004 
different,0.42889,0.33,0.79131 
different,0.59462,0.393,0.32606 
same,0,0,0.00003 
different,0.42889,0.33,0.79134 
different,0.59462,0.393,0.32608 
same,0,0,0.00003 
different,0.42889,0.33,0.79137 
different,0.59462,0.394,0.32613 
same,0,0.002,0.00004 
different,0.42889,0.331,0.79141 
different,0.59462,0.394,0.32620 
same,0,0,0.00007 
different,0.42889,0.331,0.79149 
different,0.59462,0.394,0.32625 
same,0,0,0.00006 
different,0.42889,0.331,0.79154 
different,0.59462,0.394,0.32630 
same,0,0,0.00004 
different,0.42889,0.331,0.79158 
different,0.13017,0.304,0.33049 
same,0.53555,0.091,0.00419 
different,0.96444,0.241,0.79578 
different,0.13017,0.295,0.33103 
same,0,0.009,0.00054 
different,0.96444,0.232,0.79632 
different,0.13017,0.29,0.33119 
same,0,0.005,0.00016 
different,0.96444,0.227,0.79647 
different,0.29183,0.275,0.33194 
same,0.16166,0.015,0.00075 
different,0.1261,0.212,0.79723 
different,0.29183,0.265,0.33238 
same,0,0.01,0.00044 
different,0.1261,0.203,0.79767 
different,0.29183,0.259,0.33262 
same,0,0.005,0.00024 
different,0.1261,0.197,0.79791 
different,0.29183,0.242,0.33333 
same,0,0.018,0.00071 
different,0.1261,0.18,0.79862 
different,0.29183,0.235,0.33356 
same,0,0.006,0.00023 
different,0.1261,0.173,0.79885 
different,0.29183,0.214,0.33427 
same,0,0.022,0.00071 
different,0.1261,0.152,0.79956 
different,0.29183,0.206,0.33451 
same,0,0.008,0.00024 
different,0.1261,0.145,0.79980 
different,0.29183,0.189,0.33498 
same,0,0.018,0.00047 
different,0.1261,0.128,0.80027 
different,0.29183,0.151,0.33595 
same,0,0.039,0.00097 
different,0.1261,0.092,0.80124 
different,0.29183,0.141,0.33618 
same,0,0.011,0.00023 
different,0.1261,0.082,0.80146 
different,0.29183,0.121,0.33672 
same,0,0.022,0.00054 
different,0.1261,0.064,0.80200 
different,0.29183,0.112,0.33689 
same,0,0.01,0.00017 
different,0.1261,0.056,0.80217 
different,0.29183,0.088,0.33764 
same,0,0.031,0.00075 
different,0.1261,0.037,0.80293 
different,0.29183,0.081,0.33784 
same,0,0.01,0.00020 
different,0.1261,0.035,0.80313 
different,0.29183,0.073,0.33834 
same,0,0.019,0.00050 
different,0.1261,0.036,0.80362 
different,0.29183,0.07,0.33855 
same,0,0.009,0.00021 
different,0.1261,0.04,0.80384 
different,0.29183,0.069,0.33879 
same,0,0.008,0.00024 
different,0.1261,0.045,0.80408 
different,0.29183,0.068,0.33903 
same,0,0.007,0.00024 
different,0.1261,0.049,0.80432 
different,0.29183,0.068,0.33926 
same,0,0.006,0.00023 
different,0.1261,0.053,0.80455 
different,0.29183,0.07,0.33950 
same,0,0.005,0.00024 
different,0.1261,0.057,0.80479 
different,0.29183,0.07,0.33973 
same,0,0.004,0.00023 
different,0.1261,0.06,0.80502 
different,0.29183,0.071,0.33997 
same,0,0.002,0.00024 
different,0.1261,0.062,0.80526 
different,0.29183,0.071,0.34047 
same,0,0.002,0.00050 
different,0.1261,0.064,0.80576 
different,0.29183,0.069,0.34092 
same,0,0.003,0.00045 
different,0.1261,0.063,0.80621 
different,0.02929,0.212,0.36323 
same,0.73746,0.239,0.02230 
different,0.86356,0.207,0.82851 
different,0.02929,0.212,0.36327 
same,0,0,0.00004 
different,0.86356,0.207,0.82856 
different,0.02929,0.212,0.36331 
same,0,0,0.00004 
different,0.86356,0.207,0.82860 
different,0.02929,0.212,0.36335 
same,0,0,0.00004 
different,0.86356,0.207,0.82864 
different,0.17153,0.215,0.36338 
same,0.14224,0.004,0.00003 
different,0.0058,0.208,0.82867 
different,0.17153,0.215,0.36347 
same,0,0,0.00009 
different,0.0058,0.208,0.82876 
different,0.17153,0.215,0.36351 
same,0,0,0.00004 
different,0.0058,0.208,0.82880 
different,0.17153,0.215,0.36355 
same,0,0,0.00004 
different,0.0058,0.208,0.82884 
different,0.17153,0.218,0.36361 
same,0,0.004,0.00006 
different,0.0058,0.21,0.82890 
different,0.17153,0.218,0.36364 
same,0,0,0.00003 
different,0.0058,0.21,0.82893 
different,0.17153,0.218,0.36368 
same,0,0,0.00004 
different,0.0058,0.21,0.82897 
different,0.17153,0.218,0.36372 
same,0,0,0.00004 
different,0.0058,0.21,0.82901 
different,0.17153,0.221,0.36377 
same,0,0.004,0.00004 
different,0.0058,0.211,0.82905 
different,0.17153,0.221,0.36381 
same,0,0,0.00004 
different,0.0058,0.211,0.82910 
different,0.17153,0.221,0.36384 
same,0,0,0.00003 
different,0.0058,0.211,0.82913 
different,0.17153,0.221,0.36388 
same,0,0,0.00004 
different,0.0058,0.211,0.82917 
different,0.17153,0.224,0.36392 
same,0,0.003,0.00004 
different,0.0058,0.212,0.82921 
different,0.17153,0.224,0.36395 
same,0,0,0.00003 
different,0.0058,0.212,0.82924 
different,0.17153,0.224,0.36399 
same,0,0,0.00004 
different,0.0058,0.212,0.82928 
different,0.17153,0.224,0.36412 
same,0,0,0.00013 
different,0.0058,0.212,0.82941 
different,0.17153,0.226,0.36416 
same,0,0.002,0.00004 
different,0.0058,0.213,0.82945 
different,0.17153,0.226,0.36421 
same,0,0,0.00004 
different,0.0058,0.213,0.82950 
different,0.17153,0.226,0.36425 
same,0,0,0.00004 
different,0.0058,0.213,0.82954 
different,0.17153,0.226,0.36428 
same,0,0,0.00003 
different,0.0058,0.213,0.82957 
different,0.17153,0.227,0.36434 
same,0,0.002,0.00006 
different,0.0058,0.214,0.82962 
different,0.17153,0.227,0.36436 
same,0,0,0.00003 
different,0.0058,0.214,0.82965 
different,0.17153,0.227,0.36441 
same,0,0,0.00004 
different,0.0058,0.214,0.82969 
different,0.17153,0.227,0.36443 
same,0,0,0.00003 
different,0.0058,0.214,0.82972 
different,0.17153,0.229,0.36449 
same,0,0.002,0.00006 
different,0.0058,0.216,0.82978 
different,0.17153,0.229,0.36455 
same,0,0,0.00006 
different,0.0058,0.216,0.82984 
different,0.17153,0.229,0.36458 
same,0,0,0.00003 
different,0.0058,0.216,0.82986 
different,0.33136,0.231,0.36461 
same,0.15983,0.002,0.00003 
different,0.16563,0.217,0.82989 
different,0.33136,0.231,0.36465 
same,0,0,0.00004 
different,0.16563,0.217,0.82994 
different,0.33136,0.231,0.36473 
same,0,0,0.00009 
different,0.16563,0.217,0.83002 
different,0.33136,0.233,0.36478 
same,0,0.002,0.00004 
different,0.16563,0.218,0.83006 
different,0.33136,0.233,0.36483 
same,0,0,0.00006 
different,0.16563,0.218,0.83012 
different,0.33136,0.233,0.36492 
same,0,0,0.00009 
different,0.16563,0.218,0.83021 
different,0.33136,0.233,0.36495 
same,0,0,0.00003 
different,0.16563,0.218,0.83023 
different,0.33136,0.233,0.36498 
same,0,0,0.00003 
different,0.16563,0.218,0.83026 
different,0.33136,0.235,0.36506 
same,0,0.003,0.00009 
different,0.16563,0.221,0.83035 
different,0.33136,0.235,0.36509 
same,0,0,0.00003 
different,0.16563,0.221,0.83038 
same,0.00065,0.307,0.37474 
different,0.33071,0.249,0.00965 
different,0.16508,0.204,0.84003 
same,0,0.002,0.00009 
different,0.33071,0.248,0.00974 
different,0.16508,0.203,0.84011 
same,0,0,0.00007 
different,0.33071,0.248,0.00981 
different,0.16508,0.203,0.84018 
same,0,0.001,0.00017 
different,0.33071,0.247,0.00998 
different,0.16508,0.203,0.84036 
same,0,0,0.00003 
different,0.33071,0.247,0.01001 
different,0.16508,0.203,0.84038 
same,0,0.001,0.00030 
different,0.33071,0.246,0.01031 
different,0.16508,0.203,0.84068 
same,0,0.001,0.00014 
different,0.33071,0.245,0.01045 
different,0.16508,0.202,0.84082 
same,0,0,0.00006 
different,0.33071,0.245,0.01050 
different,0.16508,0.202,0.84088 
same,0,0.001,0.00018 
different,0.33071,0.244,0.01069 
different,0.16508,0.202,0.84107 
same,0,0,0.00003 
different,0.33071,0.244,0.01072 
different,0.16508,0.202,0.84109 
same,0,0,0.00004 
different,0.33071,0.244,0.01076 
different,0.16508,0.202,0.84114 
same,0,0,0.00003 
different,0.33071,0.244,0.01079 
different,0.16508,0.202,0.84117 
same,0,0.001,0.00014 
different,0.33071,0.244,0.01093 
different,0.16508,0.201,0.84131 
same,0,0,0.00007 
different,0.33071,0.244,0.01100 
different,0.16508,0.201,0.84138 
same,0,0,0.00004 
different,0.33071,0.244,0.01104 
different,0.16508,0.201,0.84142 
same,0,0,0.00003 
different,0.33071,0.244,0.01107 
different,0.16508,0.201,0.84145 
same,0,0,0.00013 
different,0.33071,0.244,0.01120 
different,0.16508,0.201,0.84158 
same,0,0.001,0.00004 
different,0.33071,0.243,0.01124 
different,0.16508,0.201,0.84162 
same,0,0,0.00007 
different,0.33071,0.243,0.01131 
different,0.16508,0.201,0.84169 
same,0,0,0.00003 
different,0.33071,0.243,0.01134 
different,0.16508,0.201,0.84172 
same,0,0,0.00006 
different,0.33071,0.243,0.01140 
different,0.16508,0.201,0.84178 
same,0,0,0.00004 
different,0.33071,0.243,0.01144 
different,0.16508,0.201,0.84182 
same,0,0,0.00004 
different,0.33071,0.243,0.01149 
different,0.16508,0.201,0.84186 
same,0,0.001,0.00004 
different,0.33071,0.242,0.01153 
different,0.16508,0.2,0.84190 
same,0,0,0.00003 
different,0.33071,0.242,0.01156 
different,0.16508,0.2,0.84193 
same,0,0,0.00007 
different,0.33071,0.242,0.01163 
different,0.16508,0.2,0.84200 
same,0,0,0.00013 
different,0.33071,0.242,0.01176 
different,0.16508,0.2,0.84213 
same,0,0,0.00007 
different,0.33071,0.242,0.01183 
different,0.16508,0.2,0.84220 
same,0,0.002,0.00034 
different,0.33071,0.239,0.01217 
different,0.16508,0.199,0.84254 
same,0,0,0.00003 
different,0.33071,0.239,0.01220 
different,0.16508,0.199,0.84257 
same,0,0,0.00014 
different,0.33071,0.239,0.01234 
different,0.16508,0.199,0.84271 
same,0,0,0.00034 
different,0.33071,0.239,0.01268 
different,0.16508,0.199,0.84306 
same,0,0,0.00003 
different,0.33071,0.239,0.01271 
different,0.16508,0.199,0.84308 
same,0,0,0.00010 
different,0.33071,0.239,0.01281 
different,0.16508,0.199,0.84318 
same,0,0.002,0.00016 
different,0.33071,0.238,0.01296 
different,0.16508,0.198,0.84334 
same,0,0,0.00004 
different,0.33071,0.238,0.01301 
different,0.16508,0.198,0.84338 
same,0,0,0.00007 
different,0.33071,0.238,0.01308 
different,0.16508,0.198,0.84345 
same,0,0,0.00003 
different,0.33071,0.238,0.01311 
different,0.16508,0.198,0.84348 
same,0,0,0.00003 
different,0.33071,0.238,0.01313 
different,0.16508,0.198,0.84351 
same,0,0,0.00003 
different,0.33071,0.238,0.01316 
different,0.16508,0.198,0.84354 
same,0,0.002,0.00004 
different,0.33071,0.235,0.01321 
different,0.16508,0.197,0.84358 
same,0,0,0.00003 
different,0.33071,0.235,0.01323 
different,0.16508,0.197,0.84361 
same,0,0,0.00007 
different,0.33071,0.235,0.01330 
different,0.16508,0.197,0.84368 
same,0,0,0.00003 
different,0.33071,0.235,0.01333 
different,0.16508,0.197,0.84371 
same,0,0,0.00009 
different,0.33071,0.235,0.01342 
different,0.16508,0.197,0.84380 
same,0,0,0.00003 
different,0.33071,0.235,0.01345 
different,0.16508,0.197,0.84382 
same,0,0.002,0.00007 
different,0.33071,0.233,0.01352 
different,0.16508,0.196,0.84389 
same,0,0,0.00010 
different,0.33071,0.233,0.01362 
different,0.16508,0.196,0.84399 
same,0,0,0.00003 
different,0.33071,0.233,0.01365 
different,0.16508,0.196,0.84402 
same,0,0,0.00006 
different,0.33071,0.233,0.01370 
different,0.16508,0.196,0.84408 
same,0,0,0.00010 
different,0.33071,0.233,0.01380 
different,0.16508,0.196,0.84418 
same,0,0,0.00004 
different,0.33071,0.233,0.01385 
different,0.16508,0.196,0.84422 
same,0,0,0.00003 
different,0.33071,0.233,0.01387 
different,0.16508,0.196,0.84425 
same,0,0.002,0.00013 
different,0.33071,0.231,0.01400 
different,0.16508,0.195,0.84438 
same,0,0,0.00007 
different,0.33071,0.231,0.01407 
different,0.16508,0.195,0.84445 
same,0,0,0.00006 
different,0.33071,0.231,0.01413 
different,0.16508,0.195,0.84451 
same,0,0,0.00004 
different,0.33071,0.231,0.01417 
different,0.16508,0.195,0.84455 
same,0,0,0.00003 
different,0.33071,0.231,0.01420 
different,0.16508,0.195,0.84458 
same,0,0,0.00009 
different,0.33071,0.231,0.01429 
different,0.16508,0.195,0.84466 
same,0,0.002,0.00003 
different,0.33071,0.228,0.01431 
different,0.16508,0.193,0.84469 
same,0,0,0.00003 
different,0.33071,0.228,0.01434 
different,0.16508,0.193,0.84472 
same,0,0,0.00006 
different,0.33071,0.228,0.01440 
different,0.16508,0.193,0.84478 
same,0,0,0.00011 
different,0.33071,0.228,0.01451 
different,0.16508,0.193,0.84489 
same,0,0,0.00040 
different,0.33071,0.228,0.01491 
different,0.16508,0.193,0.84529 
same,0,0.003,0.00010 
different,0.33071,0.226,0.01501 
different,0.16508,0.192,0.84539 
same,0,0,0.00011 
different,0.33071,0.226,0.01512 
different,0.16508,0.192,0.84550 
same,0,0,0.00003 
different,0.33071,0.226,0.01515 
different,0.16508,0.192,0.84553 
same,0,0,0.00006 
different,0.33071,0.226,0.01521 
different,0.16508,0.192,0.84559 
same,0,0,0.00003 
different,0.33071,0.226,0.01524 
different,0.16508,0.192,0.84561 
same,0,0,0.00003 
different,0.33071,0.226,0.01527 
different,0.16508,0.192,0.84564 
same,0,0,0.00004 
different,0.33071,0.226,0.01531 
different,0.16508,0.192,0.84569 
same,0,0.003,0.00007 
different,0.33071,0.223,0.01538 
different,0.16508,0.191,0.84576 
same,0,0,0.00006 
different,0.33071,0.223,0.01544 
different,0.16508,0.191,0.84581 
same,0,0,0.00050 
different,0.33071,0.223,0.01593 
different,0.16508,0.191,0.84631 
same,0,0,0.00003 
different,0.33071,0.223,0.01596 
different,0.16508,0.191,0.84634 
same,0,0,0.00003 
different,0.33071,0.223,0.01599 
different,0.16508,0.191,0.84637 
same,0,0.003,0.00004 
different,0.33071,0.22,0.01603 
different,0.16508,0.189,0.84641 
same,0,0,0.00003 
different,0.33071,0.22,0.01606 
different,0.16508,0.189,0.84644 
same,0,0,0.00003 
different,0.33071,0.22,0.01609 
different,0.16508,0.189,0.84647 
same,0,0,0.00007 
different,0.33071,0.22,0.01616 
different,0.16508,0.189,0.84654 
same,0,0,0.00004 
different,0.33071,0.22,0.01620 
different,0.16508,0.189,0.84658 
same,0,0,0.00003 
different,0.33071,0.22,0.01623 
different,0.16508,0.189,0.84661 
same,0.14116,0.003,0.00004 
different,0.18955,0.218,0.01628 
different,0.02392,0.188,0.84665 
same,0,0,0.00003 
different,0.18955,0.218,0.01630 
different,0.02392,0.188,0.84668 
same,0,0,0.00011 
different,0.18955,0.218,0.01642 
different,0.02392,0.188,0.84679 
same,0,0,0.00006 
different,0.18955,0.218,0.01647 
different,0.02392,0.188,0.84685 
same,0,0,0.00004 
different,0.18955,0.218,0.01652 
different,0.02392,0.188,0.84689 
same,0,0,0.00006 
different,0.18955,0.218,0.01657 
different,0.02392,0.188,0.84695 
same,0,0,0.00003 
different,0.18955,0.218,0.01660 
different,0.02392,0.188,0.84698 
same,0,0.003,0.00004 
different,0.18955,0.215,0.01665 
different,0.02392,0.187,0.84702 
same,0,0,0.00004 
different,0.18955,0.215,0.01669 
different,0.02392,0.187,0.84706 
same,0,0,0.00004 
different,0.18955,0.215,0.01673 
different,0.02392,0.187,0.84711 
same,0,0,0.00009 
different,0.18955,0.215,0.01682 
different,0.02392,0.187,0.84719 
same,0,0,0.00004 
different,0.18955,0.215,0.01686 
different,0.02392,0.187,0.84724 
same,0,0,0.00004 
different,0.18955,0.215,0.01690 
different,0.02392,0.187,0.84728 
same,0,0,0.00004 
different,0.18955,0.215,0.01694 
different,0.02392,0.187,0.84732 
same,0,0,0.00003 
different,0.18955,0.215,0.01697 
different,0.02392,0.187,0.84735 
same,0,0.003,0.00004 
different,0.18955,0.212,0.01701 
different,0.02392,0.185,0.84739 
same,0,0,0.00033 
different,0.18955,0.212,0.01734 
different,0.02392,0.185,0.84772 
same,0,0,0.00003 
different,0.18955,0.212,0.01737 
different,0.02392,0.185,0.84775 
same,0,0,0.00004 
different,0.18955,0.212,0.01741 
different,0.02392,0.185,0.84779 
same,0,0,0.00003 
different,0.18955,0.212,0.01744 
different,0.02392,0.185,0.84782 
same,0,0,0.00003 
different,0.18955,0.212,0.01747 
different,0.02392,0.185,0.84785 
same,0,0.002,0.00006 
different,0.18955,0.21,0.01753 
different,0.02392,0.184,0.84790 
same,0,0,0.00006 
different,0.18955,0.21,0.01758 
different,0.02392,0.184,0.84796 
same,0,0,0.00003 
different,0.18955,0.21,0.01761 
different,0.02392,0.184,0.84799 
same,0,0,0.00003 
different,0.18955,0.21,0.01764 
different,0.02392,0.184,0.84802 
same,0,0,0.00004 
different,0.18955,0.21,0.01768 
different,0.02392,0.184,0.84806 
same,0,0,0.00003 
different,0.18955,0.21,0.01771 
different,0.02392,0.184,0.84809 
same,0,0,0.00004 
different,0.18955,0.21,0.01775 
different,0.02392,0.184,0.84813 
same,0,0,0.00004 
different,0.18955,0.21,0.01780 
different,0.02392,0.184,0.84817 
same,0,0,0.00013 
different,0.18955,0.21,0.01792 
different,0.02392,0.184,0.84830 
same,0,0.002,0.00004 
different,0.18955,0.208,0.01797 
different,0.02392,0.183,0.84834 
same,0,0,0.00003 
different,0.18955,0.208,0.01800 
different,0.02392,0.183,0.84837 
same,0,0,0.00010 
different,0.18955,0.208,0.01810 
different,0.02392,0.183,0.84847 
