classification,orientation,distance,time
different,0.16565,0.506,0.64077 
same,0,0,0.00090 
different,0.40543,0.832,0.39018 
different,0.96323,0.697,0.21225 
different,0.16565,0.506,0.64083 
same,0,0,0.00007 
different,0.40543,0.832,0.39025 
different,0.96323,0.697,0.21232 
different,0.16565,0.506,0.64097 
same,0,0,0.00014 
different,0.40543,0.832,0.39039 
different,0.96323,0.697,0.21246 
different,0.16565,0.506,0.64104 
same,0,0,0.00007 
different,0.40543,0.832,0.39045 
different,0.96323,0.697,0.21253 
different,0.99994,0.509,0.64159 
same,0.16571,0.003,0.00055 
different,0.23972,0.834,0.39101 
different,0.79752,0.699,0.21308 
different,0.99994,0.509,0.64166 
same,0,0,0.00007 
different,0.23972,0.834,0.39108 
different,0.79752,0.699,0.21315 
different,0.99994,0.509,0.64180 
same,0,0,0.00014 
different,0.23972,0.834,0.39121 
different,0.79752,0.699,0.21329 
different,0.99994,0.509,0.64194 
same,0,0,0.00014 
different,0.23972,0.834,0.39135 
different,0.79752,0.699,0.21343 
different,0.99994,0.509,0.64208 
same,0,0,0.00014 
different,0.23972,0.834,0.39149 
different,0.79752,0.699,0.21357 
different,0.99994,0.509,0.64222 
same,0,0,0.00014 
different,0.23972,0.834,0.39163 
different,0.79752,0.699,0.21370 
different,0.99994,0.509,0.64235 
same,0,0,0.00014 
different,0.23972,0.834,0.39177 
different,0.79752,0.699,0.21384 
different,0.99994,0.509,0.64263 
same,0,0,0.00028 
different,0.23972,0.834,0.39204 
different,0.79752,0.699,0.21412 
different,0.99994,0.511,0.64318 
same,0,0.003,0.00055 
different,0.23972,0.835,0.39260 
different,0.79752,0.7,0.21467 
different,0.99994,0.511,0.64332 
same,0,0,0.00014 
different,0.23972,0.835,0.39273 
different,0.79752,0.7,0.21481 
different,0.99994,0.511,0.64353 
same,0,0,0.00021 
different,0.23972,0.835,0.39294 
different,0.79752,0.7,0.21502 
different,0.99994,0.511,0.64360 
same,0,0,0.00007 
different,0.23972,0.835,0.39301 
different,0.79752,0.7,0.21508 
different,0.99994,0.511,0.64374 
same,0,0,0.00014 
different,0.23972,0.835,0.39315 
different,0.79752,0.7,0.21522 
different,0.99994,0.511,0.64387 
same,0,0,0.00014 
different,0.23972,0.835,0.39329 
different,0.79752,0.7,0.21536 
different,0.99994,0.511,0.64401 
same,0,0,0.00014 
different,0.23972,0.835,0.39342 
different,0.79752,0.7,0.21550 
different,0.99994,0.511,0.64408 
same,0,0,0.00007 
different,0.23972,0.835,0.39349 
different,0.79752,0.7,0.21557 
different,0.99994,0.514,0.64422 
same,0,0.002,0.00014 
different,0.23972,0.837,0.39363 
different,0.79752,0.701,0.21571 
different,0.99994,0.514,0.64436 
same,0,0,0.00014 
different,0.23972,0.837,0.39377 
different,0.79752,0.701,0.21584 
different,0.99994,0.514,0.64450 
same,0,0,0.00014 
different,0.23972,0.837,0.39391 
different,0.79752,0.701,0.21598 
different,0.99994,0.514,0.64470 
same,0,0,0.00021 
different,0.23972,0.837,0.39412 
different,0.79752,0.701,0.21619 
different,0.99994,0.514,0.64491 
same,0,0,0.00021 
different,0.23972,0.837,0.39432 
different,0.79752,0.701,0.21640 
different,0.99994,0.514,0.64574 
same,0,0,0.00083 
different,0.23972,0.837,0.39515 
different,0.79752,0.701,0.21723 
different,0.99994,0.514,0.64588 
same,0,0,0.00014 
different,0.23972,0.837,0.39529 
different,0.79752,0.701,0.21736 
different,0.80059,0.516,0.64601 
same,0.19935,0.002,0.00014 
different,0.04037,0.838,0.39543 
different,0.59817,0.703,0.21750 
different,0.80059,0.516,0.64615 
same,0,0,0.00014 
different,0.04037,0.838,0.39557 
different,0.59817,0.703,0.21764 
different,0.80059,0.516,0.64629 
same,0,0,0.00014 
different,0.04037,0.838,0.39570 
different,0.59817,0.703,0.21778 
different,0.80059,0.516,0.64643 
same,0,0,0.00014 
different,0.04037,0.838,0.39584 
different,0.59817,0.703,0.21792 
different,0.80059,0.516,0.64650 
same,0,0,0.00007 
different,0.04037,0.838,0.39591 
different,0.59817,0.703,0.21799 
different,0.80059,0.516,0.64664 
same,0,0,0.00014 
different,0.04037,0.838,0.39605 
different,0.59817,0.703,0.21812 
different,0.80059,0.516,0.64677 
same,0,0,0.00014 
different,0.04037,0.838,0.39619 
different,0.59817,0.703,0.21826 
different,0.80059,0.516,0.64684 
same,0,0,0.00007 
different,0.04037,0.838,0.39626 
different,0.59817,0.703,0.21833 
different,0.80059,0.516,0.64705 
same,0,0,0.00021 
different,0.04037,0.838,0.39646 
different,0.59817,0.703,0.21854 
different,0.80059,0.518,0.64719 
same,0,0.002,0.00014 
different,0.04037,0.839,0.39660 
different,0.59817,0.704,0.21868 
different,0.80059,0.518,0.64726 
same,0,0,0.00007 
different,0.04037,0.839,0.39667 
different,0.59817,0.704,0.21875 
different,0.80059,0.518,0.64740 
same,0,0,0.00014 
different,0.04037,0.839,0.39681 
different,0.59817,0.704,0.21888 
different,0.80059,0.518,0.64753 
same,0,0,0.00014 
different,0.04037,0.839,0.39695 
different,0.59817,0.704,0.21902 
different,0.80059,0.518,0.64760 
same,0,0,0.00007 
different,0.04037,0.839,0.39702 
different,0.59817,0.704,0.21909 
different,0.80059,0.518,0.64788 
same,0,0,0.00028 
different,0.04037,0.839,0.39729 
different,0.59817,0.704,0.21937 
different,0.80059,0.518,0.64816 
same,0,0,0.00028 
different,0.04037,0.839,0.39757 
different,0.59817,0.704,0.21964 
different,0.80059,0.518,0.64829 
same,0,0,0.00014 
different,0.04037,0.839,0.39771 
different,0.59817,0.704,0.21978 
different,0.80059,0.518,0.64843 
same,0,0,0.00014 
different,0.04037,0.839,0.39785 
different,0.59817,0.704,0.21992 
different,0.80059,0.518,0.64857 
same,0,0.001,0.00014 
different,0.04037,0.839,0.39798 
different,0.59817,0.704,0.22006 
different,0.80059,0.518,0.64864 
same,0,0,0.00007 
different,0.04037,0.839,0.39805 
different,0.59817,0.704,0.22013 
different,0.80059,0.518,0.64878 
same,0,0,0.00014 
different,0.04037,0.839,0.39819 
different,0.59817,0.704,0.22027 
different,0.80059,0.518,0.64892 
same,0,0,0.00014 
different,0.04037,0.839,0.39833 
different,0.59817,0.704,0.22040 
different,0.80059,0.518,0.64898 
same,0,0,0.00007 
different,0.04037,0.839,0.39840 
different,0.59817,0.704,0.22047 
different,0.80059,0.518,0.64912 
same,0,0,0.00014 
different,0.04037,0.839,0.39854 
different,0.59817,0.704,0.22061 
different,0.80059,0.518,0.64926 
same,0,0,0.00014 
different,0.04037,0.839,0.39867 
different,0.59817,0.704,0.22075 
different,0.80059,0.518,0.64947 
same,0,0,0.00021 
different,0.04037,0.839,0.39888 
different,0.59817,0.704,0.22096 
different,0.80059,0.518,0.64954 
same,0,0,0.00007 
different,0.04037,0.839,0.39895 
different,0.59817,0.704,0.22103 
different,0.64855,0.519,0.64968 
same,0.15204,0.001,0.00014 
different,0.88833,0.84,0.39909 
different,0.44613,0.704,0.22116 
different,0.64855,0.519,0.64981 
same,0,0,0.00014 
different,0.88833,0.84,0.39923 
different,0.44613,0.704,0.22130 
different,0.64855,0.519,0.65002 
same,0,0,0.00021 
different,0.88833,0.84,0.39943 
different,0.44613,0.704,0.22151 
different,0.64855,0.519,0.65078 
same,0,0,0.00076 
different,0.88833,0.84,0.40019 
different,0.44613,0.704,0.22227 
different,0.64855,0.519,0.65092 
same,0,0,0.00014 
different,0.88833,0.84,0.40033 
different,0.44613,0.704,0.22241 
different,0.64855,0.519,0.65099 
same,0,0,0.00007 
different,0.88833,0.84,0.40040 
different,0.44613,0.704,0.22248 
different,0.64855,0.519,0.65113 
same,0,0,0.00014 
different,0.88833,0.84,0.40054 
different,0.44613,0.704,0.22261 
different,0.64855,0.519,0.65126 
same,0,0,0.00014 
different,0.88833,0.84,0.40068 
different,0.44613,0.704,0.22275 
different,0.64855,0.519,0.65140 
same,0,0,0.00014 
different,0.88833,0.84,0.40082 
different,0.44613,0.704,0.22289 
different,0.64855,0.519,0.65154 
same,0,0,0.00014 
different,0.88833,0.84,0.40095 
different,0.44613,0.704,0.22303 
different,0.64855,0.519,0.65168 
same,0,0,0.00014 
different,0.88833,0.84,0.40109 
different,0.44613,0.704,0.22317 
different,0.64855,0.519,0.65182 
same,0,0,0.00014 
different,0.88833,0.84,0.40123 
different,0.44613,0.704,0.22330 
different,0.64855,0.519,0.65195 
same,0,0,0.00014 
different,0.88833,0.84,0.40137 
different,0.44613,0.704,0.22344 
different,0.64855,0.519,0.65202 
same,0,0,0.00007 
different,0.88833,0.84,0.40144 
different,0.44613,0.704,0.22351 
different,0.64855,0.519,0.65223 
same,0,0,0.00021 
different,0.88833,0.84,0.40164 
different,0.44613,0.704,0.22372 
different,0.64855,0.519,0.65230 
same,0,0,0.00007 
different,0.88833,0.84,0.40171 
different,0.44613,0.704,0.22379 
different,0.64855,0.519,0.65244 
same,0,0,0.00014 
different,0.88833,0.84,0.40185 
different,0.44613,0.704,0.22393 
different,0.64855,0.519,0.65258 
same,0,0,0.00014 
different,0.88833,0.84,0.40199 
different,0.44613,0.704,0.22406 
different,0.64855,0.519,0.65368 
same,0,0,0.00111 
different,0.88833,0.84,0.40309 
different,0.44613,0.704,0.22517 
different,0.64855,0.519,0.65389 
same,0,0,0.00021 
different,0.88833,0.84,0.40330 
different,0.44613,0.704,0.22538 
different,0.64855,0.519,0.65403 
same,0,0,0.00014 
different,0.88833,0.84,0.40344 
different,0.44613,0.704,0.22551 
different,0.64855,0.519,0.65416 
same,0,0,0.00014 
different,0.88833,0.84,0.40358 
different,0.44613,0.704,0.22565 
different,0.64855,0.519,0.65423 
same,0,0,0.00007 
different,0.88833,0.84,0.40365 
different,0.44613,0.704,0.22572 
different,0.64855,0.519,0.65437 
same,0,0,0.00014 
different,0.88833,0.84,0.40379 
different,0.44613,0.704,0.22586 
different,0.64855,0.519,0.65451 
same,0,0,0.00014 
different,0.88833,0.84,0.40392 
different,0.44613,0.704,0.22600 
different,0.64855,0.519,0.65465 
same,0,0,0.00014 
different,0.88833,0.84,0.40406 
different,0.44613,0.704,0.22614 
different,0.64855,0.519,0.65479 
same,0,0,0.00014 
different,0.88833,0.84,0.40420 
different,0.44613,0.704,0.22627 
different,0.64855,0.519,0.65499 
same,0,0,0.00021 
different,0.88833,0.84,0.40441 
different,0.44613,0.704,0.22648 
different,0.64855,0.519,0.65520 
same,0,0,0.00021 
different,0.88833,0.84,0.40461 
different,0.44613,0.704,0.22669 
different,0.64855,0.519,0.65817 
same,0,0,0.00297 
different,0.88833,0.84,0.40758 
different,0.44613,0.704,0.22966 
different,0.64855,0.519,0.65831 
same,0,0,0.00014 
different,0.88833,0.84,0.40772 
different,0.44613,0.704,0.22980 
different,0.64855,0.519,0.65845 
same,0,0,0.00014 
different,0.88833,0.84,0.40786 
different,0.44613,0.704,0.22994 
different,0.64855,0.519,0.65872 
same,0,0,0.00028 
different,0.88833,0.84,0.40814 
different,0.44613,0.704,0.23021 
different,0.64855,0.519,0.65886 
same,0,0,0.00014 
different,0.88833,0.84,0.40827 
different,0.44613,0.704,0.23035 
different,0.64855,0.519,0.65900 
same,0,0,0.00014 
different,0.88833,0.84,0.40841 
different,0.44613,0.704,0.23049 
different,0.64855,0.519,0.65907 
same,0,0,0.00007 
different,0.88833,0.84,0.40848 
different,0.44613,0.704,0.23056 
different,0.64855,0.519,0.65928 
same,0,0,0.00021 
different,0.88833,0.84,0.40869 
different,0.44613,0.704,0.23076 
different,0.64855,0.519,0.65941 
same,0,0,0.00014 
different,0.88833,0.84,0.40883 
different,0.44613,0.704,0.23090 
different,0.64855,0.519,0.65962 
same,0,0,0.00021 
different,0.88833,0.84,0.40903 
different,0.44613,0.704,0.23111 
different,0.64855,0.519,0.65983 
same,0,0,0.00021 
different,0.88833,0.84,0.40924 
different,0.44613,0.704,0.23132 
different,0.64855,0.519,0.66073 
same,0,0,0.00090 
different,0.88833,0.84,0.41014 
different,0.44613,0.704,0.23221 
different,0.64855,0.519,0.66093 
same,0,0,0.00021 
different,0.88833,0.84,0.41035 
different,0.44613,0.704,0.23242 
different,0.64855,0.519,0.66114 
same,0,0,0.00021 
different,0.88833,0.84,0.41055 
different,0.44613,0.704,0.23263 
different,0.64855,0.519,0.66128 
same,0,0,0.00014 
different,0.88833,0.84,0.41069 
different,0.44613,0.704,0.23277 
different,0.64855,0.519,0.66142 
same,0,0,0.00014 
different,0.88833,0.84,0.41083 
different,0.44613,0.704,0.23291 
different,0.64855,0.519,0.66149 
same,0,0,0.00007 
different,0.88833,0.84,0.41090 
different,0.44613,0.704,0.23297 
different,0.64855,0.519,0.66169 
same,0,0,0.00021 
different,0.88833,0.84,0.41111 
different,0.44613,0.704,0.23318 
different,0.50075,0.519,0.66183 
same,0.1478,0,0.00014 
different,0.74053,0.84,0.41124 
different,0.29833,0.704,0.23332 
different,0.50075,0.519,0.66204 
same,0,0,0.00021 
different,0.74053,0.84,0.41145 
different,0.29833,0.704,0.23353 
different,0.50075,0.519,0.66218 
same,0,0,0.00014 
different,0.74053,0.84,0.41159 
different,0.29833,0.704,0.23366 
different,0.50075,0.519,0.66232 
same,0,0,0.00014 
different,0.74053,0.84,0.41173 
different,0.29833,0.704,0.23380 
different,0.50075,0.519,0.66245 
same,0,0,0.00014 
different,0.74053,0.84,0.41187 
different,0.29833,0.704,0.23394 
different,0.50075,0.519,0.66259 
same,0,0,0.00014 
different,0.74053,0.84,0.41200 
different,0.29833,0.704,0.23408 
different,0.50075,0.519,0.66280 
same,0,0,0.00021 
different,0.74053,0.84,0.41221 
different,0.29833,0.704,0.23429 
different,0.50075,0.52,0.66397 
same,0,0.001,0.00117 
different,0.74053,0.841,0.41339 
different,0.29833,0.705,0.23546 
different,0.50075,0.52,0.66425 
same,0,0,0.00028 
different,0.74053,0.841,0.41366 
different,0.29833,0.705,0.23574 
different,0.50075,0.52,0.66439 
same,0,0,0.00014 
different,0.74053,0.841,0.41380 
different,0.29833,0.705,0.23588 
different,0.50075,0.52,0.66453 
same,0,0,0.00014 
different,0.74053,0.841,0.41394 
different,0.29833,0.705,0.23601 
different,0.50075,0.52,0.66466 
same,0,0,0.00014 
different,0.74053,0.841,0.41408 
different,0.29833,0.705,0.23615 
different,0.50075,0.52,0.66480 
same,0,0,0.00014 
different,0.74053,0.841,0.41421 
different,0.29833,0.705,0.23629 
different,0.50075,0.52,0.66494 
same,0,0,0.00014 
different,0.74053,0.841,0.41435 
different,0.29833,0.705,0.23643 
different,0.50075,0.52,0.66508 
same,0,0,0.00014 
different,0.74053,0.841,0.41449 
different,0.29833,0.705,0.23657 
different,0.50075,0.52,0.66535 
same,0,0,0.00028 
different,0.74053,0.841,0.41477 
different,0.29833,0.705,0.23684 
different,0.50075,0.52,0.66549 
same,0,0,0.00014 
different,0.74053,0.841,0.41491 
different,0.29833,0.705,0.23698 
different,0.50075,0.52,0.66563 
same,0,0,0.00014 
different,0.74053,0.841,0.41504 
different,0.29833,0.705,0.23712 
different,0.50075,0.52,0.66598 
same,0,0,0.00035 
different,0.74053,0.841,0.41539 
different,0.29833,0.705,0.23746 
different,0.50075,0.52,0.66618 
same,0,0,0.00021 
different,0.74053,0.841,0.41560 
different,0.29833,0.705,0.23767 
different,0.50075,0.52,0.66639 
same,0,0,0.00021 
different,0.74053,0.841,0.41580 
different,0.29833,0.705,0.23788 
different,0.50075,0.52,0.66660 
same,0,0,0.00021 
different,0.74053,0.841,0.41601 
different,0.29833,0.705,0.23809 
different,0.50075,0.52,0.66674 
same,0,0,0.00014 
different,0.74053,0.841,0.41615 
different,0.29833,0.705,0.23822 
different,0.50075,0.52,0.66694 
same,0,0,0.00021 
different,0.74053,0.841,0.41636 
different,0.29833,0.705,0.23843 
different,0.50075,0.52,0.66708 
same,0,0,0.00014 
different,0.74053,0.841,0.41649 
different,0.29833,0.705,0.23857 
different,0.50075,0.52,0.66722 
same,0,0,0.00014 
different,0.74053,0.841,0.41663 
different,0.29833,0.705,0.23871 
different,0.50075,0.52,0.66743 
same,0,0,0.00021 
different,0.74053,0.841,0.41684 
different,0.29833,0.705,0.23891 
different,0.50075,0.52,0.66756 
same,0,0,0.00014 
different,0.74053,0.841,0.41698 
different,0.29833,0.705,0.23905 
different,0.50075,0.52,0.66777 
same,0,0,0.00021 
different,0.74053,0.841,0.41718 
different,0.29833,0.705,0.23926 
different,0.50075,0.52,0.66798 
same,0,0,0.00021 
different,0.74053,0.841,0.41739 
different,0.29833,0.705,0.23947 
different,0.50075,0.52,0.66819 
same,0,0,0.00021 
different,0.74053,0.841,0.41760 
different,0.29833,0.705,0.23967 
different,0.50075,0.52,0.66832 
same,0,0,0.00014 
different,0.74053,0.841,0.41774 
different,0.29833,0.705,0.23981 
different,0.50075,0.52,0.66846 
same,0,0,0.00014 
different,0.74053,0.841,0.41788 
different,0.29833,0.705,0.23995 
different,0.50075,0.52,0.66860 
same,0,0,0.00014 
different,0.74053,0.841,0.41801 
different,0.29833,0.705,0.24009 
different,0.50075,0.52,0.66881 
same,0,0,0.00021 
different,0.74053,0.841,0.41822 
different,0.29833,0.705,0.24030 
different,0.50075,0.52,0.66902 
same,0,0,0.00021 
different,0.74053,0.841,0.41843 
different,0.29833,0.705,0.24050 
different,0.50075,0.52,0.66915 
same,0,0,0.00014 
different,0.74053,0.841,0.41857 
different,0.29833,0.705,0.24064 
different,0.50075,0.52,0.66929 
same,0,0,0.00014 
different,0.74053,0.841,0.41870 
different,0.29833,0.705,0.24078 
different,0.50075,0.52,0.66943 
same,0,0,0.00014 
different,0.74053,0.841,0.41884 
different,0.29833,0.705,0.24092 
different,0.50075,0.52,0.66957 
same,0,0,0.00014 
different,0.74053,0.841,0.41898 
different,0.29833,0.705,0.24106 
different,0.50075,0.52,0.66971 
same,0,0,0.00014 
different,0.74053,0.841,0.41912 
different,0.29833,0.705,0.24119 
different,0.50075,0.52,0.67060 
same,0,0,0.00090 
different,0.74053,0.841,0.42002 
different,0.29833,0.705,0.24209 
different,0.50075,0.52,0.67074 
same,0,0,0.00014 
different,0.74053,0.841,0.42015 
different,0.29833,0.705,0.24223 
different,0.50075,0.52,0.67088 
same,0,0,0.00014 
different,0.74053,0.841,0.42029 
different,0.29833,0.705,0.24237 
different,0.50075,0.52,0.67171 
same,0,0,0.00083 
different,0.74053,0.841,0.42112 
different,0.29833,0.705,0.24320 
different,0.50075,0.52,0.67192 
same,0,0,0.00021 
different,0.74053,0.841,0.42133 
different,0.29833,0.705,0.24340 
different,0.50075,0.52,0.67205 
same,0,0,0.00014 
different,0.74053,0.841,0.42147 
different,0.29833,0.705,0.24354 
different,0.50075,0.52,0.67212 
same,0,0,0.00007 
different,0.74053,0.841,0.42154 
different,0.29833,0.705,0.24361 
different,0.50075,0.52,0.67240 
same,0,0,0.00028 
different,0.74053,0.841,0.42181 
different,0.29833,0.705,0.24389 
different,0.50075,0.52,0.67254 
same,0,0,0.00014 
different,0.74053,0.841,0.42195 
different,0.29833,0.705,0.24403 
different,0.50075,0.519,0.67268 
same,0,0.001,0.00014 
different,0.74053,0.841,0.42209 
different,0.29833,0.706,0.24416 
different,0.50075,0.519,0.67281 
same,0,0,0.00014 
different,0.74053,0.841,0.42223 
different,0.29833,0.706,0.24430 
different,0.50075,0.519,0.67440 
same,0,0,0.00159 
different,0.74053,0.841,0.42382 
different,0.29833,0.706,0.24589 
different,0.50075,0.519,0.67454 
same,0,0,0.00014 
different,0.74053,0.841,0.42395 
different,0.29833,0.706,0.24603 
different,0.50075,0.519,0.67475 
same,0,0,0.00021 
different,0.74053,0.841,0.42416 
different,0.29833,0.706,0.24624 
different,0.50075,0.519,0.67496 
same,0,0,0.00021 
different,0.74053,0.841,0.42437 
different,0.29833,0.706,0.24644 
different,0.50075,0.519,0.67509 
same,0,0,0.00014 
different,0.74053,0.841,0.42451 
different,0.29833,0.706,0.24658 
different,0.50075,0.519,0.67523 
same,0,0,0.00014 
different,0.74053,0.841,0.42464 
different,0.29833,0.706,0.24672 
different,0.50075,0.519,0.67537 
same,0,0,0.00014 
different,0.74053,0.841,0.42478 
different,0.29833,0.706,0.24686 
different,0.50075,0.519,0.67558 
same,0,0,0.00021 
different,0.74053,0.841,0.42499 
different,0.29833,0.706,0.24706 
different,0.50075,0.519,0.67641 
same,0,0,0.00083 
different,0.74053,0.841,0.42582 
different,0.29833,0.706,0.24789 
different,0.50075,0.519,0.67654 
same,0,0,0.00014 
different,0.74053,0.841,0.42596 
different,0.29833,0.706,0.24803 
different,0.50075,0.519,0.67668 
same,0,0,0.00014 
different,0.74053,0.841,0.42609 
