classification,orientation,distance,time
different,0.00903,0.279,0.03438 
different,0.55828,0.657,0.13579 
same,0,0.002,0.00032 
different,0.00903,0.28,0.03470 
different,0.55828,0.657,0.13595 
same,0,0,0.00016 
different,0.00903,0.28,0.03486 
different,0.55828,0.658,0.13664 
same,0,0.001,0.00069 
different,0.00903,0.281,0.03555 
different,0.55828,0.658,0.13674 
same,0,0,0.00011 
different,0.00903,0.281,0.03566 
different,0.55828,0.659,0.13770 
same,0,0.001,0.00095 
different,0.00903,0.281,0.03661 
different,0.55828,0.66,0.13844 
same,0,0.001,0.00074 
different,0.00903,0.281,0.03735 
different,0.55828,0.66,0.13849 
same,0,0,0.00005 
different,0.00903,0.281,0.03740 
different,0.41093,0.66,0.13928 
same,0.14735,0.001,0.00079 
different,0.86168,0.282,0.03820 
different,0.41093,0.66,0.13987 
same,0,0,0.00058 
different,0.86168,0.282,0.03878 
different,0.41093,0.66,0.14019 
same,0,0,0.00032 
different,0.86168,0.282,0.03910 
different,0.41093,0.66,0.14029 
same,0,0,0.00011 
different,0.86168,0.282,0.03921 
different,0.41093,0.66,0.14125 
same,0,0,0.00095 
different,0.86168,0.282,0.04016 
different,0.41093,0.66,0.14199 
same,0,0,0.00074 
different,0.86168,0.282,0.04090 
different,0.41093,0.66,0.14209 
same,0,0,0.00011 
different,0.86168,0.282,0.04101 
different,0.41093,0.659,0.14305 
same,0,0.001,0.00095 
different,0.86168,0.282,0.04196 
different,0.41093,0.658,0.14374 
same,0,0.001,0.00069 
different,0.86168,0.283,0.04265 
different,0.41093,0.658,0.14384 
same,0,0,0.00011 
different,0.86168,0.283,0.04275 
different,0.41093,0.657,0.14464 
same,0,0.001,0.00079 
different,0.86168,0.283,0.04355 
different,0.41093,0.657,0.14474 
same,0,0,0.00011 
different,0.86168,0.283,0.04366 
different,0.41093,0.654,0.14617 
same,0,0.002,0.00143 
different,0.86168,0.282,0.04509 
different,0.41093,0.652,0.14654 
same,0,0.002,0.00037 
different,0.86168,0.282,0.04546 
different,0.41093,0.652,0.14670 
same,0,0,0.00016 
different,0.86168,0.282,0.04562 
different,0.59012,0.649,0.14739 
same,0.17919,0.003,0.00069 
different,0.04087,0.281,0.04630 
different,0.59012,0.649,0.14750 
same,0,0,0.00011 
different,0.04087,0.281,0.04641 
different,0.59012,0.645,0.14829 
same,0,0.004,0.00079 
different,0.04087,0.281,0.04721 
different,0.59012,0.645,0.14840 
same,0,0,0.00011 
different,0.04087,0.281,0.04731 
different,0.77907,0.641,0.14946 
same,0.18895,0.004,0.00106 
different,0.22982,0.281,0.04837 
different,0.77907,0.637,0.15009 
same,0,0.004,0.00064 
different,0.22982,0.281,0.04901 
different,0.77907,0.637,0.15015 
same,0,0,0.00005 
different,0.22982,0.281,0.04906 
different,0.77907,0.634,0.15158 
same,0,0.004,0.00143 
different,0.22982,0.282,0.05049 
different,0.77907,0.63,0.15179 
same,0,0.004,0.00021 
different,0.22982,0.282,0.05070 
different,0.77907,0.63,0.15195 
same,0,0,0.00016 
different,0.22982,0.282,0.05086 
different,0.77907,0.626,0.15290 
same,0,0.004,0.00095 
different,0.22982,0.282,0.05181 
different,0.77907,0.623,0.15354 
same,0,0.003,0.00064 
different,0.22982,0.282,0.05245 
different,0.77907,0.623,0.15364 
same,0,0,0.00011 
different,0.22982,0.282,0.05256 
different,0.61611,0.621,0.15444 
same,0.16296,0.002,0.00079 
different,0.06686,0.282,0.05335 
different,0.61611,0.621,0.15454 
same,0,0,0.00011 
different,0.06686,0.282,0.05346 
different,0.61611,0.62,0.15597 
same,0,0.002,0.00143 
different,0.06686,0.282,0.05489 
different,0.43912,0.62,0.15619 
same,0.17699,0,0.00021 
different,0.88987,0.282,0.05510 
different,0.43912,0.62,0.15629 
same,0,0,0.00011 
different,0.88987,0.282,0.05521 
different,0.43912,0.621,0.15735 
same,0,0.002,0.00106 
different,0.88987,0.282,0.05626 
different,0.28038,0.625,0.15804 
same,0.15874,0.004,0.00069 
different,0.73113,0.281,0.05695 
different,0.28038,0.625,0.15809 
same,0,0,0.00005 
different,0.73113,0.281,0.05701 
different,0.28038,0.63,0.15910 
same,0,0.005,0.00101 
different,0.73113,0.281,0.05801 
different,0.28038,0.635,0.15974 
same,0,0.005,0.00064 
different,0.73113,0.28,0.05865 
different,0.28038,0.635,0.15984 
same,0,0,0.00011 
different,0.73113,0.28,0.05875 
different,0.28038,0.64,0.16079 
same,0,0.005,0.00095 
different,0.73113,0.279,0.05971 
different,0.28038,0.645,0.16223 
same,0,0.005,0.00143 
different,0.73113,0.281,0.06114 
different,0.28038,0.65,0.16238 
same,0,0.005,0.00016 
different,0.73113,0.28,0.06130 
different,0.28038,0.65,0.16260 
same,0,0,0.00021 
different,0.73113,0.28,0.06151 
different,0.49336,0.654,0.16323 
same,0.21298,0.005,0.00064 
different,0.94411,0.281,0.06215 
different,0.49336,0.654,0.16334 
same,0,0,0.00011 
different,0.94411,0.281,0.06225 
different,0.49336,0.658,0.16413 
same,0,0.004,0.00079 
different,0.94411,0.282,0.06305 
different,0.49336,0.658,0.16429 
same,0,0,0.00016 
different,0.94411,0.282,0.06321 
different,0.49336,0.661,0.16525 
same,0,0.003,0.00095 
different,0.94411,0.283,0.06416 
different,0.6654,0.662,0.16599 
same,0.17204,0.001,0.00074 
different,0.11615,0.283,0.06490 
different,0.6654,0.662,0.16657 
same,0,0,0.00058 
different,0.11615,0.283,0.06548 
different,0.6654,0.662,0.16683 
same,0,0.001,0.00026 
different,0.11615,0.284,0.06575 
different,0.6654,0.662,0.16694 
same,0,0,0.00011 
different,0.11615,0.284,0.06585 
different,0.8057,0.662,0.16795 
same,0.1403,0,0.00101 
different,0.25645,0.284,0.06686 
different,0.8057,0.662,0.16853 
same,0,0,0.00058 
different,0.25645,0.284,0.06744 
different,0.8057,0.662,0.16864 
same,0,0,0.00011 
different,0.25645,0.284,0.06755 
different,0.8057,0.662,0.16964 
same,0,0,0.00101 
different,0.25645,0.284,0.06856 
different,0.8057,0.662,0.17028 
same,0,0,0.00064 
different,0.25645,0.284,0.06919 
different,0.8057,0.662,0.17038 
same,0,0,0.00011 
different,0.25645,0.284,0.06930 
different,0.8057,0.662,0.17134 
same,0,0,0.00095 
different,0.25645,0.284,0.07025 
different,0.66368,0.662,0.17266 
same,0.14202,0,0.00132 
different,0.11443,0.284,0.07158 
different,0.66368,0.661,0.17298 
same,0,0.001,0.00032 
different,0.11443,0.284,0.07189 
different,0.66368,0.661,0.17314 
same,0,0,0.00016 
different,0.11443,0.284,0.07205 
different,0.66368,0.66,0.17388 
same,0,0.001,0.00074 
different,0.11443,0.284,0.07279 
different,0.66368,0.66,0.17393 
same,0,0,0.00005 
different,0.11443,0.284,0.07285 
different,0.66368,0.659,0.17489 
same,0,0.001,0.00095 
different,0.11443,0.284,0.07380 
different,0.66368,0.657,0.17563 
same,0,0.002,0.00074 
different,0.11443,0.283,0.07454 
different,0.66368,0.657,0.17568 
same,0,0,0.00005 
different,0.11443,0.283,0.07460 
different,0.66368,0.655,0.17717 
same,0,0.002,0.00148 
different,0.11443,0.283,0.07608 
different,0.66368,0.653,0.17732 
same,0,0.002,0.00016 
different,0.11443,0.282,0.07624 
different,0.66368,0.653,0.17743 
same,0,0,0.00011 
different,0.11443,0.282,0.07634 
different,0.66368,0.651,0.17823 
same,0,0.002,0.00079 
different,0.11443,0.282,0.07714 
different,0.66368,0.651,0.17838 
same,0,0,0.00016 
different,0.11443,0.282,0.07730 
different,0.66368,0.648,0.17934 
same,0,0.003,0.00095 
different,0.11443,0.282,0.07825 
different,0.66368,0.645,0.18013 
same,0,0.003,0.00079 
different,0.11443,0.281,0.07905 
different,0.66368,0.645,0.18019 
same,0,0,0.00005 
different,0.11443,0.281,0.07910 
different,0.66368,0.643,0.18087 
same,0,0.002,0.00069 
different,0.11443,0.281,0.07979 
different,0.66368,0.643,0.18098 
same,0,0,0.00011 
different,0.11443,0.281,0.07989 
different,0.66368,0.641,0.18199 
same,0,0.002,0.00101 
different,0.11443,0.281,0.08090 
different,0.66368,0.64,0.18321 
same,0,0.002,0.00122 
different,0.11443,0.281,0.08212 
different,0.66368,0.638,0.18358 
same,0,0.001,0.00037 
different,0.11443,0.281,0.08249 
different,0.66368,0.638,0.18374 
same,0,0,0.00016 
different,0.11443,0.281,0.08265 
different,0.66368,0.638,0.18464 
same,0,0.001,0.00090 
different,0.11443,0.28,0.08355 
different,0.66368,0.638,0.18548 
same,0,0,0.00085 
different,0.11443,0.28,0.08440 
different,0.66368,0.638,0.18559 
same,0,0,0.00011 
different,0.11443,0.28,0.08450 
different,0.66368,0.637,0.18638 
same,0,0.001,0.00079 
different,0.11443,0.279,0.08530 
different,0.66368,0.637,0.18649 
same,0,0,0.00011 
different,0.11443,0.279,0.08540 
different,0.81581,0.637,0.18723 
same,0.15213,0,0.00074 
different,0.26656,0.279,0.08615 
different,0.81581,0.637,0.18734 
same,0,0,0.00011 
different,0.26656,0.279,0.08625 
different,0.81581,0.637,0.18861 
same,0,0.001,0.00127 
different,0.26656,0.279,0.08752 
different,0.81581,0.639,0.18882 
same,0,0.002,0.00021 
different,0.26656,0.279,0.08774 
different,0.81581,0.639,0.18898 
same,0,0,0.00016 
different,0.26656,0.279,0.08789 
different,0.81581,0.64,0.18983 
same,0,0.002,0.00085 
different,0.26656,0.278,0.08874 
different,0.81581,0.64,0.18988 
same,0,0,0.00005 
different,0.26656,0.278,0.08879 
different,0.81581,0.643,0.19057 
same,0,0.002,0.00069 
different,0.26656,0.277,0.08948 
different,0.81581,0.643,0.19068 
same,0,0,0.00011 
different,0.26656,0.277,0.08959 
different,0.81581,0.645,0.19168 
same,0,0.003,0.00101 
different,0.26656,0.277,0.09060 
different,0.81581,0.648,0.19237 
same,0,0.002,0.00069 
different,0.26656,0.277,0.09128 
different,0.81581,0.648,0.19290 
same,0,0,0.00053 
different,0.26656,0.277,0.09181 
different,0.81581,0.65,0.19348 
same,0,0.003,0.00058 
different,0.26656,0.278,0.09240 
different,0.81581,0.65,0.19359 
same,0,0,0.00011 
different,0.26656,0.278,0.09250 
different,0.81581,0.653,0.19428 
same,0,0.002,0.00069 
different,0.26656,0.278,0.09319 
different,0.81581,0.653,0.19438 
same,0,0,0.00011 
different,0.26656,0.278,0.09330 
different,0.81581,0.655,0.19507 
same,0,0.003,0.00069 
different,0.26656,0.279,0.09399 
different,0.81581,0.655,0.19518 
same,0,0,0.00011 
different,0.26656,0.279,0.09409 
different,0.81581,0.658,0.19592 
same,0,0.002,0.00074 
different,0.26656,0.279,0.09483 
different,0.81581,0.658,0.19597 
same,0,0,0.00005 
different,0.26656,0.279,0.09489 
different,0.81581,0.659,0.19693 
same,0,0.002,0.00095 
different,0.26656,0.28,0.09584 
different,0.81581,0.661,0.19772 
same,0,0.001,0.00079 
different,0.26656,0.28,0.09664 
different,0.81581,0.661,0.19783 
same,0,0,0.00011 
different,0.26656,0.28,0.09674 
different,0.81581,0.661,0.19910 
same,0,0,0.00127 
different,0.26656,0.28,0.09801 
different,0.81581,0.661,0.19942 
same,0,0,0.00032 
different,0.26656,0.28,0.09833 
different,0.81581,0.661,0.19963 
same,0,0,0.00021 
different,0.26656,0.28,0.09854 
different,0.81581,0.661,0.20032 
same,0,0.001,0.00069 
different,0.26656,0.281,0.09923 
different,0.81581,0.661,0.20037 
same,0,0,0.00005 
different,0.26656,0.281,0.09928 
different,0.81581,0.661,0.20117 
same,0,0,0.00079 
different,0.26656,0.281,0.10008 
different,0.81581,0.661,0.20127 
same,0,0,0.00011 
different,0.26656,0.281,0.10019 
different,0.81581,0.659,0.20223 
same,0,0.001,0.00095 
different,0.26656,0.281,0.10114 
different,0.81581,0.657,0.20297 
same,0,0.002,0.00074 
different,0.26656,0.281,0.10188 
different,0.81581,0.657,0.20355 
same,0,0,0.00058 
different,0.26656,0.281,0.10246 
different,0.81581,0.654,0.20403 
same,0,0.004,0.00048 
different,0.26656,0.281,0.10294 
different,0.81581,0.654,0.20413 
same,0,0,0.00011 
different,0.26656,0.281,0.10305 
different,0.81581,0.649,0.20503 
same,0,0.005,0.00090 
different,0.26656,0.281,0.10395 
different,0.66642,0.643,0.20583 
same,0.14939,0.006,0.00079 
different,0.11717,0.281,0.10474 
different,0.66642,0.643,0.20593 
same,0,0,0.00011 
different,0.11717,0.281,0.10485 
different,0.66642,0.638,0.20683 
same,0,0.006,0.00090 
different,0.11717,0.281,0.10575 
different,0.66642,0.632,0.20763 
same,0,0.006,0.00079 
different,0.11717,0.282,0.10654 
different,0.66642,0.632,0.20774 
same,0,0,0.00011 
different,0.11717,0.282,0.10665 
different,0.66642,0.626,0.20853 
same,0,0.006,0.00079 
different,0.11717,0.283,0.10744 
different,0.66642,0.626,0.20864 
same,0,0,0.00011 
different,0.11717,0.283,0.10755 
different,0.66642,0.616,0.21049 
same,0,0.01,0.00185 
different,0.11717,0.283,0.10940 
different,0.51502,0.61,0.21245 
same,0.1514,0.006,0.00196 
different,0.96577,0.284,0.11136 
different,0.51502,0.609,0.21362 
same,0,0.001,0.00117 
different,0.96577,0.283,0.11253 
different,0.51502,0.609,0.21473 
same,0,0,0.00111 
different,0.96577,0.283,0.11364 
different,0.51502,0.61,0.21552 
same,0,0.002,0.00079 
different,0.96577,0.282,0.11444 
different,0.51502,0.61,0.21558 
same,0,0,0.00005 
different,0.96577,0.282,0.11449 
different,0.51502,0.613,0.21701 
same,0,0.003,0.00143 
different,0.96577,0.28,0.11592 
different,0.51502,0.617,0.21833 
same,0,0.004,0.00132 
different,0.96577,0.28,0.11725 
different,0.51502,0.621,0.21913 
same,0,0.004,0.00079 
different,0.96577,0.278,0.11804 
different,0.51502,0.621,0.21923 
same,0,0,0.00011 
different,0.96577,0.278,0.11815 
different,0.51502,0.626,0.22003 
same,0,0.005,0.00079 
different,0.96577,0.277,0.11894 
different,0.51502,0.626,0.22013 
same,0,0,0.00011 
different,0.96577,0.277,0.11905 
different,0.51502,0.631,0.22072 
same,0,0.005,0.00058 
different,0.96577,0.277,0.11963 
different,0.51502,0.631,0.22082 
same,0,0,0.00011 
different,0.96577,0.277,0.11974 
different,0.68315,0.636,0.22151 
same,0.16813,0.005,0.00069 
different,0.1339,0.277,0.12042 
different,0.68315,0.636,0.22167 
same,0,0,0.00016 
different,0.1339,0.277,0.12058 
different,0.68315,0.641,0.22241 
same,0,0.005,0.00074 
different,0.1339,0.276,0.12132 
different,0.68315,0.646,0.22374 
same,0,0.005,0.00132 
different,0.1339,0.277,0.12265 
different,0.68315,0.646,0.22379 
same,0,0,0.00005 
different,0.1339,0.277,0.12270 
different,0.68315,0.65,0.22485 
same,0,0.004,0.00106 
different,0.1339,0.276,0.12376 
different,0.68315,0.653,0.22543 
same,0,0.003,0.00058 
different,0.1339,0.277,0.12434 
different,0.68315,0.653,0.22554 
same,0,0,0.00011 
different,0.1339,0.277,0.12445 
different,0.68315,0.655,0.22617 
same,0,0.001,0.00064 
different,0.1339,0.277,0.12509 
different,0.68315,0.655,0.22628 
same,0,0,0.00011 
different,0.1339,0.277,0.12519 
different,0.68315,0.656,0.22691 
same,0,0.001,0.00064 
different,0.1339,0.278,0.12583 
different,0.68315,0.656,0.22697 
same,0,0,0.00005 
different,0.1339,0.278,0.12588 
different,0.68315,0.656,0.22824 
same,0,0,0.00127 
different,0.1339,0.278,0.12715 
different,0.68315,0.656,0.22856 
same,0,0,0.00032 
different,0.1339,0.278,0.12747 
different,0.68315,0.656,0.22866 
same,0,0,0.00011 
different,0.1339,0.278,0.12758 
different,0.68315,0.654,0.22962 
same,0,0.002,0.00095 
different,0.1339,0.278,0.12853 
different,0.68315,0.652,0.23030 
same,0,0.003,0.00069 
different,0.1339,0.278,0.12922 
different,0.68315,0.652,0.23046 
same,0,0,0.00016 
different,0.1339,0.278,0.12938 
different,0.68315,0.648,0.23121 
same,0,0.004,0.00074 
different,0.1339,0.278,0.13012 
different,0.68315,0.648,0.23131 
same,0,0,0.00011 
different,0.1339,0.278,0.13023 
different,0.68315,0.644,0.23226 
same,0,0.004,0.00095 
different,0.1339,0.278,0.13118 
different,0.84018,0.639,0.23306 
same,0.15703,0.005,0.00079 
different,0.29093,0.278,0.13197 
different,0.84018,0.639,0.23364 
same,0,0,0.00058 
different,0.29093,0.278,0.13256 
different,0.84018,0.635,0.23385 
same,0,0.005,0.00021 
different,0.29093,0.279,0.13277 
different,0.84018,0.635,0.23396 
same,0,0,0.00011 
different,0.29093,0.279,0.13287 
different,0.84018,0.63,0.23491 
same,0,0.005,0.00095 
different,0.29093,0.279,0.13383 
different,0.84018,0.625,0.23566 
same,0,0.005,0.00074 
different,0.29093,0.28,0.13457 
different,0.84018,0.625,0.23576 
same,0,0,0.00011 
different,0.29093,0.28,0.13468 
different,0.84018,0.621,0.23656 
same,0,0.004,0.00079 
different,0.29093,0.28,0.13547 
different,0.84018,0.621,0.23661 
same,0,0,0.00005 
different,0.29093,0.28,0.13552 
different,0.84018,0.618,0.23740 
same,0,0.003,0.00079 
different,0.29093,0.28,0.13632 
different,0.84018,0.618,0.23751 
same,0,0,0.00011 
different,0.29093,0.28,0.13642 
different,0.84018,0.616,0.23883 
same,0,0.002,0.00132 
different,0.29093,0.281,0.13775 
different,0.84018,0.616,0.23915 
same,0,0.001,0.00032 
different,0.29093,0.281,0.13807 
different,0.84018,0.616,0.23926 
same,0,0,0.00011 
different,0.29093,0.281,0.13817 
different,0.84018,0.616,0.24026 
same,0,0.001,0.00101 
different,0.29093,0.28,0.13918 
different,0.84018,0.619,0.24095 
same,0,0.003,0.00069 
different,0.29093,0.279,0.13987 
different,0.84018,0.619,0.24106 
same,0,0,0.00011 
different,0.29093,0.279,0.13997 
different,0.68537,0.623,0.24180 
same,0.15481,0.004,0.00074 
different,0.13612,0.278,0.14072 
different,0.68537,0.623,0.24191 
same,0,0,0.00011 
different,0.13612,0.278,0.14082 
different,0.68537,0.628,0.24270 
same,0,0.005,0.00079 
different,0.13612,0.277,0.14162 
different,0.68537,0.628,0.24281 
same,0,0,0.00011 
different,0.13612,0.277,0.14172 
different,0.68537,0.633,0.24360 
same,0,0.005,0.00079 
different,0.13612,0.276,0.14252 
different,0.68537,0.633,0.24419 
same,0,0,0.00058 
different,0.13612,0.276,0.14310 
different,0.68537,0.639,0.24450 
same,0,0.005,0.00032 
different,0.13612,0.277,0.14342 
different,0.68537,0.639,0.24456 
same,0,0,0.00005 
different,0.13612,0.277,0.14347 
different,0.68537,0.644,0.24562 
same,0,0.005,0.00106 
different,0.13612,0.276,0.14453 
different,0.68537,0.644,0.24567 
same,0,0,0.00005 
different,0.13612,0.276,0.14458 
different,0.68537,0.649,0.24625 
same,0,0.005,0.00058 
different,0.13612,0.277,0.14517 
different,0.68537,0.649,0.24636 
same,0,0,0.00011 
different,0.13612,0.277,0.14527 
different,0.68537,0.649,0.24646 
same,0,0,0.00011 
different,0.13612,0.277,0.14538 
different,0.68537,0.654,0.24715 
same,0,0.005,0.00069 
different,0.13612,0.277,0.14607 
different,0.68537,0.654,0.24721 
same,0,0,0.00005 
different,0.13612,0.277,0.14612 
different,0.68537,0.654,0.24784 
same,0,0,0.00064 
different,0.13612,0.277,0.14675 
different,0.68537,0.658,0.24800 
same,0,0.004,0.00016 
different,0.13612,0.278,0.14691 
different,0.68537,0.658,0.24811 
same,0,0,0.00011 
different,0.13612,0.278,0.14702 
different,0.68537,0.658,0.24826 
same,0,0,0.00016 
different,0.13612,0.278,0.14718 
different,0.68537,0.66,0.24890 
same,0,0.002,0.00064 
different,0.13612,0.278,0.14781 
different,0.68537,0.66,0.24895 
same,0,0,0.00005 
different,0.13612,0.278,0.14787 
different,0.68537,0.66,0.24906 
same,0,0,0.00011 
different,0.13612,0.278,0.14797 
different,0.68537,0.662,0.24980 
same,0,0.001,0.00074 
different,0.13612,0.279,0.14872 
different,0.68537,0.662,0.24991 
same,0,0,0.00011 
different,0.13612,0.279,0.14882 
different,0.68537,0.662,0.25001 
same,0,0,0.00011 
different,0.13612,0.279,0.14893 
different,0.8429,0.662,0.25065 
same,0.15753,0.001,0.00064 
different,0.29365,0.279,0.14956 
different,0.8429,0.662,0.25081 
same,0,0,0.00016 
different,0.29365,0.279,0.14972 
different,0.8429,0.662,0.25091 
same,0,0,0.00011 
different,0.29365,0.279,0.14983 
different,0.8429,0.663,0.25208 
same,0,0.001,0.00117 
different,0.29365,0.28,0.15099 
different,0.8429,0.663,0.25219 
same,0,0,0.00011 
different,0.29365,0.28,0.15110 
different,0.8429,0.663,0.25250 
same,0,0,0.00032 
different,0.29365,0.28,0.15142 
different,0.8429,0.663,0.25261 
same,0,0,0.00011 
different,0.29365,0.28,0.15152 
different,0.8429,0.663,0.25272 
same,0,0,0.00011 
different,0.29365,0.28,0.15163 
different,0.8429,0.663,0.25335 
same,0,0,0.00064 
different,0.29365,0.28,0.15226 
different,0.8429,0.663,0.25346 
same,0,0,0.00011 
different,0.29365,0.28,0.15237 
different,0.83761,0.682,0.27629 
same,0.00529,0.021,0.02283 
different,0.28836,0.289,0.17521 
different,0.83761,0.684,0.27687 
same,0,0.002,0.00058 
different,0.28836,0.289,0.17579 
different,0.83761,0.684,0.27698 
same,0,0,0.00011 
different,0.28836,0.289,0.17589 
different,0.83761,0.684,0.27709 
same,0,0,0.00011 
different,0.28836,0.289,0.17600 
different,0.83761,0.685,0.27767 
same,0,0.001,0.00058 
different,0.28836,0.289,0.17658 
different,0.83761,0.685,0.27783 
same,0,0,0.00016 
different,0.28836,0.289,0.17674 
different,0.83761,0.685,0.27793 
same,0,0,0.00011 
different,0.28836,0.289,0.17685 
different,0.83761,0.686,0.27905 
same,0,0.001,0.00111 
different,0.28836,0.289,0.17796 
different,0.83761,0.686,0.27915 
same,0,0,0.00011 
different,0.28836,0.289,0.17807 
different,0.83761,0.686,0.27931 
same,0,0.001,0.00016 
different,0.28836,0.29,0.17823 
