classification,orientation,distance,time
different,0.4913,0.412,0.80026 
different,0.82155,0.217,0.13067 
different,0.73606,0.388,0.21681 
different,0.51817,0.381,0.97164 
same,0,0.001,0.00006 
different,0.99226,0.547,0.04712 
different,0.4913,0.411,0.80031 
different,0.82155,0.219,0.13073 
different,0.73606,0.389,0.21687 
different,0.51817,0.381,0.97170 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04718 
different,0.4913,0.409,0.80037 
different,0.82155,0.22,0.13079 
different,0.73606,0.389,0.21693 
different,0.51817,0.382,0.97177 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04724 
different,0.4913,0.408,0.80043 
different,0.82155,0.221,0.13085 
different,0.73606,0.389,0.21699 
different,0.51817,0.382,0.97182 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04730 
different,0.4913,0.407,0.80049 
different,0.82155,0.222,0.13091 
different,0.73606,0.389,0.21712 
different,0.51817,0.383,0.97195 
same,0,0.002,0.00013 
different,0.99226,0.546,0.04743 
different,0.4913,0.405,0.80062 
different,0.82155,0.225,0.13103 
different,0.73606,0.389,0.21717 
different,0.51817,0.383,0.97200 
same,0,0.001,0.00005 
different,0.99226,0.546,0.04748 
different,0.4913,0.404,0.80067 
different,0.82155,0.226,0.13109 
different,0.73606,0.389,0.21723 
different,0.51817,0.383,0.97207 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04754 
different,0.4913,0.403,0.80073 
different,0.82155,0.227,0.13115 
different,0.73606,0.39,0.21729 
different,0.51817,0.384,0.97212 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04760 
different,0.4913,0.402,0.80079 
different,0.82155,0.228,0.13121 
different,0.73606,0.39,0.21736 
different,0.51817,0.384,0.97219 
same,0,0.001,0.00006 
different,0.99226,0.546,0.04766 
different,0.4913,0.401,0.80086 
different,0.82155,0.229,0.13127 
different,0.73606,0.39,0.21741 
different,0.51817,0.384,0.97224 
same,0,0.001,0.00005 
different,0.99226,0.546,0.04772 
different,0.4913,0.4,0.80091 
different,0.82155,0.23,0.13132 
different,0.73606,0.389,0.21747 
different,0.51817,0.384,0.97230 
same,0,0.001,0.00006 
different,0.99226,0.547,0.04778 
different,0.4913,0.399,0.80097 
different,0.82155,0.231,0.13139 
different,0.73606,0.389,0.21753 
different,0.51817,0.384,0.97236 
same,0,0.001,0.00005 
different,0.99226,0.547,0.04784 
different,0.4913,0.398,0.80103 
different,0.82155,0.232,0.13144 
different,0.73606,0.39,0.21759 
different,0.51817,0.384,0.97242 
same,0,0.001,0.00006 
different,0.99226,0.547,0.04790 
different,0.4913,0.398,0.80109 
different,0.82155,0.233,0.13150 
different,0.73606,0.389,0.21765 
different,0.51817,0.384,0.97248 
same,0,0.001,0.00006 
different,0.99226,0.547,0.04796 
different,0.4913,0.397,0.80115 
different,0.82155,0.233,0.13156 
different,0.73606,0.389,0.21771 
different,0.51817,0.384,0.97254 
same,0,0.001,0.00006 
different,0.99226,0.547,0.04801 
different,0.4913,0.396,0.80121 
different,0.82155,0.234,0.13162 
different,0.73606,0.388,0.21783 
different,0.51817,0.383,0.97266 
same,0,0.001,0.00012 
different,0.99226,0.548,0.04814 
different,0.4913,0.395,0.80133 
different,0.82155,0.235,0.13174 
different,0.73606,0.389,0.21788 
different,0.51817,0.384,0.97272 
same,0,0.001,0.00006 
different,0.99226,0.548,0.04819 
different,0.4913,0.394,0.80138 
different,0.82155,0.236,0.13180 
different,0.73606,0.389,0.21795 
different,0.51817,0.384,0.97278 
same,0,0,0.00007 
different,0.99226,0.548,0.04826 
different,0.4913,0.394,0.80145 
different,0.82155,0.236,0.13187 
different,0.73606,0.388,0.21808 
different,0.51817,0.383,0.97291 
same,0,0.001,0.00013 
different,0.99226,0.549,0.04839 
different,0.4913,0.393,0.80158 
different,0.82155,0.237,0.13200 
different,0.73606,0.388,0.21813 
different,0.51817,0.383,0.97296 
same,0,0.001,0.00005 
different,0.99226,0.55,0.04844 
different,0.4913,0.392,0.80163 
different,0.82155,0.237,0.13205 
different,0.8824,0.388,0.21819 
different,0.66451,0.383,0.97302 
same,0.14634,0,0.00006 
different,0.84592,0.55,0.04850 
different,0.34496,0.392,0.80169 
different,0.67521,0.237,0.13211 
different,0.8824,0.387,0.21834 
different,0.66451,0.382,0.97317 
same,0,0.001,0.00015 
different,0.84592,0.55,0.04865 
different,0.34496,0.391,0.80184 
different,0.67521,0.238,0.13226 
different,0.8824,0.386,0.21848 
different,0.66451,0.382,0.97331 
same,0,0.001,0.00014 
different,0.84592,0.551,0.04879 
different,0.34496,0.39,0.80198 
different,0.67521,0.239,0.13239 
different,0.8824,0.386,0.21854 
different,0.66451,0.381,0.97337 
same,0,0.001,0.00006 
different,0.84592,0.552,0.04885 
different,0.34496,0.389,0.80204 
different,0.67521,0.24,0.13245 
different,0.8824,0.385,0.21871 
different,0.66451,0.381,0.97354 
same,0,0.001,0.00017 
different,0.84592,0.553,0.04902 
different,0.34496,0.388,0.80221 
different,0.67521,0.241,0.13262 
different,0.8824,0.385,0.21877 
different,0.66451,0.381,0.97360 
same,0,0,0.00006 
different,0.84592,0.553,0.04908 
different,0.34496,0.388,0.80227 
different,0.67521,0.241,0.13268 
different,0.8824,0.384,0.21882 
different,0.66451,0.38,0.97365 
same,0,0.001,0.00005 
different,0.84592,0.553,0.04913 
different,0.34496,0.386,0.80232 
different,0.67521,0.242,0.13274 
different,0.8824,0.384,0.21889 
different,0.66451,0.38,0.97372 
same,0,0,0.00006 
different,0.84592,0.553,0.04919 
different,0.34496,0.386,0.80238 
different,0.67521,0.242,0.13280 
different,0.8824,0.384,0.21895 
different,0.66451,0.38,0.97378 
same,0,0.001,0.00006 
different,0.84592,0.554,0.04925 
different,0.34496,0.385,0.80245 
different,0.67521,0.243,0.13286 
different,0.8824,0.384,0.21900 
different,0.66451,0.38,0.97383 
same,0,0,0.00005 
different,0.84592,0.554,0.04931 
different,0.34496,0.385,0.80250 
different,0.67521,0.243,0.13291 
different,0.8824,0.383,0.21906 
different,0.66451,0.379,0.97389 
same,0,0.001,0.00006 
different,0.84592,0.555,0.04936 
different,0.34496,0.384,0.80256 
different,0.67521,0.244,0.13297 
different,0.02522,0.382,0.21917 
different,0.80733,0.378,0.97400 
same,0.14282,0.001,0.00011 
different,0.7031,0.556,0.04948 
different,0.20214,0.383,0.80267 
different,0.53239,0.245,0.13309 
different,0.02522,0.382,0.21924 
different,0.80733,0.378,0.97407 
same,0,0,0.00007 
different,0.7031,0.556,0.04955 
different,0.20214,0.383,0.80274 
different,0.53239,0.245,0.13315 
different,0.17475,0.381,0.21929 
different,0.95686,0.377,0.97412 
same,0.14953,0.001,0.00005 
different,0.55357,0.557,0.04960 
different,0.05261,0.382,0.80279 
different,0.38286,0.245,0.13320 
different,0.17475,0.38,0.21935 
different,0.95686,0.377,0.97418 
same,0,0.001,0.00006 
different,0.55357,0.558,0.04966 
different,0.05261,0.382,0.80285 
different,0.38286,0.245,0.13326 
different,0.30718,0.33,0.22026 
different,0.08929,0.34,0.97509 
same,0.86757,0.111,0.00091 
different,0.42114,0.643,0.05057 
different,0.92018,0.284,0.80376 
different,0.25043,0.337,0.13418 
different,0.30718,0.33,0.22031 
different,0.08929,0.34,0.97514 
same,0,0,0.00004 
different,0.42114,0.643,0.05061 
different,0.92018,0.284,0.80381 
different,0.25043,0.337,0.13422 
different,0.30718,0.33,0.22031 
different,0.08929,0.34,0.97514 
same,0,0,0.00001 
different,0.42114,0.643,0.05062 
different,0.92018,0.284,0.80381 
different,0.25043,0.337,0.13423 
different,0.30718,0.33,0.22038 
different,0.08929,0.34,0.97521 
same,0,0,0.00006 
different,0.42114,0.643,0.05069 
different,0.92018,0.284,0.80388 
different,0.25043,0.337,0.13429 
different,0.30718,0.33,0.22039 
different,0.08929,0.34,0.97522 
same,0,0,0.00001 
different,0.42114,0.643,0.05069 
different,0.92018,0.284,0.80388 
different,0.25043,0.337,0.13430 
different,0.30718,0.33,0.22044 
different,0.08929,0.341,0.97527 
same,0,0.001,0.00006 
different,0.42114,0.643,0.05075 
different,0.92018,0.283,0.80394 
different,0.25043,0.338,0.13436 
different,0.30718,0.33,0.22047 
different,0.08929,0.341,0.97530 
same,0,0,0.00003 
different,0.42114,0.643,0.05078 
different,0.92018,0.283,0.80397 
different,0.25043,0.338,0.13439 
different,0.30718,0.33,0.22054 
different,0.08929,0.341,0.97537 
same,0,0,0.00006 
different,0.42114,0.643,0.05084 
different,0.92018,0.283,0.80403 
different,0.25043,0.338,0.13445 
different,0.30718,0.33,0.22055 
different,0.08929,0.341,0.97538 
same,0,0,0.00001 
different,0.42114,0.643,0.05086 
different,0.92018,0.283,0.80405 
different,0.25043,0.338,0.13446 
different,0.30718,0.331,0.22062 
different,0.08929,0.342,0.97546 
same,0,0.002,0.00008 
different,0.42114,0.643,0.05093 
different,0.92018,0.282,0.80412 
different,0.25043,0.339,0.13454 
different,0.30718,0.331,0.22063 
different,0.08929,0.342,0.97546 
same,0,0,0.00001 
different,0.42114,0.643,0.05094 
different,0.92018,0.282,0.80413 
different,0.25043,0.339,0.13455 
same,0.59823,0.23,0.23828 
different,0.38034,0.216,0.99311 
different,0.29105,0.176,0.01765 
different,0.13009,0.707,0.06859 
different,0.62913,0.438,0.82178 
different,0.95938,0.23,0.15220 
same,0,0.003,0.00064 
different,0.38034,0.215,0.99375 
different,0.29105,0.175,0.01829 
different,0.13009,0.709,0.06923 
different,0.62913,0.436,0.82242 
different,0.95938,0.233,0.15283 
same,0,0.001,0.00015 
different,0.38034,0.214,0.99390 
different,0.29105,0.175,0.01843 
different,0.13009,0.71,0.06937 
different,0.62913,0.436,0.82256 
different,0.95938,0.234,0.15298 
same,0,0.002,0.00016 
different,0.38034,0.212,0.99405 
different,0.29105,0.175,0.01859 
different,0.13009,0.712,0.06953 
different,0.62913,0.435,0.82272 
different,0.95938,0.236,0.15314 
same,0,0.005,0.00026 
different,0.38034,0.208,0.99432 
different,0.29105,0.174,0.01886 
different,0.13009,0.715,0.06979 
different,0.62913,0.432,0.82299 
different,0.95938,0.241,0.15340 
same,0,0.002,0.00006 
different,0.38034,0.206,0.99438 
different,0.29105,0.175,0.01892 
different,0.13009,0.718,0.06986 
different,0.62913,0.432,0.82305 
different,0.95938,0.243,0.15346 
same,0,0.008,0.00026 
different,0.38034,0.2,0.99464 
different,0.29105,0.176,0.01918 
different,0.13009,0.724,0.07012 
different,0.62913,0.429,0.82331 
different,0.95938,0.25,0.15372 
same,0,0.005,0.00018 
different,0.38034,0.195,0.99482 
different,0.29105,0.177,0.01936 
different,0.13009,0.729,0.07030 
different,0.62913,0.428,0.82349 
different,0.95938,0.255,0.15390 
same,0,0.006,0.00024 
different,0.38034,0.19,0.99506 
different,0.29105,0.178,0.01960 
different,0.13009,0.735,0.07054 
different,0.62913,0.427,0.82373 
different,0.95938,0.26,0.15414 
same,0,0.003,0.00006 
different,0.38034,0.187,0.99512 
different,0.29105,0.179,0.01966 
different,0.13009,0.738,0.07059 
different,0.62913,0.426,0.82379 
different,0.95938,0.263,0.15420 
same,0,0,0.00006 
different,0.38034,0.187,0.99517 
different,0.29105,0.179,0.01971 
different,0.13009,0.738,0.07065 
different,0.62913,0.426,0.82384 
different,0.95938,0.263,0.15426 
same,0,0.003,0.00005 
different,0.38034,0.184,0.99523 
different,0.29105,0.18,0.01977 
different,0.13009,0.741,0.07071 
different,0.62913,0.426,0.82390 
different,0.95938,0.266,0.15431 
same,0,0.004,0.00015 
different,0.38034,0.181,0.99538 
different,0.29105,0.182,0.01992 
different,0.13009,0.745,0.07086 
different,0.62913,0.425,0.82405 
different,0.95938,0.269,0.15447 
same,0,0.004,0.00005 
different,0.38034,0.178,0.99543 
different,0.29105,0.183,0.01997 
different,0.13009,0.748,0.07091 
different,0.62913,0.425,0.82410 
different,0.95938,0.273,0.15452 
same,0,0.004,0.00005 
different,0.38034,0.174,0.99549 
different,0.29105,0.185,0.02002 
different,0.13009,0.752,0.07096 
different,0.62913,0.424,0.82415 
different,0.95938,0.276,0.15457 
same,0,0.008,0.00013 
different,0.38034,0.167,0.99562 
different,0.29105,0.188,0.02016 
different,0.13009,0.76,0.07109 
different,0.62913,0.423,0.82429 
different,0.95938,0.284,0.15470 
same,0,0.008,0.00015 
different,0.38034,0.161,0.99577 
different,0.29105,0.192,0.02031 
different,0.13009,0.767,0.07124 
different,0.62913,0.422,0.82444 
different,0.95938,0.291,0.15485 
same,0,0.008,0.00025 
different,0.38034,0.154,0.99602 
different,0.29105,0.195,0.02056 
different,0.13009,0.775,0.07149 
different,0.62913,0.421,0.82469 
different,0.95938,0.298,0.15510 
same,0,0.004,0.00006 
different,0.38034,0.151,0.99607 
different,0.29105,0.197,0.02061 
different,0.13009,0.779,0.07155 
different,0.62913,0.421,0.82474 
different,0.95938,0.302,0.15516 
same,0,0,0.00006 
different,0.38034,0.151,0.99613 
different,0.29105,0.197,0.02067 
different,0.13009,0.779,0.07161 
different,0.62913,0.421,0.82480 
different,0.95938,0.302,0.15522 
same,0,0,0.00006 
different,0.38034,0.151,0.99619 
different,0.29105,0.197,0.02073 
different,0.13009,0.779,0.07167 
different,0.62913,0.421,0.82486 
different,0.95938,0.302,0.15528 
same,0,0.004,0.00005 
different,0.38034,0.148,0.99625 
different,0.29105,0.199,0.02078 
different,0.13009,0.783,0.07172 
different,0.62913,0.42,0.82491 
different,0.95938,0.306,0.15533 
same,0,0,0.00006 
different,0.38034,0.148,0.99630 
different,0.29105,0.199,0.02084 
different,0.13009,0.783,0.07178 
different,0.62913,0.42,0.82497 
different,0.95938,0.306,0.15539 
same,0,0.009,0.00016 
different,0.38034,0.142,0.99646 
different,0.29105,0.203,0.02100 
different,0.13009,0.791,0.07194 
different,0.62913,0.419,0.82513 
different,0.95938,0.314,0.15555 
same,0,0.009,0.00014 
different,0.38034,0.136,0.99660 
different,0.29105,0.208,0.02114 
different,0.13009,0.799,0.07208 
different,0.62913,0.418,0.82527 
different,0.95938,0.323,0.15568 
same,0,0.004,0.00006 
different,0.38034,0.133,0.99666 
different,0.29105,0.21,0.02119 
different,0.13009,0.803,0.07213 
different,0.62913,0.417,0.82533 
different,0.95938,0.327,0.15574 
same,0,0.005,0.00005 
different,0.38034,0.13,0.99671 
different,0.29105,0.212,0.02125 
different,0.13009,0.807,0.07219 
different,0.62913,0.417,0.82538 
different,0.95938,0.332,0.15579 
same,0,0.005,0.00006 
different,0.38034,0.128,0.99677 
different,0.29105,0.214,0.02131 
different,0.13009,0.811,0.07224 
different,0.62913,0.416,0.82544 
different,0.95938,0.336,0.15585 
same,0,0.005,0.00006 
different,0.38034,0.125,0.99682 
different,0.29105,0.217,0.02136 
different,0.13009,0.815,0.07230 
different,0.62913,0.415,0.82549 
different,0.95938,0.341,0.15591 
same,0,0.005,0.00004 
different,0.38034,0.123,0.99687 
different,0.29105,0.219,0.02141 
different,0.13009,0.82,0.07234 
different,0.62913,0.415,0.82554 
different,0.95938,0.346,0.15595 
same,0,0.005,0.00005 
different,0.38034,0.121,0.99692 
different,0.29105,0.222,0.02146 
different,0.13009,0.824,0.07239 
different,0.62913,0.414,0.82559 
different,0.95938,0.35,0.15600 
same,0,0.005,0.00005 
different,0.38034,0.119,0.99697 
different,0.29105,0.224,0.02151 
different,0.13009,0.828,0.07244 
different,0.62913,0.414,0.82564 
different,0.95938,0.355,0.15605 
same,0,0.005,0.00006 
different,0.38034,0.117,0.99703 
different,0.29105,0.227,0.02157 
different,0.13009,0.833,0.07251 
different,0.62913,0.413,0.82570 
different,0.95938,0.36,0.15611 
same,0,0.005,0.00006 
different,0.38034,0.115,0.99709 
different,0.29105,0.23,0.02162 
different,0.13009,0.837,0.07256 
different,0.62913,0.413,0.82575 
different,0.95938,0.365,0.15617 
same,0,0.01,0.00012 
different,0.38034,0.112,0.99721 
different,0.29105,0.236,0.02174 
different,0.13009,0.846,0.07268 
different,0.62913,0.412,0.82588 
different,0.95938,0.375,0.15629 
same,0,0.005,0.00008 
different,0.38034,0.11,0.99728 
different,0.29105,0.239,0.02182 
different,0.13009,0.851,0.07276 
different,0.62913,0.412,0.82595 
different,0.95938,0.379,0.15637 
same,0,0.005,0.00006 
different,0.38034,0.109,0.99734 
different,0.29105,0.243,0.02188 
different,0.13009,0.855,0.07282 
different,0.62913,0.412,0.82601 
different,0.95938,0.384,0.15642 
same,0,0.005,0.00005 
different,0.38034,0.108,0.99739 
different,0.29105,0.246,0.02192 
different,0.13009,0.86,0.07286 
different,0.62913,0.412,0.82605 
different,0.95938,0.389,0.15647 
same,0.14093,0.005,0.00006 
different,0.52127,0.108,0.99744 
different,0.43198,0.249,0.02198 
different,0.98916,0.864,0.07292 
different,0.4882,0.412,0.82611 
different,0.81845,0.394,0.15653 
same,0,0.005,0.00006 
different,0.52127,0.107,0.99750 
different,0.43198,0.253,0.02204 
different,0.98916,0.869,0.07298 
different,0.4882,0.412,0.82617 
different,0.81845,0.399,0.15659 
same,0,0.005,0.00006 
different,0.52127,0.107,0.99756 
different,0.43198,0.256,0.02210 
different,0.98916,0.873,0.07304 
different,0.4882,0.413,0.82623 
different,0.81845,0.403,0.15665 
same,0,0.005,0.00006 
different,0.52127,0.106,0.99762 
different,0.43198,0.26,0.02216 
different,0.98916,0.878,0.07310 
different,0.4882,0.413,0.82629 
different,0.81845,0.408,0.15671 
same,0,0.01,0.00016 
different,0.52127,0.106,0.99779 
different,0.43198,0.267,0.02232 
different,0.98916,0.887,0.07326 
different,0.4882,0.415,0.82645 
different,0.81845,0.417,0.15687 
same,0,0.005,0.00007 
different,0.52127,0.106,0.99785 
different,0.43198,0.271,0.02239 
different,0.98916,0.891,0.07333 
different,0.4882,0.416,0.82652 
different,0.81845,0.422,0.15694 
same,0,0.005,0.00001 
different,0.52127,0.106,0.99787 
different,0.43198,0.275,0.02241 
different,0.98916,0.896,0.07335 
different,0.4882,0.417,0.82654 
different,0.81845,0.426,0.15695 
same,0.14157,0.004,0.00005 
different,0.66284,0.107,0.99792 
different,0.57355,0.279,0.02246 
different,0.84759,0.9,0.07340 
different,0.34663,0.418,0.82659 
different,0.67688,0.43,0.15701 
same,0,0.005,0.00006 
different,0.66284,0.107,0.99798 
different,0.57355,0.282,0.02252 
different,0.84759,0.904,0.07346 
different,0.34663,0.419,0.82665 
different,0.67688,0.434,0.15706 
same,0,0.004,0.00007 
different,0.66284,0.108,0.99805 
different,0.57355,0.286,0.02258 
different,0.84759,0.909,0.07352 
different,0.34663,0.42,0.82671 
different,0.67688,0.438,0.15713 
same,0,0.004,0.00006 
different,0.66284,0.109,0.99810 
different,0.57355,0.29,0.02264 
different,0.84759,0.913,0.07358 
different,0.34663,0.421,0.82677 
different,0.67688,0.443,0.15719 
same,0,0.004,0.00005 
different,0.66284,0.109,0.99816 
different,0.57355,0.293,0.02269 
different,0.84759,0.917,0.07363 
different,0.34663,0.423,0.82683 
different,0.67688,0.446,0.15724 
same,0,0.004,0.00006 
different,0.66284,0.11,0.99822 
different,0.57355,0.297,0.02276 
different,0.84759,0.921,0.07370 
different,0.34663,0.424,0.82689 
different,0.67688,0.45,0.15730 
same,0,0.004,0.00007 
different,0.66284,0.111,0.99829 
different,0.57355,0.3,0.02282 
different,0.84759,0.925,0.07376 
different,0.34663,0.425,0.82695 
different,0.67688,0.454,0.15737 
same,0,0.003,0.00006 
different,0.66284,0.112,0.99834 
different,0.57355,0.303,0.02288 
different,0.84759,0.928,0.07382 
different,0.34663,0.427,0.82701 
different,0.67688,0.457,0.15743 
same,0,0.003,0.00006 
different,0.66284,0.113,0.99840 
different,0.57355,0.306,0.02294 
different,0.84759,0.931,0.07388 
different,0.34663,0.428,0.82707 
different,0.67688,0.46,0.15748 
same,0,0.003,0.00006 
different,0.66284,0.114,0.99846 
different,0.57355,0.309,0.02300 
different,0.84759,0.934,0.07394 
different,0.34663,0.43,0.82713 
different,0.67688,0.463,0.15754 
same,0,0.003,0.00005 
different,0.66284,0.115,0.99851 
different,0.57355,0.312,0.02305 
different,0.84759,0.937,0.07399 
different,0.34663,0.43,0.82718 
different,0.67688,0.466,0.15760 
same,0,0.005,0.00013 
different,0.66284,0.117,0.99864 
different,0.57355,0.316,0.02318 
different,0.84759,0.942,0.07412 
different,0.34663,0.432,0.82731 
different,0.67688,0.47,0.15772 
same,0,0.002,0.00005 
different,0.66284,0.118,0.99869 
different,0.57355,0.318,0.02323 
different,0.84759,0.944,0.07417 
different,0.34663,0.433,0.82736 
different,0.67688,0.472,0.15778 
same,0,0.002,0.00007 
different,0.66284,0.119,0.99876 
different,0.57355,0.32,0.02330 
different,0.84759,0.946,0.07424 
different,0.34663,0.434,0.82743 
different,0.67688,0.474,0.15784 
same,0.14921,0.002,0.00006 
different,0.51363,0.12,0.99882 
different,0.42434,0.321,0.02336 
different,0.9968,0.948,0.07430 
different,0.49584,0.435,0.82749 
different,0.82609,0.476,0.15790 
same,0,0.004,0.00030 
different,0.51363,0.121,0.99911 
different,0.42434,0.325,0.02365 
different,0.9968,0.952,0.07459 
different,0.49584,0.437,0.82778 
different,0.82609,0.48,0.15820 
same,0,0.001,0.00008 
different,0.51363,0.121,0.99919 
different,0.42434,0.326,0.02373 
different,0.9968,0.953,0.07467 
different,0.49584,0.437,0.82786 
different,0.82609,0.48,0.15827 
same,0,0,0.00004 
different,0.51363,0.121,0.99923 
different,0.42434,0.326,0.02377 
different,0.9968,0.953,0.07471 
different,0.49584,0.437,0.82790 
different,0.82609,0.48,0.15832 
same,0,0.001,0.00005 
different,0.51363,0.122,0.99929 
different,0.42434,0.327,0.02382 
different,0.9968,0.954,0.07476 
different,0.49584,0.438,0.82795 
different,0.82609,0.481,0.15837 
same,0,0,0.00005 
different,0.51363,0.122,0.99934 
different,0.42434,0.327,0.02387 
different,0.9968,0.954,0.07481 
different,0.49584,0.438,0.82800 
different,0.82609,0.481,0.15842 
different,0.32505,0.592,0.01056 
same,0.74939,0.397,0.03443 
different,0.67175,0.483,0.08537 
different,0.17079,0.667,0.83857 
different,0.50104,0.122,0.16898 
different,0.31336,0.608,0.05078 
same,0.01169,0.081,0.04022 
different,0.68344,0.412,0.12560 
different,0.18248,0.627,0.87879 
different,0.51273,0.178,0.20920 
different,0.55807,0.607,0.05084 
same,0.24471,0.002,0.00006 
different,0.43873,0.411,0.12565 
different,0.93777,0.626,0.87884 
different,0.26802,0.178,0.20926 
different,0.55807,0.606,0.05090 
same,0,0.002,0.00006 
different,0.43873,0.411,0.12572 
different,0.93777,0.623,0.87891 
different,0.26802,0.179,0.20932 
different,0.55807,0.606,0.05097 
same,0,0.002,0.00006 
different,0.43873,0.41,0.12578 
different,0.93777,0.622,0.87897 
different,0.26802,0.179,0.20939 
different,0.55807,0.604,0.05102 
same,0,0.002,0.00005 
different,0.43873,0.41,0.12583 
different,0.93777,0.62,0.87902 
different,0.26802,0.179,0.20944 
different,0.55807,0.602,0.05114 
same,0,0.004,0.00013 
different,0.43873,0.41,0.12596 
different,0.93777,0.616,0.87915 
different,0.26802,0.18,0.20956 
different,0.55807,0.602,0.05120 
same,0,0.002,0.00005 
different,0.43873,0.409,0.12601 
different,0.93777,0.614,0.87920 
different,0.26802,0.181,0.20962 
different,0.55807,0.599,0.05132 
same,0,0.006,0.00012 
different,0.43873,0.408,0.12613 
different,0.93777,0.609,0.87932 
different,0.26802,0.182,0.20974 
different,0.55807,0.597,0.05138 
same,0,0.004,0.00006 
different,0.43873,0.407,0.12619 
different,0.93777,0.605,0.87938 
different,0.26802,0.184,0.20980 
different,0.55807,0.594,0.05155 
same,0,0.008,0.00017 
different,0.43873,0.406,0.12636 
different,0.93777,0.598,0.87955 
different,0.26802,0.186,0.20997 
different,0.55807,0.592,0.05160 
same,0,0.004,0.00005 
different,0.43873,0.405,0.12641 
different,0.93777,0.594,0.87960 
different,0.26802,0.187,0.21002 
different,0.55807,0.587,0.05171 
same,0,0.008,0.00012 
different,0.43873,0.405,0.12653 
different,0.93777,0.586,0.87972 
different,0.26802,0.189,0.21013 
different,0.55807,0.578,0.05204 
same,0,0.017,0.00033 
different,0.43873,0.406,0.12686 
different,0.93777,0.569,0.88005 
different,0.26802,0.194,0.21046 
different,0.72433,0.575,0.05211 
same,0.16626,0.004,0.00006 
different,0.27247,0.407,0.12692 
different,0.77151,0.565,0.88011 
different,0.10176,0.195,0.21053 
different,0.72433,0.573,0.05216 
same,0,0.004,0.00005 
different,0.27247,0.407,0.12697 
different,0.77151,0.561,0.88017 
different,0.10176,0.196,0.21058 
different,0.86576,0.571,0.05221 
same,0.14143,0.004,0.00005 
different,0.13104,0.407,0.12702 
different,0.63008,0.557,0.88021 
different,0.96033,0.197,0.21063 
different,0.86576,0.567,0.05236 
same,0,0.008,0.00015 
different,0.13104,0.408,0.12717 
different,0.63008,0.549,0.88036 
different,0.96033,0.2,0.21078 
different,0.86576,0.563,0.05245 
same,0,0.008,0.00010 
different,0.13104,0.409,0.12727 
different,0.63008,0.542,0.88046 
different,0.96033,0.204,0.21087 
different,0.01058,0.561,0.05251 
same,0.14482,0.004,0.00006 
different,0.01379,0.41,0.12733 
different,0.48525,0.538,0.88052 
different,0.81551,0.205,0.21093 
different,0.01058,0.558,0.05266 
same,0,0.007,0.00014 
different,0.01379,0.41,0.12747 
different,0.48525,0.532,0.88066 
different,0.81551,0.209,0.21108 
different,0.77818,0.555,0.05284 
same,0.23241,0.007,0.00018 
different,0.21862,0.41,0.12765 
different,0.71766,0.525,0.88084 
different,0.04791,0.214,0.21126 
different,0.77818,0.554,0.05288 
same,0,0.004,0.00005 
different,0.21862,0.41,0.12770 
different,0.71766,0.521,0.88089 
different,0.04791,0.216,0.21130 
different,0.59972,0.554,0.05293 
same,0.17846,0.004,0.00005 
different,0.39708,0.41,0.12775 
different,0.89612,0.518,0.88094 
different,0.22637,0.22,0.21135 
different,0.59972,0.552,0.05298 
same,0,0.004,0.00005 
different,0.39708,0.41,0.12780 
different,0.89612,0.514,0.88099 
different,0.22637,0.222,0.21140 
different,0.40683,0.55,0.05325 
same,0.19289,0.012,0.00027 
different,0.58997,0.41,0.12807 
different,0.08901,0.504,0.88126 
different,0.41926,0.231,0.21167 
different,0.40683,0.548,0.05342 
same,0,0.008,0.00016 
different,0.58997,0.41,0.12823 
different,0.08901,0.496,0.88142 
different,0.41926,0.237,0.21184 
different,0.40683,0.546,0.05346 
same,0,0.004,0.00004 
different,0.58997,0.411,0.12827 
different,0.08901,0.492,0.88147 
different,0.41926,0.24,0.21188 
different,0.40683,0.546,0.05352 
same,0,0.004,0.00006 
different,0.58997,0.41,0.12833 
different,0.08901,0.489,0.88152 
different,0.41926,0.243,0.21194 
different,0.40683,0.545,0.05364 
same,0,0.008,0.00013 
different,0.58997,0.411,0.12846 
different,0.08901,0.482,0.88165 
different,0.41926,0.25,0.21206 
different,0.40683,0.544,0.05369 
same,0,0.004,0.00005 
different,0.58997,0.41,0.12851 
different,0.08901,0.478,0.88170 
different,0.41926,0.254,0.21211 
different,0.40683,0.543,0.05374 
same,0,0.004,0.00005 
different,0.58997,0.411,0.12856 
different,0.08901,0.474,0.88175 
different,0.41926,0.257,0.21216 
different,0.40683,0.543,0.05380 
same,0,0.004,0.00005 
different,0.58997,0.411,0.12861 
different,0.08901,0.471,0.88180 
different,0.41926,0.261,0.21222 
different,0.25122,0.542,0.05397 
same,0.15561,0.008,0.00018 
different,0.74558,0.411,0.12879 
different,0.24462,0.464,0.88198 
different,0.57487,0.268,0.21239 
different,0.25122,0.542,0.05402 
same,0,0.004,0.00005 
different,0.74558,0.411,0.12883 
different,0.24462,0.461,0.88202 
different,0.57487,0.272,0.21244 
different,0.25122,0.542,0.05419 
same,0,0.008,0.00017 
different,0.74558,0.412,0.12900 
different,0.24462,0.454,0.88219 
