classification,orientation,distance,time
different,0.56646,0.388,0.04802 
different,0.67991,0.163,0.44225 
same,0,0.002,0.00012 
different,0.05414,0.231,0.10326 
different,0.56646,0.389,0.04815 
different,0.67991,0.163,0.44227 
same,0,0,0.00002 
different,0.05414,0.231,0.10328 
different,0.56646,0.389,0.04817 
different,0.67991,0.162,0.44252 
same,0,0.003,0.00025 
different,0.05414,0.234,0.10353 
different,0.56646,0.391,0.04841 
different,0.67991,0.162,0.44255 
same,0,0,0.00004 
different,0.05414,0.234,0.10356 
different,0.56646,0.391,0.04845 
different,0.67991,0.162,0.44287 
same,0,0.003,0.00032 
different,0.05414,0.237,0.10388 
different,0.56646,0.394,0.04877 
different,0.67991,0.162,0.44289 
same,0,0,0.00002 
different,0.05414,0.237,0.10390 
different,0.56646,0.394,0.04879 
different,0.67991,0.162,0.44316 
same,0,0.003,0.00027 
different,0.05414,0.239,0.10417 
different,0.56646,0.396,0.04905 
different,0.67991,0.162,0.44319 
same,0,0,0.00004 
different,0.05414,0.239,0.10420 
different,0.56646,0.396,0.04909 
different,0.67991,0.161,0.44355 
same,0,0.003,0.00036 
different,0.05414,0.243,0.10456 
different,0.56646,0.398,0.04944 
different,0.67991,0.161,0.44376 
same,0,0,0.00021 
different,0.05414,0.243,0.10477 
different,0.56646,0.398,0.04966 
different,0.67991,0.161,0.44406 
same,0,0.003,0.00030 
different,0.05414,0.246,0.10507 
different,0.56646,0.4,0.04996 
different,0.67991,0.161,0.44408 
same,0,0,0.00002 
different,0.05414,0.246,0.10509 
different,0.56646,0.4,0.04998 
different,0.67991,0.161,0.44443 
same,0,0.004,0.00036 
different,0.05414,0.249,0.10545 
different,0.56646,0.403,0.05033 
different,0.67991,0.161,0.44445 
same,0,0,0.00002 
different,0.05414,0.249,0.10546 
different,0.56646,0.403,0.05035 
different,0.67991,0.161,0.44477 
same,0,0.004,0.00032 
different,0.05414,0.253,0.10578 
different,0.56646,0.406,0.05067 
different,0.67991,0.161,0.44481 
same,0,0,0.00004 
different,0.05414,0.253,0.10582 
different,0.56646,0.406,0.05071 
different,0.67991,0.161,0.44509 
same,0,0.004,0.00028 
different,0.05414,0.258,0.10610 
different,0.56646,0.41,0.05099 
different,0.67991,0.161,0.44513 
same,0,0,0.00004 
different,0.05414,0.258,0.10614 
different,0.56646,0.41,0.05103 
different,0.67991,0.161,0.44541 
same,0,0.005,0.00028 
different,0.05414,0.262,0.10642 
different,0.56646,0.413,0.05131 
different,0.67991,0.161,0.44543 
same,0,0,0.00002 
different,0.05414,0.262,0.10644 
different,0.56646,0.413,0.05133 
different,0.67991,0.161,0.44591 
same,0,0.005,0.00048 
different,0.05414,0.267,0.10692 
different,0.56646,0.417,0.05181 
different,0.67991,0.161,0.44625 
same,0,0.005,0.00034 
different,0.05414,0.271,0.10726 
different,0.56646,0.42,0.05215 
different,0.67991,0.161,0.44628 
same,0,0,0.00004 
different,0.05414,0.271,0.10729 
different,0.56646,0.42,0.05218 
different,0.67991,0.162,0.44657 
same,0,0.005,0.00028 
different,0.05414,0.276,0.10758 
different,0.56646,0.424,0.05247 
different,0.67991,0.162,0.44658 
same,0,0,0.00002 
different,0.05414,0.276,0.10760 
different,0.56646,0.424,0.05248 
different,0.67991,0.162,0.44687 
same,0,0.005,0.00028 
different,0.05414,0.281,0.10788 
different,0.56646,0.428,0.05277 
different,0.67991,0.162,0.44690 
same,0,0,0.00004 
different,0.05414,0.281,0.10792 
different,0.56646,0.428,0.05280 
different,0.67991,0.163,0.44721 
same,0,0.005,0.00030 
different,0.05414,0.286,0.10822 
different,0.56646,0.432,0.05310 
different,0.67991,0.163,0.44722 
same,0,0,0.00002 
different,0.05414,0.286,0.10823 
different,0.56646,0.432,0.05312 
different,0.67991,0.164,0.44749 
same,0,0.005,0.00027 
different,0.05414,0.292,0.10850 
different,0.56646,0.436,0.05339 
different,0.67991,0.164,0.44754 
same,0,0,0.00005 
different,0.05414,0.292,0.10855 
different,0.56646,0.436,0.05344 
different,0.67991,0.165,0.44777 
same,0,0.005,0.00023 
different,0.05414,0.297,0.10879 
different,0.56646,0.44,0.05367 
different,0.67991,0.165,0.44801 
same,0,0,0.00023 
different,0.05414,0.297,0.10902 
different,0.56646,0.44,0.05390 
different,0.67991,0.166,0.44831 
same,0,0.005,0.00030 
different,0.05414,0.302,0.10932 
different,0.56646,0.445,0.05421 
different,0.67991,0.166,0.44834 
same,0,0,0.00004 
different,0.05414,0.302,0.10935 
different,0.56646,0.445,0.05424 
different,0.67991,0.167,0.44866 
same,0,0.005,0.00032 
different,0.05414,0.307,0.10967 
different,0.56646,0.449,0.05456 
different,0.67991,0.167,0.44870 
same,0,0,0.00004 
different,0.05414,0.307,0.10971 
different,0.56646,0.449,0.05460 
different,0.67991,0.168,0.44889 
same,0,0.005,0.00020 
different,0.05414,0.313,0.10990 
different,0.56646,0.453,0.05479 
different,0.67991,0.168,0.44900 
same,0,0,0.00011 
different,0.05414,0.313,0.11001 
different,0.56646,0.453,0.05490 
different,0.52223,0.169,0.45087 
same,0.15768,0.005,0.00187 
different,0.10354,0.317,0.11188 
different,0.40878,0.456,0.05676 
different,0.52223,0.17,0.45140 
same,0,0.005,0.00053 
different,0.10354,0.322,0.11241 
different,0.40878,0.46,0.05730 
different,0.52223,0.171,0.45170 
same,0,0.005,0.00030 
different,0.10354,0.327,0.11271 
different,0.40878,0.463,0.05760 
different,0.52223,0.171,0.45190 
same,0,0,0.00020 
different,0.10354,0.327,0.11291 
different,0.40878,0.463,0.05780 
different,0.52223,0.171,0.45222 
same,0,0,0.00032 
different,0.10354,0.327,0.11323 
different,0.40878,0.463,0.05811 
different,0.52223,0.171,0.45225 
same,0,0,0.00004 
different,0.10354,0.327,0.11326 
different,0.40878,0.463,0.05815 
different,0.52223,0.171,0.45310 
same,0,0,0.00085 
different,0.10354,0.327,0.11412 
different,0.40878,0.463,0.05900 
different,0.52223,0.171,0.45319 
same,0,0,0.00009 
different,0.10354,0.327,0.11420 
different,0.40878,0.463,0.05909 
different,0.52223,0.171,0.45321 
same,0,0,0.00002 
different,0.10354,0.327,0.11422 
different,0.40878,0.463,0.05911 
different,0.30556,0.247,0.53643 
same,0.21667,0.121,0.08322 
different,0.32021,0.447,0.19744 
different,0.19211,0.567,0.14233 
different,0.30556,0.247,0.53675 
same,0,0,0.00032 
different,0.32021,0.447,0.19776 
different,0.19211,0.567,0.14265 
different,0.40986,0.288,0.53908 
same,0.1043,0.043,0.00233 
different,0.21591,0.489,0.20009 
different,0.29641,0.61,0.14498 
different,0.40986,0.288,0.53936 
same,0,0,0.00028 
different,0.21591,0.489,0.20037 
different,0.29641,0.61,0.14526 
different,0.40986,0.288,0.53940 
same,0,0,0.00004 
different,0.21591,0.489,0.20041 
different,0.29641,0.61,0.14530 
different,0.40986,0.288,0.53963 
same,0,0,0.00023 
different,0.21591,0.489,0.20064 
different,0.29641,0.61,0.14553 
different,0.40986,0.288,0.53966 
same,0,0,0.00004 
different,0.21591,0.489,0.20068 
different,0.29641,0.61,0.14556 
different,0.40986,0.287,0.53995 
same,0,0.001,0.00028 
different,0.21591,0.488,0.20096 
different,0.29641,0.609,0.14585 
different,0.40986,0.287,0.53997 
same,0,0,0.00002 
different,0.21591,0.488,0.20098 
different,0.29641,0.609,0.14586 
different,0.40986,0.287,0.54021 
same,0,0,0.00025 
different,0.21591,0.488,0.20123 
different,0.29641,0.609,0.14611 
different,0.40986,0.287,0.54023 
same,0,0,0.00002 
different,0.21591,0.488,0.20124 
different,0.29641,0.609,0.14613 
different,0.40986,0.287,0.54071 
same,0,0,0.00048 
different,0.21591,0.488,0.20172 
different,0.29641,0.609,0.14661 
different,0.56006,0.285,0.54077 
same,0.1502,0.002,0.00005 
different,0.06571,0.488,0.20178 
different,0.44661,0.608,0.14666 
different,0.56006,0.285,0.54084 
same,0,0,0.00007 
different,0.06571,0.488,0.20185 
different,0.44661,0.608,0.14674 
different,0.56006,0.285,0.54103 
same,0,0.001,0.00020 
different,0.06571,0.487,0.20204 
different,0.44661,0.607,0.14693 
different,0.56006,0.285,0.54107 
same,0,0,0.00004 
different,0.06571,0.487,0.20208 
different,0.44661,0.607,0.14697 
different,0.56006,0.283,0.54126 
same,0,0.001,0.00020 
different,0.06571,0.486,0.20227 
different,0.44661,0.606,0.14716 
different,0.56006,0.283,0.54130 
same,0,0,0.00004 
different,0.06571,0.486,0.20231 
different,0.44661,0.606,0.14720 
different,0.56006,0.282,0.54149 
same,0,0.001,0.00020 
different,0.06571,0.485,0.20251 
different,0.44661,0.605,0.14739 
different,0.56006,0.282,0.54155 
same,0,0,0.00005 
different,0.06571,0.485,0.20256 
different,0.44661,0.605,0.14745 
different,0.56006,0.28,0.54185 
same,0,0.002,0.00030 
different,0.06571,0.483,0.20286 
different,0.44661,0.603,0.14775 
different,0.56006,0.28,0.54208 
same,0,0,0.00023 
different,0.06571,0.483,0.20309 
different,0.44661,0.603,0.14798 
different,0.56006,0.279,0.54215 
same,0,0.002,0.00007 
different,0.06571,0.481,0.20316 
different,0.44661,0.601,0.14805 
different,0.56006,0.279,0.54219 
same,0,0,0.00004 
different,0.06571,0.481,0.20320 
different,0.44661,0.601,0.14809 
different,0.56006,0.275,0.54270 
same,0,0.003,0.00052 
different,0.06571,0.479,0.20371 
different,0.44661,0.598,0.14860 
different,0.71792,0.272,0.54299 
same,0.15786,0.003,0.00028 
different,0.09215,0.476,0.20400 
different,0.60447,0.595,0.14889 
different,0.71792,0.272,0.54304 
same,0,0,0.00005 
different,0.09215,0.476,0.20405 
different,0.60447,0.595,0.14894 
different,0.71792,0.269,0.54325 
same,0,0.003,0.00021 
different,0.09215,0.473,0.20426 
different,0.60447,0.591,0.14915 
different,0.71792,0.269,0.54329 
same,0,0,0.00004 
different,0.09215,0.473,0.20430 
different,0.60447,0.591,0.14919 
different,0.71792,0.265,0.54350 
same,0,0.004,0.00021 
different,0.09215,0.469,0.20451 
different,0.60447,0.587,0.14940 
different,0.71792,0.265,0.54354 
same,0,0,0.00004 
different,0.09215,0.469,0.20455 
different,0.60447,0.587,0.14944 
different,0.71792,0.261,0.54377 
same,0,0.004,0.00023 
different,0.09215,0.465,0.20478 
different,0.60447,0.583,0.14967 
different,0.71792,0.261,0.54379 
same,0,0,0.00002 
different,0.09215,0.465,0.20480 
different,0.60447,0.583,0.14968 
different,0.71792,0.257,0.54430 
same,0,0.004,0.00052 
different,0.09215,0.461,0.20531 
different,0.60447,0.579,0.15020 
different,0.71792,0.253,0.54435 
same,0,0.004,0.00005 
different,0.09215,0.458,0.20537 
different,0.60447,0.575,0.15025 
different,0.71792,0.253,0.54443 
same,0,0,0.00007 
different,0.09215,0.458,0.20544 
different,0.60447,0.575,0.15032 
different,0.71792,0.249,0.54457 
same,0,0.004,0.00014 
different,0.09215,0.454,0.20558 
different,0.60447,0.571,0.15047 
different,0.71792,0.249,0.54460 
same,0,0,0.00004 
different,0.09215,0.454,0.20561 
different,0.60447,0.571,0.15050 
different,0.71792,0.245,0.54482 
same,0,0.004,0.00021 
different,0.09215,0.451,0.20583 
different,0.60447,0.567,0.15072 
different,0.71792,0.245,0.54487 
same,0,0,0.00005 
different,0.09215,0.451,0.20588 
different,0.60447,0.567,0.15077 
different,0.71792,0.241,0.54510 
same,0,0.004,0.00023 
different,0.09215,0.447,0.20611 
different,0.60447,0.563,0.15100 
different,0.71792,0.241,0.54514 
same,0,0,0.00004 
different,0.09215,0.447,0.20615 
different,0.60447,0.563,0.15103 
different,0.71792,0.237,0.54540 
same,0,0.004,0.00027 
different,0.09215,0.443,0.20641 
different,0.60447,0.559,0.15130 
different,0.71792,0.237,0.54563 
same,0,0,0.00023 
different,0.09215,0.443,0.20664 
different,0.60447,0.559,0.15153 
different,0.71792,0.233,0.54570 
same,0,0.004,0.00007 
different,0.09215,0.44,0.20672 
different,0.60447,0.555,0.15160 
different,0.71792,0.233,0.54574 
same,0,0,0.00004 
different,0.09215,0.44,0.20675 
different,0.60447,0.555,0.15164 
different,0.85869,0.23,0.54597 
same,0.14077,0.003,0.00023 
different,0.23292,0.436,0.20698 
different,0.74524,0.552,0.15187 
different,0.85869,0.23,0.54601 
same,0,0,0.00004 
different,0.23292,0.436,0.20702 
different,0.74524,0.552,0.15191 
different,0.85869,0.227,0.54627 
same,0,0.003,0.00027 
different,0.23292,0.434,0.20728 
different,0.74524,0.549,0.15217 
different,0.85869,0.227,0.54631 
same,0,0,0.00004 
different,0.23292,0.434,0.20732 
different,0.74524,0.549,0.15221 
different,0.85869,0.224,0.54658 
same,0,0.003,0.00027 
different,0.23292,0.431,0.20759 
different,0.74524,0.546,0.15247 
different,0.85869,0.224,0.54661 
same,0,0,0.00004 
different,0.23292,0.431,0.20762 
different,0.74524,0.546,0.15251 
different,0.85869,0.221,0.54688 
same,0,0.003,0.00027 
different,0.23292,0.428,0.20789 
different,0.74524,0.543,0.15278 
different,0.85869,0.221,0.54691 
same,0,0,0.00004 
different,0.23292,0.428,0.20792 
different,0.74524,0.543,0.15281 
different,0.71671,0.218,0.54720 
same,0.14198,0.003,0.00028 
different,0.09094,0.425,0.20821 
different,0.60326,0.54,0.15310 
different,0.71671,0.218,0.54722 
same,0,0,0.00002 
different,0.09094,0.425,0.20823 
different,0.60326,0.54,0.15311 
different,0.71671,0.216,0.54768 
same,0,0.003,0.00046 
different,0.09094,0.423,0.20869 
different,0.60326,0.537,0.15358 
different,0.71671,0.213,0.54778 
same,0,0.002,0.00011 
different,0.09094,0.421,0.20879 
different,0.60326,0.535,0.15368 
different,0.71671,0.213,0.54785 
same,0,0,0.00007 
different,0.09094,0.421,0.20887 
different,0.60326,0.535,0.15375 
different,0.71671,0.211,0.54807 
same,0,0.002,0.00021 
different,0.09094,0.418,0.20908 
different,0.60326,0.533,0.15397 
different,0.71671,0.211,0.54809 
same,0,0,0.00002 
different,0.09094,0.418,0.20910 
different,0.60326,0.533,0.15398 
different,0.57453,0.209,0.54833 
same,0.14218,0.002,0.00025 
different,0.05124,0.416,0.20935 
different,0.46108,0.53,0.15423 
different,0.57453,0.209,0.54837 
same,0,0,0.00004 
different,0.05124,0.416,0.20938 
different,0.46108,0.53,0.15427 
different,0.57453,0.207,0.54867 
same,0,0.002,0.00030 
different,0.05124,0.414,0.20968 
different,0.46108,0.528,0.15457 
different,0.57453,0.207,0.54873 
same,0,0,0.00005 
different,0.05124,0.414,0.20974 
different,0.46108,0.528,0.15462 
different,0.57453,0.204,0.54897 
same,0,0.003,0.00025 
different,0.05124,0.412,0.20998 
different,0.46108,0.525,0.15487 
different,0.57453,0.204,0.54901 
same,0,0,0.00004 
different,0.05124,0.412,0.21002 
different,0.46108,0.525,0.15491 
different,0.57453,0.202,0.54949 
same,0,0.002,0.00048 
different,0.05124,0.409,0.21050 
different,0.46108,0.523,0.15539 
different,0.74465,0.2,0.54958 
same,0.17012,0.002,0.00009 
different,0.11888,0.407,0.21059 
different,0.6312,0.521,0.15548 
different,0.74465,0.2,0.54963 
same,0,0,0.00005 
different,0.11888,0.407,0.21064 
different,0.6312,0.521,0.15553 
different,0.74465,0.198,0.54979 
same,0,0.002,0.00016 
different,0.11888,0.406,0.21080 
different,0.6312,0.519,0.15569 
different,0.74465,0.198,0.54984 
same,0,0,0.00005 
different,0.11888,0.406,0.21086 
different,0.6312,0.519,0.15574 
different,0.74465,0.197,0.55013 
same,0,0.002,0.00028 
different,0.11888,0.404,0.21114 
different,0.6312,0.518,0.15603 
different,0.74465,0.197,0.55016 
same,0,0,0.00004 
different,0.11888,0.404,0.21118 
different,0.6312,0.518,0.15606 
different,0.74465,0.195,0.55043 
same,0,0.002,0.00027 
different,0.11888,0.403,0.21144 
different,0.6312,0.516,0.15633 
different,0.74465,0.195,0.55047 
same,0,0,0.00004 
different,0.11888,0.403,0.21148 
different,0.6312,0.516,0.15636 
different,0.74465,0.194,0.55073 
same,0,0.001,0.00027 
different,0.11888,0.401,0.21174 
different,0.6312,0.514,0.15663 
different,0.74465,0.194,0.55096 
same,0,0,0.00023 
different,0.11888,0.401,0.21197 
different,0.6312,0.514,0.15686 
different,0.88753,0.193,0.55105 
same,0.14288,0.001,0.00009 
different,0.26176,0.4,0.21206 
different,0.77408,0.513,0.15695 
different,0.88753,0.193,0.55109 
same,0,0,0.00004 
different,0.26176,0.4,0.21210 
different,0.77408,0.513,0.15699 
different,0.88753,0.192,0.55141 
same,0,0.001,0.00032 
different,0.26176,0.399,0.21242 
different,0.77408,0.512,0.15731 
different,0.88753,0.192,0.55144 
same,0,0,0.00004 
different,0.26176,0.399,0.21245 
different,0.77408,0.512,0.15734 
different,0.88753,0.192,0.55164 
same,0,0,0.00020 
different,0.26176,0.399,0.21265 
different,0.77408,0.512,0.15754 
different,0.88753,0.192,0.55167 
same,0,0,0.00004 
different,0.26176,0.399,0.21269 
different,0.77408,0.512,0.15757 
different,0.88753,0.191,0.55191 
same,0,0.001,0.00023 
different,0.26176,0.398,0.21292 
different,0.77408,0.511,0.15780 
different,0.88753,0.191,0.55192 
same,0,0,0.00002 
different,0.26176,0.398,0.21293 
different,0.77408,0.511,0.15782 
different,0.88753,0.191,0.55221 
same,0,0,0.00028 
different,0.26176,0.398,0.21322 
different,0.77408,0.511,0.15811 
different,0.88753,0.191,0.55224 
same,0,0,0.00004 
different,0.26176,0.398,0.21325 
different,0.77408,0.511,0.15814 
different,0.88753,0.19,0.55253 
same,0,0.001,0.00028 
different,0.26176,0.398,0.21354 
different,0.77408,0.511,0.15843 
different,0.88753,0.19,0.55256 
same,0,0,0.00004 
different,0.26176,0.398,0.21357 
different,0.77408,0.511,0.15846 
different,0.88753,0.19,0.55304 
same,0,0,0.00048 
different,0.26176,0.398,0.21405 
different,0.77408,0.511,0.15894 
different,0.02893,0.19,0.55311 
same,0.1414,0,0.00007 
different,0.40316,0.398,0.21412 
different,0.91548,0.511,0.15901 
different,0.02893,0.19,0.55318 
same,0,0,0.00007 
different,0.40316,0.398,0.21420 
different,0.91548,0.511,0.15908 
different,0.02893,0.19,0.55340 
same,0,0,0.00021 
different,0.40316,0.398,0.21441 
different,0.91548,0.511,0.15930 
different,0.02893,0.19,0.55343 
same,0,0,0.00004 
different,0.40316,0.398,0.21444 
different,0.91548,0.511,0.15933 
different,0.02893,0.19,0.55370 
same,0,0,0.00027 
different,0.40316,0.398,0.21471 
different,0.91548,0.511,0.15960 
different,0.02893,0.19,0.55374 
same,0,0,0.00004 
different,0.40316,0.398,0.21475 
different,0.91548,0.511,0.15963 
different,0.02893,0.19,0.55402 
same,0,0,0.00028 
different,0.40316,0.398,0.21503 
different,0.91548,0.511,0.15992 
different,0.02893,0.19,0.55404 
same,0,0,0.00002 
different,0.40316,0.398,0.21505 
different,0.91548,0.511,0.15994 
different,0.02893,0.19,0.55427 
same,0,0,0.00023 
different,0.40316,0.398,0.21528 
different,0.91548,0.511,0.16017 
different,0.02893,0.19,0.55430 
same,0,0,0.00004 
different,0.40316,0.398,0.21531 
different,0.91548,0.511,0.16020 
different,0.02893,0.19,0.55583 
same,0,0,0.00153 
different,0.40316,0.398,0.21684 
different,0.91548,0.511,0.16173 
different,0.02893,0.19,0.55587 
same,0,0,0.00004 
different,0.40316,0.398,0.21688 
different,0.91548,0.511,0.16177 
different,0.02893,0.19,0.55594 
same,0,0,0.00007 
different,0.40316,0.398,0.21695 
different,0.91548,0.511,0.16184 
different,0.02893,0.19,0.55606 
same,0,0,0.00012 
different,0.40316,0.398,0.21707 
different,0.91548,0.511,0.16196 
different,0.02893,0.19,0.55608 
same,0,0,0.00002 
different,0.40316,0.398,0.21709 
different,0.91548,0.511,0.16198 
different,0.02893,0.19,0.55631 
same,0,0,0.00023 
different,0.40316,0.398,0.21732 
different,0.91548,0.511,0.16221 
different,0.02893,0.19,0.55636 
same,0,0,0.00005 
different,0.40316,0.398,0.21738 
different,0.91548,0.511,0.16226 
different,0.02893,0.19,0.55665 
same,0,0,0.00028 
different,0.40316,0.398,0.21766 
different,0.91548,0.511,0.16255 
different,0.02893,0.19,0.55667 
same,0,0,0.00002 
different,0.40316,0.398,0.21768 
different,0.91548,0.511,0.16257 
different,0.02893,0.19,0.55697 
same,0,0,0.00030 
different,0.40316,0.398,0.21798 
different,0.91548,0.511,0.16287 
different,0.02893,0.19,0.55724 
same,0,0,0.00027 
different,0.40316,0.398,0.21825 
different,0.91548,0.511,0.16313 
different,0.02893,0.19,0.55731 
same,0,0,0.00007 
different,0.40316,0.398,0.21832 
different,0.91548,0.511,0.16321 
different,0.02893,0.19,0.55736 
same,0,0,0.00005 
different,0.40316,0.398,0.21837 
different,0.91548,0.511,0.16326 
different,0.02893,0.19,0.55759 
same,0,0,0.00023 
different,0.40316,0.398,0.21860 
different,0.91548,0.511,0.16349 
different,0.02893,0.19,0.55764 
same,0,0,0.00005 
