classification,orientation,distance,time
different,0.38733,0.532,0.21588 
same,0,0.002,0.00019 
different,0.38733,0.532,0.21594 
same,0,0,0.00007 
different,0.38733,0.53,0.21610 
same,0,0.002,0.00016 
different,0.38733,0.53,0.21618 
same,0,0,0.00008 
different,0.38733,0.529,0.21632 
same,0,0.002,0.00013 
different,0.38733,0.529,0.21636 
same,0,0,0.00004 
different,0.38733,0.528,0.21653 
same,0,0.001,0.00017 
different,0.38733,0.528,0.21658 
same,0,0,0.00005 
different,0.38733,0.526,0.21677 
same,0,0.001,0.00019 
different,0.38733,0.526,0.21681 
same,0,0,0.00004 
different,0.38733,0.525,0.21700 
same,0,0.001,0.00019 
different,0.38733,0.525,0.21704 
same,0,0,0.00004 
different,0.38733,0.524,0.21721 
same,0,0.001,0.00017 
different,0.38733,0.524,0.21725 
same,0,0,0.00004 
different,0.38733,0.523,0.21744 
same,0,0.001,0.00019 
different,0.38733,0.523,0.21748 
same,0,0,0.00004 
different,0.38733,0.522,0.21765 
same,0,0.001,0.00017 
different,0.38733,0.522,0.21774 
same,0,0,0.00009 
different,0.38733,0.521,0.21788 
same,0,0.001,0.00013 
different,0.38733,0.521,0.21792 
same,0,0,0.00004 
different,0.38733,0.521,0.21810 
same,0,0.001,0.00019 
different,0.38733,0.521,0.21816 
same,0,0,0.00005 
different,0.38733,0.52,0.21832 
same,0,0.001,0.00016 
different,0.38733,0.52,0.21837 
same,0,0,0.00005 
different,0.53354,0.52,0.21856 
same,0.14621,0.001,0.00019 
different,0.53354,0.52,0.21861 
same,0,0,0.00005 
different,0.53354,0.519,0.21877 
same,0,0.001,0.00016 
different,0.53354,0.519,0.21881 
same,0,0,0.00004 
different,0.53354,0.519,0.21910 
same,0,0.001,0.00029 
different,0.53354,0.519,0.21920 
same,0,0,0.00009 
different,0.53354,0.519,0.21928 
same,0,0,0.00008 
different,0.53354,0.519,0.21942 
same,0,0.001,0.00015 
different,0.53354,0.519,0.21948 
same,0,0,0.00005 
different,0.53354,0.519,0.21968 
same,0,0,0.00020 
different,0.53354,0.519,0.21972 
same,0,0,0.00004 
different,0.98572,0.495,0.22465 
same,0.54782,0.046,0.00493 
different,0.98572,0.495,0.22476 
same,0,0.001,0.00011 
different,0.98572,0.495,0.22485 
same,0,0,0.00009 
different,0.98572,0.495,0.22501 
same,0,0,0.00016 
different,0.98572,0.495,0.22506 
same,0,0,0.00005 
different,0.98572,0.497,0.22521 
same,0,0.001,0.00015 
different,0.98572,0.497,0.22533 
same,0,0,0.00012 
different,0.98572,0.498,0.22546 
same,0,0.001,0.00013 
different,0.98572,0.498,0.22553 
same,0,0,0.00007 
different,0.98572,0.499,0.22566 
same,0,0.002,0.00013 
different,0.98572,0.499,0.22570 
same,0,0,0.00004 
different,0.98572,0.5,0.22588 
same,0,0.002,0.00017 
different,0.98572,0.5,0.22596 
same,0,0,0.00008 
different,0.13642,0.503,0.22610 
same,0.1507,0.003,0.00015 
different,0.13642,0.503,0.22616 
same,0,0,0.00005 
different,0.13642,0.505,0.22632 
same,0,0.003,0.00016 
different,0.13642,0.505,0.22637 
same,0,0,0.00005 
different,0.13642,0.509,0.22654 
same,0,0.003,0.00017 
different,0.13642,0.509,0.22658 
same,0,0,0.00004 
different,0.13642,0.512,0.22678 
same,0,0.004,0.00020 
different,0.13642,0.512,0.22689 
same,0,0,0.00011 
different,0.13642,0.516,0.22704 
same,0,0.004,0.00015 
different,0.13642,0.516,0.22709 
same,0,0,0.00005 
different,0.29455,0.519,0.22721 
same,0.15813,0.004,0.00012 
different,0.29455,0.519,0.22726 
same,0,0,0.00005 
different,0.29455,0.523,0.22744 
same,0,0.004,0.00017 
different,0.29455,0.523,0.22748 
same,0,0,0.00004 
different,0.29455,0.526,0.22766 
same,0,0.004,0.00019 
different,0.29455,0.526,0.22772 
same,0,0,0.00005 
different,0.29455,0.53,0.22788 
same,0,0.004,0.00016 
different,0.29455,0.53,0.22792 
same,0,0,0.00004 
different,0.29455,0.532,0.22812 
same,0,0.003,0.00020 
different,0.29455,0.532,0.22816 
same,0,0,0.00004 
different,0.29455,0.535,0.22833 
same,0,0.003,0.00017 
different,0.29455,0.535,0.22840 
same,0,0,0.00007 
different,0.29455,0.537,0.22857 
same,0,0.003,0.00017 
different,0.29455,0.537,0.22862 
same,0,0,0.00005 
different,0.29455,0.539,0.22877 
same,0,0.003,0.00015 
different,0.29455,0.539,0.22884 
same,0,0,0.00007 
different,0.29455,0.541,0.22898 
same,0,0.002,0.00015 
different,0.29455,0.541,0.22902 
same,0,0,0.00004 
different,0.29455,0.543,0.22925 
same,0,0.002,0.00023 
different,0.29455,0.543,0.22929 
same,0,0,0.00004 
different,0.29455,0.544,0.22944 
same,0,0.002,0.00015 
different,0.29455,0.544,0.22948 
same,0,0,0.00004 
different,0.29455,0.545,0.22968 
same,0,0.001,0.00020 
different,0.29455,0.545,0.22976 
same,0,0,0.00008 
different,0.29455,0.546,0.22988 
same,0,0.001,0.00012 
different,0.29455,0.546,0.22998 
same,0,0,0.00011 
different,0.29455,0.547,0.23012 
same,0,0.001,0.00013 
different,0.29455,0.547,0.23016 
same,0,0,0.00004 
different,0.29455,0.548,0.23034 
same,0,0.001,0.00019 
different,0.29455,0.548,0.23041 
same,0,0,0.00007 
different,0.29455,0.548,0.23057 
same,0,0.001,0.00016 
different,0.29455,0.548,0.23060 
same,0,0,0.00003 
different,0.29455,0.549,0.23078 
same,0,0.001,0.00019 
different,0.29455,0.549,0.23082 
same,0,0,0.00004 
different,0.29455,0.549,0.23100 
same,0,0,0.00017 
different,0.29455,0.549,0.23108 
same,0,0,0.00008 
different,0.82222,0.211,0.23166 
same,0.52767,0.371,0.00059 
different,0.17604,0.563,0.23549 
same,0.64618,0.371,0.00383 
different,0.17604,0.563,0.23554 
same,0,0,0.00005 
different,0.17604,0.564,0.23573 
same,0,0.002,0.00019 
different,0.17604,0.564,0.23577 
same,0,0,0.00004 
different,0.17604,0.564,0.23581 
same,0,0,0.00004 
different,0.17604,0.565,0.23592 
same,0,0.002,0.00011 
different,0.17604,0.565,0.23598 
same,0,0,0.00007 
different,0.17604,0.565,0.23606 
same,0,0,0.00008 
different,0.17604,0.565,0.23614 
same,0,0,0.00008 
different,0.17604,0.567,0.23620 
same,0,0.003,0.00005 
different,0.17604,0.567,0.23624 
same,0,0,0.00004 
different,0.17604,0.567,0.23626 
same,0,0,0.00003 
different,0.17604,0.569,0.23636 
same,0,0.003,0.00009 
different,0.17604,0.569,0.23648 
same,0,0,0.00012 
different,0.17604,0.569,0.23653 
same,0,0,0.00005 
different,0.17604,0.571,0.23658 
same,0,0.003,0.00005 
different,0.17604,0.571,0.23664 
same,0,0,0.00005 
different,0.17604,0.571,0.23668 
same,0,0,0.00004 
different,0.17604,0.572,0.23682 
same,0,0.003,0.00015 
different,0.17604,0.572,0.23686 
same,0,0,0.00004 
different,0.17604,0.572,0.23690 
same,0,0,0.00004 
different,0.31827,0.576,0.23704 
same,0.14223,0.005,0.00013 
different,0.31827,0.576,0.23708 
same,0,0,0.00004 
different,0.31827,0.576,0.23712 
same,0,0,0.00004 
different,0.31827,0.58,0.23725 
same,0,0.006,0.00013 
different,0.31827,0.58,0.23730 
same,0,0,0.00005 
different,0.31827,0.58,0.23737 
same,0,0,0.00007 
different,0.31827,0.58,0.23746 
same,0,0,0.00009 
different,0.31827,0.584,0.23762 
same,0,0.006,0.00016 
different,0.31827,0.584,0.23766 
same,0,0,0.00004 
different,0.31827,0.584,0.23773 
same,0,0,0.00007 
different,0.31827,0.588,0.23777 
same,0,0.006,0.00004 
different,0.31827,0.588,0.23782 
same,0,0,0.00005 
different,0.31827,0.588,0.23790 
same,0,0,0.00008 
different,0.31827,0.592,0.23794 
same,0,0.006,0.00004 
different,0.31827,0.592,0.23798 
same,0,0,0.00004 
different,0.31827,0.592,0.23801 
same,0,0,0.00003 
different,0.31827,0.596,0.23817 
same,0,0.005,0.00016 
different,0.31827,0.596,0.23822 
same,0,0,0.00005 
different,0.31827,0.596,0.23826 
same,0,0,0.00004 
different,0.31827,0.6,0.23841 
same,0,0.005,0.00015 
different,0.31827,0.6,0.23847 
same,0,0,0.00007 
different,0.31827,0.603,0.23861 
same,0,0.005,0.00013 
different,0.31827,0.603,0.23863 
same,0,0,0.00003 
different,0.31827,0.607,0.23882 
same,0,0.004,0.00019 
different,0.31827,0.607,0.23890 
same,0,0,0.00008 
different,0.31827,0.61,0.23903 
same,0,0.004,0.00013 
different,0.31827,0.61,0.23906 
same,0,0,0.00003 
different,0.31827,0.613,0.23925 
same,0,0.003,0.00019 
different,0.31827,0.615,0.23947 
same,0,0.003,0.00023 
different,0.31827,0.617,0.23970 
same,0,0.002,0.00023 
different,0.525,0.54,0.24434 
same,0.20673,0.089,0.00464 
different,0.525,0.547,0.24477 
same,0,0.008,0.00043 
different,0.525,0.553,0.24522 
same,0,0.006,0.00045 
different,0.525,0.558,0.24570 
same,0,0.005,0.00048 
different,0.525,0.562,0.24590 
same,0,0.005,0.00020 
different,0.525,0.569,0.24634 
same,0,0.008,0.00044 
different,0.525,0.571,0.24657 
same,0,0.002,0.00023 
different,0.525,0.571,0.24701 
same,0,0.004,0.00044 
different,0.525,0.571,0.24723 
same,0,0.002,0.00023 
different,0.38089,0.568,0.24769 
same,0.14411,0.005,0.00045 
different,0.38089,0.567,0.24799 
same,0,0.003,0.00031 
different,0.38089,0.565,0.24814 
same,0,0.003,0.00015 
different,0.38089,0.565,0.24818 
same,0,0,0.00004 
different,0.38089,0.564,0.24837 
same,0,0.002,0.00019 
different,0.38089,0.564,0.24841 
same,0,0,0.00004 
different,0.38089,0.564,0.24858 
same,0,0.002,0.00017 
different,0.38089,0.564,0.24862 
same,0,0,0.00004 
different,0.38089,0.564,0.24869 
same,0,0,0.00007 
different,0.38089,0.564,0.24882 
same,0,0.002,0.00013 
different,0.38089,0.564,0.24886 
same,0,0,0.00004 
different,0.38089,0.564,0.24891 
same,0,0,0.00005 
different,0.38089,0.563,0.24901 
same,0,0.002,0.00009 
different,0.38089,0.563,0.24905 
same,0,0,0.00004 
different,0.38089,0.563,0.24909 
same,0,0,0.00004 
different,0.38089,0.563,0.24929 
same,0,0.002,0.00020 
different,0.38089,0.563,0.24933 
same,0,0,0.00004 
different,0.38089,0.563,0.24937 
same,0,0,0.00004 
different,0.38089,0.564,0.24953 
same,0,0.002,0.00016 
different,0.38089,0.564,0.24957 
same,0,0,0.00004 
different,0.38089,0.564,0.24963 
same,0,0,0.00007 
different,0.38089,0.564,0.24973 
same,0,0,0.00009 
different,0.38089,0.565,0.24978 
same,0,0.002,0.00005 
different,0.38089,0.565,0.24982 
same,0,0,0.00004 
different,0.38089,0.565,0.24997 
same,0,0,0.00015 
different,0.38089,0.565,0.25002 
same,0,0,0.00005 
different,0.38089,0.566,0.25006 
same,0,0.003,0.00004 
different,0.38089,0.566,0.25011 
same,0,0,0.00005 
different,0.38089,0.567,0.25017 
same,0,0.003,0.00005 
different,0.38089,0.567,0.25022 
same,0,0,0.00005 
different,0.38089,0.569,0.25038 
same,0,0.003,0.00016 
different,0.38089,0.569,0.25041 
same,0,0,0.00003 
different,0.38089,0.57,0.25057 
same,0,0.003,0.00016 
different,0.38089,0.57,0.25062 
same,0,0,0.00005 
different,0.38089,0.571,0.25079 
same,0,0.003,0.00017 
different,0.38089,0.571,0.25083 
same,0,0,0.00004 
different,0.52682,0.573,0.25101 
same,0.14593,0.002,0.00017 
different,0.52682,0.573,0.25106 
same,0,0,0.00005 
different,0.52682,0.574,0.25122 
same,0,0.002,0.00016 
different,0.52682,0.574,0.25126 
same,0,0,0.00004 
different,0.52682,0.575,0.25146 
same,0,0.002,0.00020 
different,0.52682,0.575,0.25150 
same,0,0,0.00004 
different,0.52682,0.576,0.25169 
same,0,0.001,0.00019 
different,0.52682,0.576,0.25177 
same,0,0,0.00008 
different,0.33261,0.247,0.25191 
same,0.19421,0.384,0.00015 
same,0.32964,0.16,0.26792 
different,0.00297,0.407,0.01601 
same,0,0.001,0.00021 
different,0.00297,0.408,0.01622 
same,0,0.001,0.00023 
different,0.00297,0.409,0.01645 
same,0,0.001,0.00021 
different,0.00297,0.41,0.01666 
same,0,0,0.00003 
different,0.00297,0.41,0.01669 
same,0,0.002,0.00027 
different,0.00297,0.41,0.01696 
same,0,0.002,0.00016 
different,0.00297,0.411,0.01712 
same,0,0,0.00004 
different,0.00297,0.411,0.01716 
same,0,0.002,0.00019 
different,0.00297,0.412,0.01734 
same,0,0,0.00003 
different,0.00297,0.412,0.01737 
same,0,0.004,0.00028 
different,0.00297,0.414,0.01765 
same,0,0.004,0.00013 
different,0.00297,0.415,0.01778 
same,0.14854,0.017,0.00067 
different,0.85443,0.418,0.01845 
same,0,0.006,0.00023 
different,0.85443,0.419,0.01868 
same,0.1729,0.007,0.00023 
different,0.68153,0.42,0.01890 
same,0,0.008,0.00021 
different,0.68153,0.421,0.01912 
same,0,0.008,0.00021 
different,0.68153,0.421,0.01933 
same,0.17836,0.016,0.00045 
different,0.50317,0.422,0.01978 
same,0,0.008,0.00021 
different,0.50317,0.422,0.02000 
same,0,0.015,0.00045 
different,0.50317,0.422,0.02045 
same,0,0.013,0.00045 
different,0.50317,0.421,0.02090 
same,0.17437,0.006,0.00021 
different,0.67754,0.421,0.02112 
same,0,0.005,0.00021 
different,0.67754,0.421,0.02133 
same,0.16329,0.009,0.00045 
different,0.84083,0.419,0.02178 
same,0,0.004,0.00023 
different,0.84083,0.419,0.02201 
same,0,0.005,0.00023 
different,0.84083,0.418,0.02224 
same,0,0.005,0.00021 
different,0.84083,0.417,0.02245 
same,0,0.005,0.00021 
different,0.84083,0.417,0.02266 
same,0,0.011,0.00044 
different,0.84083,0.416,0.02310 
same,0,0.011,0.00047 
different,0.84083,0.416,0.02357 
same,0.15936,0.005,0.00021 
different,0.68147,0.415,0.02378 
same,0,0.005,0.00023 
different,0.68147,0.414,0.02401 
same,0,0.007,0.00044 
different,0.68147,0.41,0.02445 
same,0.61,0.218,0.09919 
different,0.29147,0.568,0.12364 
same,0,0.002,0.00021 
different,0.29147,0.565,0.12385 
same,0.17567,0.005,0.00045 
different,0.46714,0.561,0.12430 
same,0,0.003,0.00021 
different,0.46714,0.558,0.12452 
same,0,0.007,0.00044 
different,0.46714,0.552,0.12496 
same,0.15186,0.013,0.00045 
different,0.619,0.54,0.12541 
same,0,0.016,0.00045 
different,0.619,0.526,0.12586 
same,0,0.009,0.00023 
different,0.619,0.519,0.12609 
same,0.19039,0.009,0.00021 
different,0.80939,0.512,0.12630 
same,0,0.018,0.00045 
different,0.80939,0.497,0.12676 
same,0.15752,0.009,0.00023 
different,0.96691,0.491,0.12698 
same,0,0.009,0.00021 
different,0.96691,0.483,0.12720 
same,0,0.009,0.00023 
different,0.96691,0.477,0.12742 
same,0,0.008,0.00021 
different,0.96691,0.47,0.12764 
same,0,0.016,0.00044 
different,0.96691,0.458,0.12808 
same,0.41929,0.059,0.00111 
different,0.54762,0.406,0.12918 
same,0,0.006,0.00047 
different,0.54762,0.4,0.12965 
same,0,0.002,0.00021 
different,0.54762,0.398,0.12986 
same,0,0.003,0.00023 
different,0.54762,0.396,0.13009 
same,0,0.002,0.00020 
different,0.54762,0.393,0.13029 
same,0,0.005,0.00045 
different,0.54762,0.388,0.13074 
same,0,0.005,0.00023 
different,0.54762,0.383,0.13097 
same,0,0.009,0.00044 
different,0.54762,0.374,0.13141 
same,0,0.009,0.00045 
different,0.54762,0.366,0.13186 
same,0,0.004,0.00023 
different,0.54762,0.361,0.13209 
same,0.14307,0.004,0.00021 
different,0.69069,0.357,0.13230 
same,0,0.007,0.00045 
different,0.69069,0.35,0.13276 
same,0.16021,0.231,0.01088 
different,0.8509,0.512,0.14363 
same,0,0.014,0.00079 
different,0.8509,0.499,0.14442 
same,0.15082,0.006,0.00008 
different,0.00172,0.493,0.14450 
same,0,0.006,0.00004 
different,0.00172,0.486,0.14454 
same,0,0.006,0.00021 
different,0.00172,0.48,0.14475 
same,0,0.018,0.00045 
different,0.00172,0.464,0.14521 
same,0,0.012,0.00023 
different,0.00172,0.452,0.14543 
same,0,0.011,0.00021 
different,0.00172,0.442,0.14565 
same,0.14546,0.01,0.00023 
different,0.14718,0.432,0.14587 
same,0,0.009,0.00021 
different,0.14718,0.423,0.14609 
same,0.22864,0.009,0.00023 
different,0.91854,0.415,0.14631 
same,0,0.008,0.00023 
different,0.91854,0.407,0.14654 
same,0,0.008,0.00021 
different,0.91854,0.399,0.14675 
same,0,0.008,0.00021 
different,0.91854,0.392,0.14697 
same,0.1496,0.013,0.00047 
different,0.76894,0.379,0.14743 
same,0,0.005,0.00021 
different,0.76894,0.374,0.14765 
same,0.16027,0.006,0.00023 
different,0.60867,0.368,0.14787 
same,0,0.007,0.00021 
different,0.60867,0.362,0.14809 
same,0,0.005,0.00023 
different,0.60867,0.358,0.14831 
same,0,0.004,0.00023 
different,0.60867,0.354,0.14854 
same,0,0.004,0.00021 
different,0.60867,0.351,0.14875 
same,0,0.003,0.00023 
different,0.60867,0.348,0.14898 
same,0,0.002,0.00023 
different,0.60867,0.346,0.14921 
same,0,0.002,0.00021 
different,0.60867,0.344,0.14942 
same,0,0.002,0.00023 
different,0.60867,0.342,0.14965 
same,0,0.001,0.00044 
different,0.60867,0.341,0.15009 
same,0.77654,0.358,0.00489 
different,0.83213,0.692,0.15498 
same,0,0.003,0.00023 
different,0.83213,0.689,0.15521 
same,0.20668,0.007,0.00044 
different,0.03881,0.682,0.15565 
same,0.13993,0.005,0.00023 
different,0.17874,0.677,0.15587 
same,0,0.005,0.00023 
different,0.17874,0.673,0.15610 
same,0.14252,0.01,0.00044 
different,0.32126,0.662,0.15654 
same,0.18576,0.02,0.00045 
different,0.50702,0.643,0.15699 
same,0,0.011,0.00021 
different,0.50702,0.632,0.15721 
same,0,0.012,0.00023 
different,0.50702,0.62,0.15743 
same,0.21244,0.012,0.00023 
different,0.71946,0.608,0.15766 
same,0.69757,0.091,0.00119 
different,0.02189,0.518,0.15885 
same,0.19322,0.006,0.00015 
different,0.21511,0.513,0.15899 
same,0,0.005,0.00023 
different,0.21511,0.507,0.15922 
same,0.21322,0.008,0.00043 
different,0.42833,0.499,0.15965 
same,0,0.004,0.00023 
different,0.42833,0.495,0.15987 
same,0.17145,0.004,0.00021 
different,0.25688,0.491,0.16009 
same,0,0.012,0.00047 
different,0.25688,0.479,0.16055 
same,0,0.008,0.00023 
different,0.25688,0.471,0.16078 
same,0,0.008,0.00021 
different,0.25688,0.464,0.16099 
same,0,0.007,0.00021 
different,0.25688,0.456,0.16121 
same,0,0.007,0.00023 
different,0.25688,0.449,0.16143 
same,0,0.008,0.00023 
different,0.25688,0.442,0.16166 
same,0.2686,0.016,0.00044 
different,0.52548,0.426,0.16210 
same,0,0.008,0.00023 
different,0.52548,0.418,0.16233 
same,0,0.015,0.00043 
different,0.52548,0.403,0.16275 
same,0,0.022,0.00068 
different,0.52548,0.381,0.16343 
same,0.21684,0.269,0.01179 
different,0.74232,0.589,0.17522 
same,0,0.004,0.00067 
different,0.74232,0.586,0.17588 
same,0,0.004,0.00047 
different,0.74232,0.584,0.17635 
same,0,0.004,0.00045 
different,0.74232,0.581,0.17680 
same,0,0.004,0.00021 
different,0.74232,0.578,0.17702 
same,0.14057,0.004,0.00021 
different,0.60175,0.575,0.17723 
same,0,0.004,0.00023 
different,0.60175,0.572,0.17746 
same,0,0.009,0.00045 
different,0.60175,0.565,0.17791 
same,0.22444,0.01,0.00044 
different,0.82619,0.557,0.17835 
same,0,0.005,0.00021 
different,0.82619,0.552,0.17856 
same,0.16564,0.011,0.00045 
different,0.99183,0.543,0.17902 
same,0,0.011,0.00044 
different,0.99183,0.535,0.17946 
same,0,0.012,0.00047 
different,0.99183,0.525,0.17992 
same,0,0.006,0.00020 
different,0.99183,0.521,0.18012 
same,0,0.006,0.00023 
different,0.99183,0.516,0.18035 
same,0.18061,0.012,0.00045 
different,0.81122,0.508,0.18080 
same,0,0.006,0.00021 
different,0.81122,0.503,0.18102 
same,0,0.016,0.00067 
different,0.81122,0.49,0.18168 
same,0.14988,0.009,0.00045 
different,0.66134,0.481,0.18214 
same,0,0.009,0.00045 
different,0.66134,0.473,0.18259 
same,0,0.008,0.00045 
different,0.66134,0.464,0.18304 
same,0,0.008,0.00044 
different,0.66134,0.457,0.18348 
same,0,0.003,0.00020 
different,0.66134,0.453,0.18368 
same,0,0.007,0.00047 
different,0.66134,0.447,0.18415 
same,0,0.008,0.00045 
different,0.66134,0.44,0.18460 
same,0,0.004,0.00020 
different,0.66134,0.437,0.18480 
same,0,0.016,0.00089 
different,0.66134,0.425,0.18570 
same,0,0.012,0.00068 
different,0.66134,0.42,0.18638 
same,0,0.004,0.00023 
different,0.66134,0.418,0.18660 
same,0,0.009,0.00041 
different,0.66134,0.416,0.18702 
same,0,0.01,0.00047 
different,0.66134,0.414,0.18748 
same,0,0.006,0.00023 
different,0.66134,0.413,0.18771 
same,0,0.006,0.00023 
different,0.66134,0.412,0.18793 
same,0,0.013,0.00045 
different,0.66134,0.41,0.18839 
same,0,0.006,0.00023 
different,0.66134,0.41,0.18861 
same,0,0.012,0.00040 
different,0.66134,0.408,0.18901 
same,0,0.017,0.00068 
different,0.66134,0.404,0.18969 
same,0,0.011,0.00045 
different,0.66134,0.402,0.19015 
different,0.70532,0.46,0.00023 
same,0.04398,0.127,0.19037 
different,0.70532,0.459,0.00089 
same,0,0.001,0.00067 
different,0.53058,0.459,0.00109 
same,0.17474,0.001,0.00020 
different,0.53058,0.458,0.00176 
same,0,0.001,0.00067 
different,0.53058,0.458,0.00199 
same,0,0,0.00023 
different,0.53058,0.458,0.00220 
same,0,0.002,0.00021 
different,0.53058,0.457,0.00265 
same,0,0.003,0.00045 
different,0.53058,0.456,0.00311 
same,0,0.003,0.00045 
different,0.70509,0.455,0.00333 
same,0.17451,0.002,0.00023 
different,0.70509,0.455,0.00356 
same,0,0.002,0.00023 
different,0.70509,0.454,0.00376 
same,0,0.002,0.00020 
different,0.70509,0.453,0.00399 
same,0,0.002,0.00023 
different,0.84624,0.45,0.00488 
same,0.14115,0.009,0.00089 
different,0.84624,0.449,0.00509 
same,0,0.002,0.00021 
different,0.84624,0.447,0.00555 
same,0,0.004,0.00045 
different,0.84624,0.447,0.00577 
same,0,0.002,0.00023 
different,0.84624,0.446,0.00599 
same,0,0.002,0.00021 
different,0.84624,0.445,0.00621 
same,0,0.001,0.00023 
different,0.67926,0.445,0.00667 
same,0.16698,0.002,0.00045 
different,0.5099,0.444,0.00688 
same,0.16936,0.001,0.00021 
different,0.5099,0.444,0.00733 
same,0,0.003,0.00045 
different,0.5099,0.445,0.00756 
same,0,0.001,0.00023 
same,0.10835,0.225,0.02000 
different,0.61825,0.482,0.01244 
same,0,0.005,0.00045 
different,0.61825,0.487,0.01289 
same,0,0.003,0.00023 
different,0.61825,0.49,0.01312 
same,0,0.003,0.00023 
different,0.61825,0.492,0.01334 
