classification,orientation,distance,time
same,0,0,0.00006 
different,0.06123,0.188,0.17941 
different,0.31944,0.004,0.00351 
same,0,0,0.00005 
different,0.06123,0.188,0.17942 
different,0.31944,0.004,0.00352 
same,0,0,0.00001 
different,0.06123,0.188,0.17947 
different,0.31944,0.004,0.00357 
same,0,0,0.00005 
different,0.06123,0.188,0.17948 
different,0.31944,0.004,0.00358 
same,0,0.001,0.00001 
different,0.06123,0.188,0.17949 
different,0.31944,0.004,0.00359 
same,0,0,0.00001 
different,0.06123,0.188,0.17951 
different,0.31944,0.004,0.00361 
same,0,0,0.00002 
different,0.06123,0.188,0.17951 
different,0.31944,0.004,0.00361 
same,0,0,0.00000 
different,0.06123,0.188,0.17959 
different,0.31944,0.004,0.00369 
same,0,0,0.00007 
different,0.06123,0.188,0.17960 
different,0.31944,0.004,0.00370 
same,0,0,0.00001 
different,0.06123,0.188,0.17961 
different,0.31944,0.004,0.00371 
same,0,0,0.00001 
different,0.06123,0.188,0.17966 
different,0.31944,0.004,0.00376 
same,0,0,0.00006 
different,0.06123,0.188,0.17967 
different,0.31944,0.004,0.00377 
same,0,0,0.00001 
different,0.06123,0.188,0.17968 
different,0.31944,0.004,0.00378 
same,0,0,0.00001 
different,0.06123,0.188,0.17983 
different,0.31944,0.004,0.00393 
same,0,0,0.00015 
different,0.06123,0.188,0.17984 
different,0.31944,0.004,0.00394 
same,0,0,0.00001 
different,0.06123,0.188,0.17985 
different,0.31944,0.004,0.00395 
same,0,0,0.00001 
different,0.06123,0.188,0.17992 
different,0.31944,0.004,0.00402 
same,0,0,0.00007 
different,0.06123,0.188,0.17993 
different,0.31944,0.004,0.00403 
same,0,0,0.00001 
different,0.06123,0.189,0.18001 
different,0.31944,0.003,0.00411 
same,0,0.001,0.00007 
different,0.06123,0.189,0.18002 
different,0.31944,0.003,0.00412 
same,0,0,0.00001 
different,0.06123,0.189,0.18003 
different,0.31944,0.003,0.00413 
same,0,0,0.00001 
different,0.06123,0.183,0.18007 
different,0.31944,0.015,0.00417 
same,0,0.012,0.00004 
different,0.06123,0.183,0.18008 
different,0.31944,0.015,0.00418 
same,0,0,0.00001 
different,0.06123,0.183,0.18009 
different,0.31944,0.015,0.00420 
same,0,0,0.00001 
different,0.06123,0.179,0.18013 
different,0.31944,0.025,0.00423 
same,0,0.01,0.00004 
different,0.06123,0.179,0.18021 
different,0.31944,0.025,0.00431 
same,0,0,0.00007 
different,0.93347,0.179,0.19152 
different,0.19168,0.027,0.01562 
same,0.12776,0.002,0.01131 
different,0.25384,0.142,0.20320 
different,0.51205,0.247,0.02731 
same,0.32037,0.223,0.01168 
different,0.25384,0.142,0.20327 
different,0.51205,0.247,0.02738 
same,0,0,0.00007 
different,0.12146,0.191,0.20857 
different,0.37967,0.007,0.03267 
same,0.13238,0.243,0.00529 
different,0.12146,0.191,0.20863 
different,0.37967,0.007,0.03273 
same,0,0,0.00006 
different,0.12146,0.191,0.20871 
different,0.37967,0.007,0.03281 
same,0,0,0.00007 
different,0.12146,0.191,0.20878 
different,0.37967,0.007,0.03288 
same,0,0,0.00007 
different,0.12146,0.191,0.20885 
different,0.37967,0.007,0.03295 
same,0,0,0.00007 
different,0.12146,0.191,0.20893 
different,0.37967,0.007,0.03303 
same,0,0,0.00007 
different,0.12516,0.192,0.21553 
different,0.38337,0.002,0.03963 
same,0.0037,0.005,0.00660 
different,0.12516,0.192,0.21560 
different,0.38337,0.002,0.03970 
same,0,0,0.00007 
different,0.12516,0.192,0.21567 
different,0.38337,0.002,0.03977 
same,0,0,0.00007 
different,0.12516,0.192,0.21575 
different,0.38337,0.002,0.03985 
same,0,0,0.00007 
different,0.12516,0.192,0.21582 
different,0.38337,0.002,0.03992 
same,0,0,0.00007 
different,0.03446,0.189,0.22111 
different,0.29267,0.006,0.04521 
same,0.0907,0.005,0.00529 
different,0.03446,0.19,0.22118 
different,0.29267,0.005,0.04528 
same,0,0.001,0.00007 
different,0.03446,0.19,0.22125 
different,0.29267,0.005,0.04535 
same,0,0,0.00007 
different,0.03446,0.19,0.22168 
different,0.29267,0.005,0.04578 
same,0,0,0.00043 
different,0.09903,0.184,0.22814 
different,0.35724,0.007,0.05224 
same,0.06457,0.006,0.00646 
different,0.09903,0.184,0.22822 
different,0.35724,0.007,0.05232 
same,0,0.001,0.00007 
different,0.09903,0.184,0.22829 
different,0.35724,0.007,0.05239 
same,0,0,0.00007 
different,0.05741,0.186,0.23702 
different,0.31562,0.005,0.06112 
same,0.04162,0.004,0.00873 
different,0.05741,0.187,0.23709 
different,0.31562,0.005,0.06119 
same,0,0.001,0.00007 
different,0.05741,0.187,0.23717 
different,0.31562,0.005,0.06127 
same,0,0,0.00007 
different,0.05741,0.187,0.23724 
different,0.31562,0.005,0.06134 
same,0,0,0.00007 
different,0.92956,0.188,0.24164 
different,0.18777,0.004,0.06574 
same,0.12785,0.005,0.00440 
different,0.92956,0.188,0.24171 
different,0.18777,0.004,0.06582 
same,0,0,0.00007 
different,0.92956,0.188,0.24179 
different,0.18777,0.004,0.06589 
same,0,0,0.00007 
different,0.01904,0.188,0.24553 
different,0.27725,0.003,0.06963 
same,0.08948,0.003,0.00374 
different,0.01904,0.188,0.24560 
different,0.27725,0.003,0.06970 
same,0,0,0.00007 
different,0.01904,0.188,0.24578 
different,0.27725,0.003,0.06988 
same,0,0.001,0.00018 
different,0.01904,0.188,0.24585 
different,0.27725,0.003,0.06995 
same,0,0,0.00007 
different,0.90212,0.19,0.24980 
different,0.16033,0.006,0.07390 
same,0.11692,0.006,0.00395 
different,0.90212,0.19,0.24988 
different,0.16033,0.006,0.07398 
same,0,0.001,0.00007 
different,0.90212,0.19,0.24994 
different,0.16033,0.006,0.07404 
same,0,0,0.00007 
different,0.92563,0.185,0.25412 
different,0.18384,0.007,0.07822 
same,0.02351,0.005,0.00417 
different,0.92563,0.185,0.25419 
different,0.18384,0.006,0.07829 
same,0,0.001,0.00007 
different,0.92563,0.186,0.25434 
different,0.18384,0.006,0.07844 
same,0,0.001,0.00015 
different,0.92563,0.186,0.25441 
different,0.18384,0.005,0.07851 
same,0,0.001,0.00007 
different,0.92563,0.186,0.25448 
different,0.18384,0.005,0.07858 
same,0,0,0.00007 
different,0.0036,0.188,0.25844 
different,0.26181,0.005,0.08254 
same,0.07797,0.003,0.00396 
different,0.0036,0.188,0.25852 
different,0.26181,0.005,0.08262 
same,0,0,0.00007 
different,0.0036,0.188,0.25868 
different,0.26181,0.005,0.08278 
same,0,0,0.00016 
different,0.0036,0.188,0.25881 
different,0.26181,0.005,0.08291 
same,0,0,0.00013 
different,0.83551,0.186,0.26373 
different,0.09372,0.006,0.08783 
same,0.16809,0.003,0.00492 
different,0.83551,0.186,0.26380 
different,0.09372,0.006,0.08790 
same,0,0,0.00007 
different,0.83551,0.186,0.26387 
different,0.09372,0.006,0.08797 
same,0,0,0.00007 
different,0.83551,0.186,0.26395 
different,0.09372,0.006,0.08805 
same,0,0.001,0.00007 
different,0.4127,0.189,0.26705 
different,0.67091,0.009,0.09115 
same,0.42281,0.007,0.00310 
different,0.4127,0.189,0.26710 
different,0.67091,0.009,0.09120 
same,0,0,0.00006 
different,0.4127,0.189,0.26717 
different,0.67091,0.009,0.09127 
same,0,0,0.00007 
different,0.58706,0.19,0.26725 
different,0.84527,0.009,0.09135 
same,0.17436,0.001,0.00007 
different,0.58706,0.19,0.26732 
different,0.84527,0.009,0.09142 
same,0,0,0.00007 
different,0.58706,0.19,0.26739 
different,0.84527,0.008,0.09149 
same,0,0.001,0.00007 
different,0.58706,0.19,0.26774 
different,0.84527,0.008,0.09185 
same,0,0,0.00035 
different,0.58706,0.189,0.26781 
different,0.84527,0.008,0.09191 
same,0,0.001,0.00006 
different,0.58706,0.189,0.26788 
different,0.84527,0.008,0.09198 
same,0,0,0.00007 
different,0.34614,0.185,0.27004 
different,0.60435,0.006,0.09414 
same,0.75908,0.01,0.00216 
different,0.34614,0.186,0.27011 
different,0.60435,0.006,0.09421 
same,0,0.001,0.00007 
different,0.34614,0.186,0.27019 
different,0.60435,0.006,0.09429 
same,0,0,0.00008 
different,0.34614,0.186,0.27027 
different,0.60435,0.006,0.09437 
same,0,0,0.00008 
different,0.34614,0.186,0.27029 
different,0.60435,0.006,0.09439 
same,0,0,0.00002 
different,0.20131,0.186,0.27036 
different,0.45952,0.006,0.09446 
same,0.14483,0,0.00007 
different,0.20131,0.186,0.27043 
different,0.45952,0.006,0.09453 
same,0,0,0.00007 
different,0.82379,0.185,0.27356 
different,0.082,0.007,0.09766 
same,0.37752,0.005,0.00313 
different,0.82379,0.185,0.27363 
different,0.082,0.007,0.09773 
same,0,0,0.00007 
different,0.82379,0.185,0.27364 
different,0.082,0.007,0.09774 
same,0,0,0.00001 
different,0.82379,0.185,0.27371 
different,0.082,0.007,0.09781 
same,0,0,0.00007 
different,0.82379,0.185,0.27372 
different,0.082,0.007,0.09782 
same,0,0,0.00001 
different,0.82379,0.185,0.27378 
different,0.082,0.007,0.09788 
same,0,0,0.00006 
different,0.82379,0.185,0.27379 
different,0.082,0.007,0.09789 
same,0,0,0.00001 
different,0.82379,0.185,0.27380 
different,0.082,0.007,0.09790 
same,0,0,0.00001 
different,0.82379,0.185,0.27385 
different,0.082,0.007,0.09795 
same,0,0,0.00005 
different,0.82379,0.185,0.27391 
different,0.082,0.007,0.09801 
same,0,0,0.00006 
different,0.82379,0.185,0.27392 
different,0.082,0.007,0.09802 
same,0,0,0.00001 
different,0.82379,0.185,0.27395 
different,0.082,0.007,0.09805 
same,0,0,0.00003 
different,0.82379,0.185,0.27398 
different,0.082,0.007,0.09808 
same,0,0,0.00004 
different,0.82379,0.186,0.27403 
different,0.082,0.006,0.09813 
same,0,0.001,0.00005 
different,0.82379,0.186,0.27405 
different,0.082,0.006,0.09815 
same,0,0,0.00001 
different,0.04978,0.187,0.27649 
different,0.30799,0.005,0.10059 
same,0.22599,0.002,0.00244 
different,0.04978,0.187,0.27656 
different,0.30799,0.005,0.10066 
same,0,0,0.00007 
different,0.04978,0.187,0.27662 
different,0.30799,0.005,0.10072 
same,0,0,0.00006 
different,0.12146,0.184,0.28272 
different,0.37967,0.009,0.10682 
same,0.07168,0.004,0.00610 
different,0.12146,0.184,0.28280 
different,0.37967,0.009,0.10690 
same,0,0,0.00007 
different,0.12146,0.184,0.28284 
different,0.37967,0.009,0.10694 
same,0,0,0.00004 
different,0.12146,0.184,0.28288 
different,0.37967,0.009,0.10698 
same,0,0,0.00004 
different,0.12146,0.184,0.28289 
different,0.37967,0.009,0.10699 
same,0,0,0.00001 
different,0.12146,0.184,0.28295 
different,0.37967,0.009,0.10705 
same,0,0,0.00006 
different,0.12146,0.184,0.28296 
different,0.37967,0.009,0.10706 
same,0,0,0.00001 
different,0.12146,0.184,0.28302 
different,0.37967,0.009,0.10712 
same,0,0,0.00006 
different,0.12146,0.184,0.28309 
different,0.37967,0.009,0.10719 
same,0,0,0.00007 
different,0.12146,0.184,0.28318 
different,0.37967,0.01,0.10728 
same,0,0.001,0.00008 
different,0.12146,0.183,0.28326 
different,0.37967,0.011,0.10736 
same,0,0.001,0.00008 
different,0.14731,0.19,0.29087 
different,0.40552,0.002,0.11497 
same,0.02585,0.011,0.00761 
different,0.14731,0.19,0.29113 
different,0.40552,0.001,0.11523 
same,0,0.001,0.00026 
different,0.14731,0.19,0.29119 
different,0.40552,0.001,0.11529 
same,0,0,0.00007 
different,0.90998,0.19,0.29776 
different,0.16819,0.006,0.12186 
same,0.23733,0.007,0.00657 
different,0.90998,0.19,0.29783 
different,0.16819,0.005,0.12193 
same,0,0.001,0.00007 
different,0.90998,0.191,0.29791 
different,0.16819,0.005,0.12201 
same,0,0.001,0.00007 
different,0.90998,0.191,0.29812 
different,0.16819,0.005,0.12222 
same,0,0,0.00021 
different,0.90998,0.191,0.29818 
different,0.16819,0.005,0.12228 
same,0,0,0.00006 
different,0.39246,0.185,0.30041 
different,0.65067,0.006,0.12451 
same,0.48248,0.006,0.00223 
different,0.39246,0.185,0.30048 
different,0.65067,0.006,0.12458 
same,0,0,0.00007 
different,0.2507,0.185,0.30079 
different,0.50891,0.006,0.12489 
same,0.14176,0,0.00031 
different,0.2507,0.185,0.30085 
different,0.50891,0.006,0.12495 
same,0,0,0.00006 
different,0.2507,0.185,0.30092 
different,0.50891,0.006,0.12502 
same,0,0,0.00007 
different,0.2507,0.185,0.30099 
different,0.50891,0.006,0.12509 
same,0,0,0.00007 
different,0.2507,0.185,0.30107 
different,0.50891,0.006,0.12517 
same,0,0,0.00007 
different,0.14731,0.188,0.30568 
different,0.40552,0.007,0.12978 
same,0.10339,0.005,0.00462 
different,0.14731,0.188,0.30576 
different,0.40552,0.006,0.12986 
same,0,0.001,0.00007 
different,0.14731,0.188,0.30583 
different,0.40552,0.006,0.12993 
same,0,0,0.00007 
different,0.14731,0.188,0.30590 
different,0.40552,0.006,0.13000 
same,0,0,0.00007 
different,0.14731,0.188,0.30605 
different,0.40552,0.005,0.13015 
same,0,0.001,0.00015 
different,0.91782,0.19,0.30878 
different,0.17603,0.005,0.13288 
same,0.22949,0.001,0.00272 
different,0.91782,0.19,0.30884 
different,0.17603,0.004,0.13294 
same,0,0.001,0.00007 
different,0.91782,0.19,0.30926 
different,0.17603,0.004,0.13336 
same,0,0,0.00042 
different,0.91782,0.19,0.30932 
different,0.17603,0.004,0.13343 
same,0,0,0.00006 
different,0.91782,0.19,0.30940 
different,0.17603,0.004,0.13350 
same,0,0,0.00007 
different,0.09528,0.187,0.31310 
different,0.35349,0.004,0.13720 
same,0.17746,0.006,0.00370 
different,0.09528,0.187,0.31317 
different,0.35349,0.004,0.13727 
same,0,0,0.00007 
different,0.09528,0.187,0.31345 
different,0.35349,0.004,0.13756 
same,0,0,0.00029 
different,0.09528,0.187,0.31358 
different,0.35349,0.004,0.13768 
same,0,0,0.00013 
different,0.25042,0.185,0.31809 
different,0.50863,0.006,0.14219 
same,0.15514,0.003,0.00451 
different,0.25042,0.185,0.31816 
different,0.50863,0.006,0.14226 
same,0,0,0.00006 
different,0.10687,0.185,0.31841 
different,0.36508,0.006,0.14251 
same,0.14355,0,0.00025 
different,0.10687,0.185,0.31855 
different,0.36508,0.006,0.14265 
same,0,0,0.00014 
different,0.2121,0.184,0.32280 
different,0.47031,0.007,0.14690 
same,0.10523,0.002,0.00425 
different,0.2121,0.184,0.32287 
different,0.47031,0.007,0.14697 
same,0,0,0.00007 
different,0.2121,0.184,0.32305 
different,0.47031,0.007,0.14716 
same,0,0,0.00019 
different,0.2121,0.184,0.32312 
different,0.47031,0.007,0.14722 
same,0,0,0.00007 
different,0.2121,0.184,0.32320 
different,0.47031,0.008,0.14730 
same,0,0.001,0.00007 
different,0.2121,0.184,0.32327 
different,0.47031,0.008,0.14738 
same,0,0,0.00008 
different,0.87467,0.186,0.32660 
different,0.13288,0.006,0.15070 
same,0.33743,0.002,0.00333 
different,0.01465,0.186,0.32667 
different,0.27286,0.005,0.15077 
same,0.13998,0.001,0.00007 
different,0.01465,0.186,0.32702 
different,0.27286,0.004,0.15112 
same,0,0.001,0.00035 
different,0.01465,0.186,0.32709 
different,0.27286,0.004,0.15119 
same,0,0,0.00007 
different,0.9881,0.189,0.33123 
different,0.24631,0.002,0.15533 
same,0.02655,0.003,0.00414 
different,0.9881,0.189,0.33129 
different,0.24631,0.002,0.15539 
same,0,0,0.00007 
different,0.9881,0.189,0.33136 
different,0.24631,0.002,0.15546 
same,0,0,0.00007 
different,0.9881,0.189,0.33154 
different,0.24631,0.002,0.15564 
same,0,0,0.00018 
different,0.9881,0.189,0.33162 
different,0.24631,0.002,0.15572 
same,0,0,0.00007 
different,0.43653,0.184,0.33525 
different,0.69474,0.007,0.15935 
same,0.44843,0.005,0.00364 
different,0.43653,0.184,0.33532 
different,0.69474,0.007,0.15943 
same,0,0.001,0.00007 
different,0.43653,0.184,0.33540 
different,0.69474,0.007,0.15950 
same,0,0,0.00007 
different,0.43653,0.185,0.33547 
different,0.69474,0.006,0.15957 
same,0,0.001,0.00007 
different,0.43653,0.185,0.33554 
different,0.69474,0.006,0.15965 
same,0,0,0.00007 
different,0.43653,0.184,0.33579 
different,0.69474,0.007,0.15990 
same,0,0.001,0.00025 
different,0.43653,0.184,0.33586 
different,0.69474,0.007,0.15997 
same,0,0,0.00007 
different,0.86682,0.187,0.33943 
different,0.12503,0.007,0.16353 
same,0.56971,0.005,0.00357 
different,0.91389,0.19,0.34347 
different,0.1721,0.005,0.16757 
same,0.04707,0.003,0.00404 
different,0.91389,0.19,0.34354 
different,0.1721,0.005,0.16764 
same,0,0.001,0.00007 
different,0.91389,0.19,0.34362 
different,0.1721,0.005,0.16772 
same,0,0,0.00008 
different,0.7355,0.19,0.34369 
different,0.99371,0.005,0.16779 
same,0.17839,0,0.00007 
different,0.63708,0.185,0.34699 
different,0.89529,0.006,0.17109 
same,0.90158,0.006,0.00330 
different,0.45229,0.185,0.34706 
different,0.7105,0.006,0.17116 
same,0.18479,0.001,0.00007 
different,0.45229,0.185,0.34714 
different,0.7105,0.006,0.17124 
same,0,0,0.00007 
different,0.45229,0.185,0.34721 
different,0.7105,0.006,0.17131 
same,0,0,0.00007 
different,0.8121,0.188,0.35059 
different,0.07031,0.005,0.17469 
same,0.64019,0.004,0.00338 
different,0.8121,0.188,0.35065 
different,0.07031,0.004,0.17476 
same,0,0.001,0.00007 
different,0.8121,0.188,0.35073 
different,0.07031,0.004,0.17483 
same,0,0,0.00007 
different,0.97855,0.188,0.35080 
different,0.23676,0.004,0.17491 
same,0.16645,0,0.00007 
different,0.80819,0.187,0.36424 
different,0.0664,0.012,0.18834 
same,0.17036,0.009,0.01343 
different,0.80819,0.187,0.36430 
different,0.0664,0.012,0.18840 
same,0,0,0.00006 
different,0.80819,0.187,0.36438 
different,0.0664,0.012,0.18848 
same,0,0,0.00007 
different,0.80819,0.187,0.36462 
different,0.0664,0.012,0.18872 
same,0,0,0.00024 
different,0.80819,0.187,0.36467 
different,0.0664,0.012,0.18878 
same,0,0,0.00006 
different,0.64078,0.189,0.36745 
different,0.89899,0.002,0.19155 
same,0.16741,0.01,0.00278 
different,0.79104,0.189,0.36753 
different,0.04925,0.002,0.19163 
same,0.15026,0,0.00007 
different,0.79104,0.189,0.36768 
different,0.04925,0.002,0.19178 
same,0,0.001,0.00015 
different,0.79104,0.19,0.36801 
different,0.04925,0.001,0.19211 
same,0,0.001,0.00033 
different,0.89036,0.185,0.37076 
different,0.14857,0.007,0.19486 
same,0.09932,0.006,0.00275 
different,0.89036,0.185,0.37083 
different,0.14857,0.007,0.19493 
same,0,0,0.00007 
different,0.89036,0.185,0.37090 
different,0.14857,0.007,0.19500 
same,0,0,0.00007 
different,0.89036,0.185,0.37121 
different,0.14857,0.007,0.19531 
same,0,0,0.00031 
different,0.89036,0.185,0.37127 
different,0.14857,0.007,0.19537 
same,0,0,0.00006 
different,0.89036,0.185,0.37134 
different,0.14857,0.007,0.19544 
same,0,0,0.00007 
different,0.30093,0.183,0.37362 
different,0.55914,0.009,0.19772 
same,0.41057,0.003,0.00228 
different,0.30093,0.183,0.37370 
different,0.55914,0.009,0.19780 
same,0,0,0.00008 
different,0.30093,0.183,0.37376 
different,0.55914,0.009,0.19787 
same,0,0,0.00007 
different,0.11369,0.183,0.37384 
different,0.3719,0.009,0.19794 
same,0.18724,0,0.00007 
different,0.11369,0.183,0.37391 
different,0.3719,0.009,0.19801 
same,0,0,0.00007 
different,0.11369,0.183,0.37398 
different,0.3719,0.009,0.19809 
same,0,0,0.00007 
different,0.11369,0.183,0.37423 
different,0.3719,0.009,0.19833 
same,0,0,0.00024 
different,0.11369,0.183,0.37428 
different,0.3719,0.009,0.19838 
same,0,0,0.00006 
different,0.3075,0.185,0.37670 
different,0.56571,0.006,0.20080 
same,0.19381,0.006,0.00241 
different,0.3075,0.185,0.37724 
different,0.56571,0.006,0.20134 
same,0,0.001,0.00055 
different,0.09903,0.183,0.38000 
different,0.35724,0.009,0.20411 
same,0.20847,0.007,0.00276 
different,0.09903,0.183,0.38007 
different,0.35724,0.009,0.20418 
same,0,0,0.00007 
different,0.09903,0.183,0.38015 
different,0.35724,0.009,0.20425 
same,0,0,0.00007 
different,0.95326,0.183,0.38052 
different,0.21147,0.009,0.20462 
same,0.14577,0,0.00038 
different,0.65497,0.108,0.38866 
same,0.08682,0.154,0.21276 
different,0.29829,0.15,0.00814 
different,0.09159,0.115,0.39526 
same,0.43662,0.006,0.00659 
different,0.86167,0.152,0.01473 
different,0.09159,0.115,0.39533 
same,0,0,0.00007 
different,0.86167,0.152,0.01481 
different,0.24498,0.115,0.39561 
same,0.15339,0,0.00028 
different,0.70828,0.152,0.01508 
different,0.24498,0.115,0.39568 
same,0,0,0.00007 
different,0.70828,0.152,0.01516 
different,0.31324,0.156,0.41859 
different,0.06826,0.087,0.02291 
different,0.35998,0.239,0.03807 
different,0.31324,0.156,0.41867 
different,0.06826,0.087,0.02299 
different,0.35998,0.239,0.03815 
same,0,0,0.00008 
different,0.31324,0.156,0.41876 
different,0.06826,0.087,0.02308 
different,0.35998,0.239,0.03824 
same,0,0,0.00009 
different,0.31324,0.156,0.41881 
different,0.06826,0.087,0.02313 
different,0.35998,0.239,0.03829 
same,0,0,0.00005 
different,0.31324,0.156,0.41888 
different,0.06826,0.087,0.02320 
different,0.35998,0.239,0.03836 
same,0,0,0.00007 
different,0.31324,0.156,0.41895 
different,0.06826,0.087,0.02327 
different,0.35998,0.239,0.03843 
same,0,0,0.00007 
different,0.31324,0.156,0.41903 
different,0.06826,0.087,0.02335 
different,0.35998,0.239,0.03851 
same,0,0,0.00007 
different,0.31324,0.156,0.41910 
different,0.06826,0.087,0.02342 
different,0.35998,0.239,0.03858 
