classification,orientation,distance,time
different,0.98467,0.792,0.01713 
same,0,0,0.00010 
different,0.93394,0.372,0.40801 
different,0.98467,0.792,0.01718 
same,0,0,0.00005 
different,0.93394,0.372,0.40802 
different,0.98467,0.792,0.01719 
same,0,0,0.00001 
different,0.93394,0.372,0.40816 
different,0.98467,0.792,0.01734 
same,0,0,0.00015 
different,0.93394,0.372,0.40818 
different,0.98467,0.792,0.01735 
same,0,0,0.00002 
different,0.93394,0.372,0.40830 
different,0.98467,0.792,0.01747 
same,0,0,0.00011 
different,0.93394,0.372,0.40830 
different,0.98467,0.792,0.01748 
same,0,0,0.00001 
different,0.93394,0.372,0.40844 
different,0.98467,0.792,0.01762 
same,0,0,0.00014 
different,0.93394,0.372,0.40846 
different,0.98467,0.792,0.01763 
same,0,0,0.00002 
different,0.93394,0.372,0.40858 
different,0.98467,0.792,0.01776 
same,0,0,0.00012 
different,0.93394,0.372,0.40860 
different,0.98467,0.792,0.01777 
same,0,0,0.00002 
different,0.93394,0.372,0.40874 
different,0.98467,0.792,0.01791 
same,0,0,0.00014 
different,0.93394,0.372,0.40875 
different,0.98467,0.792,0.01792 
same,0,0,0.00001 
different,0.93394,0.372,0.40888 
different,0.98467,0.792,0.01805 
same,0,0,0.00013 
different,0.93394,0.372,0.40898 
different,0.98467,0.792,0.01815 
same,0,0,0.00010 
different,0.93394,0.372,0.40902 
different,0.98467,0.792,0.01819 
same,0,0,0.00004 
different,0.93394,0.372,0.40904 
different,0.98467,0.792,0.01821 
same,0,0,0.00002 
different,0.93394,0.372,0.40918 
different,0.98467,0.792,0.01835 
same,0,0,0.00014 
different,0.93394,0.372,0.40920 
different,0.98467,0.792,0.01837 
same,0,0,0.00002 
different,0.93394,0.372,0.40932 
different,0.98467,0.792,0.01849 
same,0,0,0.00012 
different,0.93394,0.372,0.40933 
different,0.98467,0.792,0.01850 
same,0,0,0.00001 
different,0.93394,0.372,0.40947 
different,0.98467,0.792,0.01864 
same,0,0.001,0.00014 
different,0.93394,0.372,0.40948 
different,0.98467,0.792,0.01865 
same,0,0,0.00001 
different,0.93394,0.372,0.40961 
different,0.98467,0.792,0.01878 
same,0,0,0.00013 
different,0.93394,0.372,0.40963 
different,0.98467,0.792,0.01880 
same,0,0,0.00002 
different,0.93394,0.372,0.40976 
different,0.98467,0.792,0.01893 
same,0,0,0.00013 
different,0.93394,0.372,0.40977 
different,0.98467,0.792,0.01895 
same,0,0,0.00002 
different,0.93394,0.372,0.40990 
different,0.98467,0.792,0.01907 
same,0,0,0.00012 
different,0.93394,0.372,0.40999 
different,0.98467,0.792,0.01916 
same,0,0,0.00010 
different,0.93394,0.372,0.41005 
different,0.98467,0.792,0.01922 
same,0,0,0.00005 
different,0.93394,0.372,0.41006 
different,0.98467,0.792,0.01923 
same,0,0,0.00002 
different,0.93394,0.372,0.41020 
different,0.98467,0.792,0.01937 
same,0,0,0.00014 
different,0.93394,0.372,0.41022 
different,0.98467,0.792,0.01939 
same,0,0,0.00002 
different,0.93394,0.372,0.41033 
different,0.98467,0.792,0.01951 
same,0,0,0.00011 
different,0.93394,0.372,0.41035 
different,0.98467,0.792,0.01952 
same,0,0,0.00002 
different,0.93394,0.372,0.41037 
different,0.98467,0.792,0.01954 
same,0,0,0.00002 
different,0.93394,0.372,0.41048 
different,0.98467,0.792,0.01965 
same,0,0,0.00011 
different,0.93394,0.372,0.41050 
different,0.98467,0.792,0.01967 
same,0,0,0.00002 
different,0.93394,0.372,0.41052 
different,0.98467,0.792,0.01969 
same,0,0,0.00002 
different,0.93394,0.372,0.41063 
different,0.98467,0.792,0.01980 
same,0,0,0.00011 
different,0.93394,0.372,0.41065 
different,0.98467,0.792,0.01982 
same,0,0,0.00002 
different,0.93394,0.372,0.41067 
different,0.98467,0.792,0.01984 
same,0,0,0.00002 
different,0.93394,0.372,0.41087 
different,0.98467,0.792,0.02004 
same,0,0,0.00020 
different,0.93394,0.372,0.41089 
different,0.98467,0.792,0.02006 
same,0,0,0.00002 
different,0.93394,0.372,0.41090 
different,0.98467,0.792,0.02007 
same,0,0,0.00002 
different,0.93394,0.372,0.41094 
different,0.98467,0.792,0.02011 
same,0,0,0.00004 
different,0.93394,0.372,0.41095 
different,0.98467,0.792,0.02012 
same,0,0,0.00001 
different,0.93394,0.372,0.41096 
different,0.98467,0.792,0.02014 
same,0,0,0.00002 
different,0.93394,0.372,0.41107 
different,0.98467,0.792,0.02024 
same,0,0,0.00011 
different,0.93394,0.372,0.41109 
different,0.98467,0.792,0.02026 
same,0,0,0.00002 
different,0.93394,0.372,0.41110 
different,0.98467,0.792,0.02028 
same,0,0,0.00002 
different,0.93394,0.372,0.41121 
different,0.98467,0.792,0.02038 
same,0,0,0.00011 
different,0.93394,0.372,0.41123 
different,0.98467,0.792,0.02040 
same,0,0,0.00002 
different,0.93394,0.372,0.41133 
different,0.98467,0.792,0.02050 
same,0,0,0.00011 
different,0.93394,0.372,0.41136 
different,0.98467,0.792,0.02053 
same,0,0,0.00003 
different,0.93394,0.372,0.41146 
different,0.98467,0.792,0.02063 
same,0,0,0.00011 
different,0.93394,0.372,0.41148 
different,0.98467,0.792,0.02065 
same,0,0,0.00002 
different,0.93394,0.372,0.41151 
different,0.98467,0.792,0.02068 
same,0,0,0.00003 
different,0.93394,0.372,0.41152 
different,0.98467,0.792,0.02070 
same,0,0,0.00002 
different,0.93394,0.372,0.41155 
different,0.98467,0.792,0.02072 
same,0,0,0.00003 
different,0.93394,0.372,0.41166 
different,0.98467,0.792,0.02083 
same,0,0,0.00011 
different,0.93394,0.372,0.41166 
different,0.98467,0.792,0.02084 
same,0,0,0.00001 
different,0.93394,0.372,0.41168 
different,0.98467,0.792,0.02085 
same,0,0,0.00002 
different,0.93394,0.372,0.41180 
different,0.98467,0.792,0.02097 
same,0,0,0.00011 
different,0.93394,0.372,0.41181 
different,0.98467,0.792,0.02098 
same,0,0,0.00002 
different,0.93394,0.372,0.41183 
different,0.98467,0.792,0.02100 
same,0,0,0.00002 
different,0.93394,0.372,0.41194 
different,0.98467,0.792,0.02112 
same,0,0,0.00011 
different,0.93394,0.372,0.41196 
different,0.98467,0.792,0.02113 
same,0,0,0.00002 
different,0.93394,0.372,0.41198 
different,0.98467,0.792,0.02115 
same,0,0,0.00002 
different,0.93394,0.372,0.41209 
different,0.98467,0.792,0.02126 
same,0,0,0.00011 
different,0.93394,0.372,0.41220 
different,0.98467,0.792,0.02137 
same,0,0,0.00011 
different,0.93394,0.372,0.41222 
different,0.98467,0.792,0.02139 
same,0,0,0.00002 
different,0.93394,0.373,0.41223 
different,0.98467,0.792,0.02140 
same,0,0.001,0.00002 
different,0.93394,0.373,0.41227 
different,0.98467,0.792,0.02144 
same,0,0,0.00004 
different,0.93394,0.373,0.41228 
different,0.98467,0.792,0.02145 
same,0,0,0.00001 
different,0.93394,0.373,0.41238 
different,0.98467,0.792,0.02155 
same,0,0,0.00011 
different,0.93394,0.373,0.41240 
different,0.98467,0.792,0.02157 
same,0,0,0.00002 
different,0.93394,0.373,0.41242 
different,0.98467,0.792,0.02159 
same,0,0,0.00002 
different,0.93394,0.373,0.41253 
different,0.98467,0.792,0.02170 
same,0,0,0.00011 
different,0.93394,0.373,0.41254 
different,0.98467,0.792,0.02171 
same,0,0,0.00001 
different,0.93394,0.373,0.41256 
different,0.98467,0.792,0.02173 
same,0,0,0.00002 
different,0.93394,0.373,0.41268 
different,0.98467,0.792,0.02185 
same,0,0,0.00012 
different,0.93394,0.373,0.41270 
different,0.98467,0.792,0.02187 
same,0,0,0.00002 
different,0.93394,0.373,0.41282 
different,0.98467,0.792,0.02199 
same,0,0,0.00012 
different,0.93394,0.373,0.41292 
different,0.98467,0.792,0.02210 
same,0,0,0.00011 
different,0.93394,0.373,0.41297 
different,0.98467,0.792,0.02214 
same,0,0,0.00004 
different,0.93394,0.373,0.41298 
different,0.98467,0.792,0.02215 
same,0,0,0.00001 
different,0.93394,0.373,0.41313 
different,0.98467,0.792,0.02230 
same,0,0,0.00015 
different,0.93394,0.373,0.41314 
different,0.98467,0.792,0.02231 
same,0,0,0.00002 
different,0.93394,0.373,0.41326 
different,0.98467,0.792,0.02243 
same,0,0,0.00011 
different,0.93394,0.373,0.41327 
different,0.98467,0.792,0.02245 
same,0,0,0.00002 
different,0.93394,0.373,0.41341 
different,0.98467,0.792,0.02258 
same,0,0,0.00013 
different,0.93394,0.373,0.41342 
different,0.98467,0.792,0.02259 
same,0,0,0.00002 
different,0.93394,0.373,0.41355 
different,0.98467,0.792,0.02272 
same,0,0,0.00012 
different,0.93394,0.373,0.41356 
different,0.98467,0.792,0.02273 
same,0,0,0.00002 
different,0.93394,0.373,0.41370 
different,0.98467,0.792,0.02287 
same,0,0,0.00014 
different,0.93394,0.373,0.41371 
different,0.98467,0.792,0.02288 
same,0,0,0.00001 
different,0.93394,0.373,0.41384 
different,0.98467,0.792,0.02301 
same,0,0,0.00013 
different,0.93394,0.373,0.41394 
different,0.98467,0.792,0.02311 
same,0,0,0.00010 
different,0.93394,0.373,0.41398 
different,0.98467,0.792,0.02315 
same,0,0,0.00004 
different,0.93394,0.373,0.41400 
different,0.98467,0.792,0.02317 
same,0,0,0.00002 
different,0.70641,0.073,0.41415 
same,0.2122,0.406,0.02332 
different,0.77247,0.41,0.00015 
different,0.70641,0.074,0.41428 
same,0,0.004,0.00013 
different,0.77247,0.407,0.00028 
different,0.70641,0.075,0.41443 
same,0,0.005,0.00015 
different,0.77247,0.403,0.00043 
different,0.70641,0.076,0.41457 
same,0,0.005,0.00014 
different,0.77247,0.4,0.00057 
different,0.70641,0.078,0.41472 
same,0,0.005,0.00015 
different,0.77247,0.396,0.00072 
different,0.70641,0.08,0.41486 
same,0,0.006,0.00014 
different,0.77247,0.392,0.00086 
different,0.70641,0.083,0.41501 
same,0,0.006,0.00015 
different,0.77247,0.388,0.00101 
different,0.70641,0.086,0.41516 
same,0,0.006,0.00015 
different,0.77247,0.384,0.00116 
different,0.70641,0.09,0.41531 
same,0,0.006,0.00015 
different,0.77247,0.379,0.00130 
different,0.70641,0.094,0.41545 
same,0,0.006,0.00014 
different,0.77247,0.375,0.00144 
different,0.70641,0.098,0.41559 
same,0,0.006,0.00015 
different,0.77247,0.371,0.00159 
different,0.70641,0.106,0.41588 
same,0,0.012,0.00029 
different,0.77247,0.364,0.00188 
different,0.70641,0.111,0.41603 
same,0,0.005,0.00015 
different,0.77247,0.361,0.00203 
different,0.70641,0.115,0.41619 
same,0,0.005,0.00016 
different,0.77247,0.359,0.00219 
different,0.70641,0.118,0.41632 
same,0,0.005,0.00013 
different,0.77247,0.356,0.00232 
different,0.70641,0.122,0.41647 
same,0,0.004,0.00015 
different,0.77247,0.354,0.00247 
different,0.70641,0.125,0.41662 
same,0,0.003,0.00015 
different,0.77247,0.353,0.00262 
different,0.54779,0.127,0.41677 
same,0.15862,0.003,0.00015 
different,0.61385,0.352,0.00277 
different,0.54779,0.129,0.41691 
same,0,0.002,0.00014 
different,0.61385,0.351,0.00291 
different,0.73571,0.125,0.41734 
same,0.18792,0.006,0.00044 
different,0.80177,0.356,0.00334 
different,0.97572,0.12,0.41749 
same,0.24001,0.007,0.00015 
different,0.04178,0.36,0.00349 
different,0.17449,0.114,0.41764 
same,0.19877,0.009,0.00015 
different,0.24055,0.367,0.00364 
different,0.37366,0.107,0.41778 
same,0.19917,0.012,0.00014 
different,0.43972,0.375,0.00378 
different,0.78454,0.092,0.41808 
same,0.41088,0.03,0.00030 
different,0.8506,0.396,0.00408 
different,0.972,0.088,0.41822 
same,0.18746,0.018,0.00014 
different,0.03806,0.409,0.00422 
different,0.16306,0.086,0.41839 
same,0.19107,0.019,0.00017 
different,0.22912,0.424,0.00438 
different,0.30707,0.09,0.41852 
same,0.14401,0.019,0.00013 
different,0.37313,0.439,0.00452 
different,0.30707,0.096,0.41866 
same,0,0.019,0.00014 
different,0.37313,0.454,0.00466 
different,0.30707,0.106,0.41881 
same,0,0.018,0.00015 
different,0.37313,0.47,0.00480 
different,0.30707,0.118,0.41895 
same,0,0.018,0.00015 
different,0.37313,0.485,0.00495 
different,0.30707,0.131,0.41909 
same,0,0.017,0.00014 
different,0.37313,0.5,0.00509 
different,0.30707,0.144,0.41924 
same,0,0.016,0.00015 
different,0.37313,0.514,0.00524 
different,0.30707,0.157,0.41939 
same,0,0.016,0.00015 
different,0.37313,0.528,0.00539 
different,0.30707,0.169,0.41953 
same,0,0.015,0.00014 
different,0.37313,0.542,0.00553 
different,0.30707,0.182,0.41968 
same,0,0.014,0.00015 
different,0.37313,0.554,0.00568 
different,0.30707,0.205,0.41997 
same,0,0.025,0.00029 
different,0.37313,0.578,0.00597 
different,0.08366,0.215,0.42012 
same,0.22341,0.011,0.00015 
different,0.14972,0.588,0.00612 
different,0.08366,0.225,0.42028 
same,0,0.01,0.00016 
different,0.14972,0.597,0.00627 
different,0.92686,0.233,0.42041 
same,0.15681,0.009,0.00013 
different,0.99292,0.606,0.00641 
different,0.92686,0.241,0.42056 
same,0,0.008,0.00015 
different,0.99292,0.614,0.00655 
different,0.72296,0.249,0.42070 
same,0.2039,0.007,0.00015 
different,0.78902,0.621,0.00670 
different,0.72296,0.255,0.42085 
same,0,0.007,0.00015 
different,0.78902,0.627,0.00685 
different,0.72296,0.261,0.42099 
same,0,0.006,0.00014 
different,0.78902,0.633,0.00699 
different,0.5595,0.267,0.42114 
same,0.16346,0.006,0.00015 
different,0.62556,0.638,0.00714 
different,0.5595,0.272,0.42129 
same,0,0.006,0.00015 
different,0.62556,0.644,0.00729 
different,0.5595,0.277,0.42144 
same,0,0.005,0.00015 
different,0.62556,0.649,0.00744 
different,0.5595,0.283,0.42158 
same,0,0.006,0.00014 
different,0.62556,0.654,0.00758 
different,0.5595,0.288,0.42172 
same,0,0.006,0.00014 
different,0.62556,0.66,0.00772 
different,0.5595,0.294,0.42187 
same,0,0.006,0.00015 
different,0.62556,0.665,0.00787 
different,0.5595,0.3,0.42202 
same,0,0.006,0.00015 
different,0.62556,0.671,0.00802 
different,0.7066,0.306,0.42217 
same,0.1471,0.006,0.00015 
different,0.77266,0.677,0.00816 
different,0.7066,0.312,0.42231 
same,0,0.006,0.00014 
different,0.77266,0.683,0.00830 
different,0.7066,0.318,0.42246 
same,0,0.007,0.00016 
different,0.77266,0.689,0.00846 
different,0.7066,0.325,0.42260 
same,0,0.007,0.00014 
different,0.77266,0.695,0.00860 
different,0.7066,0.332,0.42274 
same,0,0.007,0.00014 
different,0.77266,0.702,0.00874 
different,0.7066,0.339,0.42289 
same,0,0.007,0.00015 
different,0.77266,0.709,0.00889 
different,0.7066,0.346,0.42304 
same,0,0.007,0.00015 
different,0.77266,0.716,0.00904 
different,0.7066,0.352,0.42318 
same,0,0.007,0.00014 
different,0.77266,0.722,0.00918 
different,0.7066,0.359,0.42333 
same,0,0.006,0.00015 
different,0.77266,0.729,0.00933 
different,0.7066,0.366,0.42348 
same,0,0.007,0.00015 
different,0.77266,0.735,0.00948 
different,0.7066,0.372,0.42362 
same,0,0.007,0.00014 
different,0.77266,0.742,0.00962 
different,0.87193,0.379,0.42377 
same,0.16533,0.006,0.00015 
different,0.93799,0.748,0.00977 
different,0.87193,0.385,0.42392 
same,0,0.006,0.00015 
different,0.93799,0.755,0.00991 
different,0.87193,0.396,0.42420 
same,0,0.012,0.00029 
different,0.93799,0.766,0.01020 
different,0.87193,0.402,0.42435 
same,0,0.005,0.00015 
different,0.93799,0.771,0.01035 
different,0.87193,0.407,0.42451 
same,0,0.005,0.00016 
different,0.93799,0.776,0.01051 
different,0.87193,0.411,0.42464 
same,0,0.005,0.00013 
different,0.93799,0.781,0.01064 
different,0.87193,0.415,0.42479 
same,0,0.004,0.00015 
different,0.93799,0.785,0.01079 
different,0.87193,0.419,0.42494 
same,0,0.004,0.00015 
different,0.93799,0.79,0.01094 
different,0.87193,0.423,0.42509 
same,0,0.004,0.00015 
different,0.93799,0.794,0.01109 
different,0.87193,0.427,0.42523 
same,0,0.004,0.00014 
different,0.93799,0.797,0.01123 
different,0.87193,0.431,0.42537 
same,0,0.004,0.00014 
different,0.93799,0.801,0.01137 
different,0.87193,0.434,0.42552 
same,0,0.004,0.00015 
different,0.93799,0.805,0.01152 
different,0.87193,0.438,0.42567 
same,0,0.004,0.00015 
different,0.93799,0.809,0.01166 
different,0.87193,0.443,0.42581 
same,0,0.005,0.00015 
different,0.93799,0.813,0.01181 
different,0.87193,0.447,0.42595 
same,0,0.005,0.00014 
different,0.93799,0.818,0.01195 
different,0.01682,0.456,0.42625 
same,0.14489,0.01,0.00030 
different,0.08288,0.827,0.01225 
different,0.01682,0.461,0.42639 
same,0,0.005,0.00014 
different,0.08288,0.832,0.01239 
different,0.01682,0.466,0.42655 
same,0,0.005,0.00016 
different,0.08288,0.838,0.01255 
different,0.01682,0.472,0.42669 
same,0,0.006,0.00014 
different,0.08288,0.843,0.01269 
different,0.01682,0.476,0.42683 
same,0,0.005,0.00014 
different,0.08288,0.848,0.01283 
different,0.01682,0.481,0.42698 
same,0,0.005,0.00015 
different,0.08288,0.853,0.01298 
different,0.01682,0.485,0.42713 
same,0,0.004,0.00015 
different,0.08288,0.857,0.01313 
different,0.01682,0.489,0.42727 
same,0,0.004,0.00014 
different,0.08288,0.861,0.01327 
different,0.01682,0.492,0.42742 
same,0,0.003,0.00015 
different,0.08288,0.864,0.01342 
different,0.01682,0.495,0.42757 
same,0,0.003,0.00015 
different,0.08288,0.867,0.01356 
different,0.01682,0.497,0.42771 
same,0,0.002,0.00015 
different,0.08288,0.869,0.01371 
different,0.01682,0.499,0.42785 
same,0,0.002,0.00014 
different,0.08288,0.871,0.01385 
different,0.82838,0.09,0.44658 
same,0.18843,0.45,0.01873 
different,0.89444,0.427,0.03258 
different,0.82838,0.091,0.44669 
same,0,0.002,0.00011 
different,0.89444,0.429,0.03268 
different,0.82838,0.093,0.44683 
same,0,0.002,0.00015 
different,0.89444,0.432,0.03283 
different,0.65288,0.095,0.44699 
same,0.1755,0.003,0.00016 
different,0.71894,0.435,0.03299 
different,0.65288,0.096,0.44712 
same,0,0.003,0.00013 
different,0.71894,0.438,0.03312 
different,0.65288,0.099,0.44727 
same,0,0.003,0.00015 
different,0.71894,0.441,0.03327 
different,0.65288,0.101,0.44741 
same,0,0.004,0.00014 
different,0.71894,0.445,0.03341 
different,0.65288,0.104,0.44757 
same,0,0.004,0.00016 
different,0.71894,0.449,0.03357 
different,0.65288,0.109,0.44771 
same,0,0.007,0.00014 
different,0.71894,0.456,0.03371 
different,0.65288,0.115,0.44786 
same,0,0.008,0.00015 
different,0.71894,0.464,0.03386 
different,0.65288,0.122,0.44801 
same,0,0.009,0.00015 
different,0.71894,0.473,0.03401 
different,0.82391,0.13,0.44816 
same,0.17103,0.01,0.00015 
different,0.88997,0.482,0.03415 
different,0.82391,0.139,0.44830 
same,0,0.01,0.00014 
different,0.88997,0.493,0.03429 
different,0.03726,0.149,0.44844 
same,0.21335,0.011,0.00014 
different,0.10332,0.504,0.03443 
different,0.17723,0.17,0.44873 
same,0.13996,0.024,0.00030 
different,0.24329,0.528,0.03473 
different,0.17723,0.182,0.44887 
same,0,0.013,0.00014 
different,0.24329,0.541,0.03487 
different,0.17723,0.194,0.44902 
same,0,0.013,0.00015 
different,0.24329,0.554,0.03502 
different,0.31886,0.206,0.44917 
same,0.14163,0.013,0.00015 
different,0.38492,0.567,0.03517 
different,0.31886,0.219,0.44932 
same,0,0.013,0.00015 
different,0.38492,0.58,0.03532 
different,0.31886,0.231,0.44946 
same,0,0.013,0.00014 
different,0.38492,0.593,0.03546 
different,0.31886,0.243,0.44961 
same,0,0.013,0.00015 
different,0.38492,0.606,0.03561 
different,0.31886,0.256,0.44975 
same,0,0.013,0.00014 
different,0.38492,0.619,0.03575 
different,0.31886,0.268,0.44990 
same,0,0.012,0.00015 
different,0.38492,0.631,0.03590 
different,0.31886,0.279,0.45005 
same,0,0.012,0.00015 
different,0.38492,0.644,0.03604 
different,0.31886,0.291,0.45019 
same,0,0.012,0.00015 
different,0.38492,0.655,0.03619 
different,0.31886,0.302,0.45033 
same,0,0.011,0.00014 
different,0.38492,0.667,0.03633 
different,0.31886,0.312,0.45055 
same,0,0.011,0.00022 
different,0.38492,0.678,0.03655 
different,0.31886,0.323,0.45063 
same,0,0.011,0.00008 
different,0.38492,0.688,0.03663 
different,0.31886,0.332,0.45077 
same,0,0.01,0.00014 
different,0.38492,0.698,0.03677 
different,0.31886,0.342,0.45092 
same,0,0.01,0.00015 
different,0.38492,0.708,0.03692 
different,0.31886,0.351,0.45108 
same,0,0.009,0.00016 
different,0.38492,0.717,0.03708 
different,0.31886,0.359,0.45121 
same,0,0.009,0.00013 
different,0.38492,0.726,0.03721 
different,0.31886,0.367,0.45136 
same,0,0.008,0.00015 
different,0.38492,0.734,0.03736 
different,0.31886,0.374,0.45151 
same,0,0.008,0.00015 
different,0.38492,0.741,0.03751 
different,0.31886,0.381,0.45165 
same,0,0.007,0.00014 
different,0.38492,0.748,0.03765 
different,0.31886,0.388,0.45180 
same,0,0.007,0.00015 
different,0.38492,0.755,0.03779 
different,0.31886,0.394,0.45194 
same,0,0.006,0.00015 
different,0.38492,0.761,0.03794 
different,0.31886,0.399,0.45209 
same,0,0.006,0.00015 
different,0.38492,0.767,0.03809 
different,0.31886,0.404,0.45223 
same,0,0.005,0.00014 
different,0.38492,0.772,0.03823 
